"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
83.4375,15.4955,0.6762,0.004,0.0235,0.0157,0.5224,0.0344,0.2139,0.1596,0.0227,0.7838,0.6027,0.0036
83.5,15.5045,0.6777,0.0039,0.0236,0.0157,0.5249,0.0344,0.2145,0.1603,0.0227,0.7824,0.6033,0.0037
83.5625,15.514,0.6793,0.0038,0.0237,0.0156,0.5275,0.0344,0.2152,0.161,0.0227,0.7808,0.6038,0.0038
83.625,15.524,0.6809,0.0037,0.0237,0.0156,0.5303,0.0344,0.216,0.1617,0.0226,0.7791,0.6044,0.0039
83.6875,15.5346,0.6827,0.0036,0.0238,0.0155,0.5332,0.0345,0.2168,0.1625,0.0226,0.7774,0.605,0.004
83.75,15.5458,0.6845,0.0035,0.0239,0.0155,0.5363,0.0345,0.2176,0.1633,0.0226,0.7756,0.6057,0.0041
83.8125,15.5575,0.6864,0.0035,0.0241,0.0154,0.5396,0.0346,0.2185,0.1641,0.0225,0.7737,0.6064,0.0041
83.875,15.5698,0.6883,0.0034,0.0242,0.0153,0.543,0.0346,0.2194,0.165,0.0225,0.7718,0.6071,0.0042
83.9375,15.5826,0.6904,0.0033,0.0243,0.0153,0.5466,0.0346,0.2203,0.166,0.0225,0.7697,0.6078,0.0043
84,15.596,0.6925,0.0033,0.0244,0.0152,0.5504,0.0347,0.2213,0.1669,0.0224,0.7676,0.6086,0.0043
84.0625,15.6099,0.6947,0.0032,0.0245,0.0151,0.5543,0.0347,0.2224,0.168,0.0224,0.7654,0.6094,0.0044
84.125,15.6244,0.697,0.0032,0.0247,0.0151,0.5584,0.0348,0.2234,0.169,0.0224,0.7631,0.6103,0.0044
84.1875,15.6395,0.6994,0.0031,0.0248,0.015,0.5627,0.0348,0.2246,0.1701,0.0223,0.7607,0.6111,0.0044
84.25,15.6551,0.7019,0.0031,0.025,0.0149,0.5672,0.0349,0.2257,0.1713,0.0223,0.7583,0.612,0.0045
84.3125,15.6713,0.7044,0.0031,0.0251,0.0149,0.5719,0.0349,0.2269,0.1724,0.0222,0.7557,0.613,0.0045
84.375,15.6881,0.707,0.0031,0.0253,0.0148,0.5767,0.035,0.2282,0.1737,0.0222,0.7531,0.6139,0.0045
84.4375,15.7054,0.7097,0.0031,0.0254,0.0147,0.5818,0.035,0.2295,0.1749,0.0221,0.7504,0.6149,0.0045
84.5,15.7232,0.7125,0.003,0.0256,0.0146,0.587,0.0351,0.2308,0.1762,0.0221,0.7476,0.6159,0.0045
84.5625,15.7416,0.7153,0.003,0.0258,0.0146,0.5924,0.0352,0.2322,0.1776,0.0221,0.7448,0.617,0.0045
84.625,15.7606,0.7182,0.003,0.026,0.0145,0.598,0.0352,0.2336,0.1789,0.022,0.742,0.618,0.0046
84.6875,15.7801,0.7211,0.003,0.0261,0.0144,0.6038,0.0353,0.2351,0.1804,0.022,0.7391,0.6191,0.0046
84.75,15.8002,0.724,0.003,0.0263,0.0143,0.6098,0.0354,0.2366,0.1818,0.0219,0.7362,0.6203,0.0046
84.8125,15.8209,0.7269,0.003,0.0265,0.0143,0.616,0.0354,0.2382,0.1833,0.0219,0.7332,0.6214,0.0046
84.875,15.8421,0.7299,0.003,0.0267,0.0142,0.6224,0.0355,0.2398,0.1849,0.0218,0.7302,0.6226,0.0046
84.9375,15.8638,0.733,0.003,0.027,0.0141,0.629,0.0356,0.2414,0.1865,0.0218,0.7272,0.6238,0.0046
85,15.8862,0.7361,0.003,0.0272,0.014,0.6358,0.0356,0.2431,0.1881,0.0217,0.7241,0.625,0.0046
85.0625,15.909,0.7392,0.003,0.0274,0.014,0.6429,0.0357,0.2448,0.1898,0.0217,0.721,0.6263,0.0046
85.125,15.9325,0.7423,0.003,0.0276,0.0139,0.6501,0.0358,0.2466,0.1915,0.0216,0.7178,0.6276,0.0046
85.1875,15.9565,0.7455,0.0029,0.0279,0.0138,0.6576,0.0359,0.2484,0.1932,0.0216,0.7146,0.6289,0.0047
85.25,15.981,0.7487,0.0029,0.0281,0.0138,0.6653,0.036,0.2503,0.195,0.0215,0.7114,0.6302,0.0047
85.3125,16.0061,0.752,0.0029,0.0284,0.0137,0.6732,0.036,0.2522,0.1968,0.0215,0.7082,0.6316,0.0047
85.375,16.0318,0.7553,0.0029,0.0286,0.0136,0.6814,0.0361,0.2541,0.1987,0.0214,0.7049,0.633,0.0047
85.4375,16.058,0.7586,0.0029,0.0289,0.0136,0.6898,0.0362,0.2561,0.2006,0.0213,0.7015,0.6344,0.0047
85.5,16.0848,0.762,0.0029,0.0292,0.0135,0.6984,0.0363,0.2581,0.2026,0.0213,0.6982,0.6358,0.0047
85.5625,16.1116,0.7653,0.0028,0.0294,0.0134,0.7071,0.0364,0.2602,0.2045,0.0212,0.6949,0.6373,0.0047
85.625,16.1384,0.7685,0.0028,0.0297,0.0134,0.7159,0.0365,0.2622,0.2065,0.0212,0.6917,0.6387,0.0048
85.6875,16.1652,0.7716,0.0028,0.03,0.0133,0.7247,0.0366,0.2643,0.2084,0.0211,0.6886,0.6401,0.0048
85.75,16.192,0.7746,0.0028,0.0302,0.0133,0.7336,0.0367,0.2663,0.2104,0.0211,0.6856,0.6415,0.0048
85.8125,16.2187,0.7776,0.0028,0.0305,0.0132,0.7425,0.0368,0.2684,0.2123,0.021,0.6826,0.6429,0.0048
85.875,16.2455,0.7804,0.0028,0.0308,0.0132,0.7515,0.0369,0.2704,0.2143,0.021,0.6798,0.6443,0.0048
85.9375,16.2723,0.7832,0.0028,0.0311,0.0131,0.7605,0.037,0.2725,0.2163,0.0209,0.677,0.6457,0.0048
86,16.2991,0.7859,0.0028,0.0314,0.0131,0.7697,0.037,0.2745,0.2182,0.0209,0.6744,0.647,0.0048
86.0625,16.3259,0.7885,0.0028,0.0316,0.0131,0.7788,0.0371,0.2766,0.2202,0.0208,0.6718,0.6484,0.0048
86.125,16.3527,0.791,0.0028,0.0319,0.013,0.7881,0.0372,0.2786,0.2221,0.0208,0.6693,0.6498,0.0048
86.1875,16.3795,0.7934,0.0028,0.0322,0.013,0.7974,0.0373,0.2807,0.2241,0.0208,0.6669,0.6511,0.0047
86.25,16.4062,0.7957,0.0029,0.0325,0.013,0.8067,0.0374,0.2828,0.226,0.0207,0.6646,0.6525,0.0047
86.3125,16.433,0.798,0.0029,0.0328,0.013,0.8162,0.0375,0.2848,0.228,0.0207,0.6624,0.6538,0.0047
86.375,16.4598,0.8001,0.0029,0.033,0.013,0.8256,0.0376,0.2869,0.2299,0.0206,0.6602,0.6552,0.0047
86.4375,16.4866,0.8022,0.0029,0.0333,0.0129,0.8352,0.0377,0.289,0.2319,0.0206,0.6582,0.6565,0.0047
86.5,16.5134,0.8042,0.003,0.0336,0.0129,0.8448,0.0378,0.291,0.2338,0.0205,0.6562,0.6578,0.0046
86.5625,16.5391,0.806,0.003,0.0339,0.0129,0.8541,0.0379,0.293,0.2357,0.0205,0.6544,0.6591,0.0046
86.625,16.5636,0.8076,0.003,0.0342,0.0129,0.863,0.038,0.2949,0.2375,0.0205,0.6528,0.6603,0.0046
86.6875,16.5871,0.8091,0.003,0.0344,0.0129,0.8715,0.0381,0.2967,0.2392,0.0204,0.6513,0.6614,0.0046
86.75,16.6094,0.8104,0.003,0.0347,0.0129,0.8797,0.0381,0.2985,0.2408,0.0204,0.65,0.6625,0.0045
86.8125,16.6306,0.8116,0.0031,0.0349,0.0129,0.8875,0.0382,0.3001,0.2424,0.0204,0.6488,0.6635,0.0045
86.875,16.6507,0.8126,0.0031,0.0351,0.0129,0.895,0.0383,0.3017,0.2438,0.0203,0.6479,0.6645,0.0045
86.9375,16.6696,0.8134,0.0031,0.0353,0.0129,0.902,0.0384,0.3032,0.2452,0.0203,0.6471,0.6654,0.0045
87,16.6875,0.814,0.0031,0.0355,0.0129,0.9087,0.0384,0.3045,0.2465,0.0203,0.6464,0.6662,0.0045
87.0625,16.7042,0.8145,0.0031,0.0357,0.0129,0.915,0.0385,0.3059,0.2477,0.0203,0.646,0.667,0.0045
87.125,16.7199,0.8148,0.0031,0.0359,0.013,0.9209,0.0385,0.3071,0.2489,0.0203,0.6457,0.6678,0.0045
87.1875,16.7344,0.8149,0.0031,0.036,0.013,0.9264,0.0386,0.3082,0.2499,0.0202,0.6455,0.6685,0.0045
87.25,16.7478,0.8149,0.0031,0.0362,0.013,0.9314,0.0386,0.3092,0.2509,0.0202,0.6455,0.6691,0.0044
87.3125,16.76,0.8147,0.0032,0.0363,0.013,0.9361,0.0387,0.3102,0.2518,0.0202,0.6457,0.6697,0.0044
87.375,16.7712,0.8144,0.0032,0.0364,0.013,0.9404,0.0387,0.3111,0.2526,0.0202,0.6461,0.6702,0.0044
87.4375,16.7812,0.8138,0.0032,0.0366,0.013,0.9442,0.0388,0.3119,0.2534,0.0202,0.6466,0.6707,0.0044
87.5,16.7902,0.8131,0.0032,0.0367,0.013,0.9476,0.0388,0.3125,0.254,0.0202,0.6473,0.6711,0.0044
87.5625,16.7974,0.8124,0.0032,0.0367,0.013,0.9504,0.0388,0.3131,0.2545,0.0202,0.648,0.6714,0.0044
87.625,16.803,0.8117,0.0031,0.0368,0.013,0.9525,0.0388,0.3136,0.2549,0.0201,0.6487,0.6717,0.0045
87.6875,16.8069,0.811,0.0031,0.0368,0.013,0.954,0.0388,0.3139,0.2552,0.0201,0.6494,0.6719,0.0045
87.75,16.8092,0.8102,0.0031,0.0369,0.013,0.9549,0.0389,0.314,0.2554,0.0201,0.6502,0.672,0.0045
87.8125,16.8097,0.8095,0.0031,0.0369,0.013,0.9551,0.0389,0.3141,0.2554,0.0201,0.6509,0.672,0.0045
87.875,16.8086,0.8087,0.003,0.0369,0.013,0.9547,0.0389,0.314,0.2553,0.0201,0.6517,0.6719,0.0045
87.9375,16.8058,0.8079,0.003,0.0368,0.013,0.9536,0.0388,0.3138,0.2551,0.0201,0.6524,0.6718,0.0046
88,16.8013,0.8071,0.003,0.0368,0.013,0.9519,0.0388,0.3134,0.2548,0.0202,0.6532,0.6716,0.0046
88.0625,16.7952,0.8063,0.0029,0.0367,0.013,0.9495,0.0388,0.3129,0.2544,0.0202,0.654,0.6713,0.0047
88.125,16.7874,0.8055,0.0029,0.0366,0.013,0.9465,0.0388,0.3123,0.2538,0.0202,0.6548,0.6709,0.0047
88.1875,16.7779,0.8047,0.0028,0.0365,0.013,0.9429,0.0387,0.3116,0.2531,0.0202,0.6557,0.6705,0.0048
88.25,16.7667,0.8038,0.0027,0.0364,0.013,0.9387,0.0387,0.3107,0.2523,0.0202,0.6565,0.67,0.0048
88.3125,16.7539,0.803,0.0027,0.0362,0.013,0.9338,0.0387,0.3097,0.2514,0.0202,0.6574,0.6694,0.0049
88.375,16.7394,0.8021,0.0026,0.0361,0.013,0.9283,0.0386,0.3086,0.2503,0.0202,0.6582,0.6687,0.005
88.4375,16.7232,0.8012,0.0025,0.0359,0.013,0.9221,0.0385,0.3073,0.2491,0.0203,0.6591,0.6679,0.0051
88.5,16.7054,0.8003,0.0024,0.0357,0.0129,0.9154,0.0385,0.3059,0.2478,0.0203,0.66,0.6671,0.0051
88.5625,16.6858,0.7995,0.0024,0.0355,0.0129,0.9081,0.0384,0.3044,0.2464,0.0203,0.6608,0.6662,0.0052
88.625,16.6646,0.7987,0.0023,0.0353,0.0129,0.9002,0.0383,0.3028,0.2449,0.0203,0.6617,0.6651,0.0053
88.6875,16.6417,0.7979,0.0023,0.035,0.0129,0.8917,0.0383,0.301,0.2432,0.0204,0.6625,0.664,0.0053
88.75,16.6172,0.7971,0.0023,0.0347,0.0129,0.8826,0.0382,0.2991,0.2414,0.0204,0.6632,0.6629,0.0053
88.8125,16.591,0.7963,0.0023,0.0345,0.0129,0.8729,0.0381,0.2971,0.2395,0.0204,0.6639,0.6616,0.0053
88.875,16.5631,0.7956,0.0023,0.0342,0.0129,0.8628,0.038,0.2949,0.2374,0.0205,0.6647,0.6602,0.0053
88.9375,16.5335,0.795,0.0023,0.0338,0.0129,0.852,0.0379,0.2926,0.2353,0.0205,0.6653,0.6588,0.0053
89,16.5022,0.7943,0.0023,0.0335,0.0129,0.8408,0.0378,0.2902,0.233,0.0206,0.666,0.6573,0.0053
89.0625,16.4693,0.7937,0.0024,0.0331,0.013,0.829,0.0376,0.2876,0.2306,0.0206,0.6666,0.6556,0.0052
89.125,16.4347,0.7931,0.0025,0.0328,0.013,0.8167,0.0375,0.285,0.2281,0.0207,0.6672,0.6539,0.0051
89.1875,16.3984,0.7926,0.0026,0.0324,0.013,0.804,0.0374,0.2822,0.2254,0.0207,0.6677,0.6521,0.005
89.25,16.3605,0.7921,0.0027,0.032,0.013,0.7908,0.0373,0.2792,0.2227,0.0208,0.6682,0.6502,0.0049
89.3125,16.3209,0.7916,0.0028,0.0316,0.0131,0.7771,0.0371,0.2762,0.2198,0.0209,0.6687,0.6481,0.0048
89.375,16.2796,0.7911,0.0029,0.0311,0.0131,0.763,0.037,0.273,0.2168,0.0209,0.6692,0.646,0.0047
89.4375,16.2366,0.7907,0.0031,0.0307,0.0132,0.7485,0.0368,0.2697,0.2136,0.021,0.6696,0.6438,0.0045
89.5,16.192,0.7903,0.0032,0.0302,0.0133,0.7336,0.0367,0.2663,0.2104,0.0211,0.67,0.6415,0.0044
89.5625,16.1496,0.7898,0.0034,0.0298,0.0134,0.7195,0.0365,0.2631,0.2073,0.0212,0.6705,0.6393,0.0042
89.625,16.1094,0.7891,0.0035,0.0294,0.0134,0.7064,0.0364,0.26,0.2044,0.0212,0.6711,0.6371,0.0041
89.6875,16.0714,0.7884,0.0037,0.029,0.0135,0.6941,0.0363,0.2571,0.2016,0.0213,0.6718,0.6351,0.0039
89.75,16.0357,0.7876,0.0038,0.0287,0.0136,0.6826,0.0361,0.2544,0.199,0.0214,0.6727,0.6332,0.0038
89.8125,16.0022,0.7866,0.0039,0.0283,0.0137,0.672,0.036,0.2519,0.1966,0.0215,0.6736,0.6314,0.0037
89.875,15.971,0.7856,0.004,0.028,0.0138,0.6622,0.0359,0.2495,0.1943,0.0215,0.6747,0.6297,0.0036
89.9375,15.942,0.7844,0.0041,0.0277,0.0139,0.6531,0.0358,0.2473,0.1922,0.0216,0.6759,0.6281,0.0035
90,15.9152,0.7831,0.0042,0.0275,0.0139,0.6448,0.0357,0.2453,0.1902,0.0217,0.6771,0.6266,0.0034
90.0625,15.8906,0.7817,0.0043,0.0272,0.014,0.6372,0.0357,0.2434,0.1884,0.0217,0.6785,0.6253,0.0033
90.125,15.8683,0.7802,0.0044,0.027,0.0141,0.6304,0.0356,0.2417,0.1868,0.0218,0.68,0.6241,0.0032
90.1875,15.8482,0.7785,0.0044,0.0268,0.0142,0.6243,0.0355,0.2402,0.1853,0.0218,0.6817,0.6229,0.0032
90.25,15.8304,0.7768,0.0045,0.0266,0.0142,0.6189,0.0355,0.2389,0.184,0.0218,0.6834,0.622,0.0031
90.3125,15.8147,0.775,0.0045,0.0265,0.0143,0.6142,0.0354,0.2377,0.1829,0.0219,0.6852,0.6211,0.0031
90.375,15.8013,0.773,0.0045,0.0264,0.0143,0.6101,0.0354,0.2367,0.1819,0.0219,0.6872,0.6203,0.003
90.4375,15.7902,0.7709,0.0046,0.0262,0.0144,0.6068,0.0353,0.2359,0.1811,0.0219,0.6893,0.6197,0.003
90.5,15.7812,0.7688,0.0046,0.0262,0.0144,0.6041,0.0353,0.2352,0.1805,0.022,0.6914,0.6192,0.003
90.5625,15.7723,0.7665,0.0046,0.0261,0.0144,0.6015,0.0353,0.2345,0.1798,0.022,0.6937,0.6187,0.003
90.625,15.7634,0.7642,0.0046,0.026,0.0145,0.5988,0.0352,0.2338,0.1792,0.022,0.696,0.6182,0.003
90.6875,15.7545,0.7618,0.0046,0.0259,0.0145,0.5962,0.0352,0.2332,0.1785,0.022,0.6983,0.6177,0.003
90.75,15.7455,0.7594,0.0046,0.0258,0.0146,0.5935,0.0352,0.2325,0.1778,0.0221,0.7008,0.6172,0.003
90.8125,15.7366,0.7569,0.0046,0.0257,0.0146,0.5909,0.0351,0.2318,0.1772,0.0221,0.7033,0.6167,0.0029
90.875,15.7277,0.7544,0.0047,0.0256,0.0146,0.5883,0.0351,0.2312,0.1765,0.0221,0.7058,0.6162,0.0029
90.9375,15.7188,0.7517,0.0047,0.0256,0.0147,0.5857,0.0351,0.2305,0.1759,0.0221,0.7084,0.6157,0.0029
91,15.7098,0.7491,0.0047,0.0255,0.0147,0.5831,0.0351,0.2298,0.1752,0.0221,0.7111,0.6152,0.0029
91.0625,15.7009,0.7463,0.0047,0.0254,0.0147,0.5805,0.035,0.2292,0.1746,0.0222,0.7138,0.6146,0.0029
91.125,15.692,0.7435,0.0047,0.0253,0.0148,0.5779,0.035,0.2285,0.1739,0.0222,0.7166,0.6141,0.0029
91.1875,15.683,0.7406,0.0047,0.0252,0.0148,0.5753,0.035,0.2278,0.1733,0.0222,0.7195,0.6136,0.0029
91.25,15.6741,0.7377,0.0047,0.0251,0.0149,0.5727,0.0349,0.2272,0.1726,0.0222,0.7224,0.6131,0.0029
91.3125,15.6652,0.7347,0.0047,0.0251,0.0149,0.5701,0.0349,0.2265,0.172,0.0223,0.7254,0.6126,0.0029
91.375,15.6562,0.7317,0.0047,0.025,0.0149,0.5675,0.0349,0.2258,0.1713,0.0223,0.7285,0.6121,0.0029
91.4375,15.6473,0.7286,0.0047,0.0249,0.015,0.565,0.0349,0.2252,0.1707,0.0223,0.7316,0.6116,0.0029
91.5,15.6384,0.7254,0.0047,0.0248,0.015,0.5624,0.0348,0.2245,0.17,0.0223,0.7348,0.6111,0.0029
91.5625,15.6283,0.7223,0.0047,0.0247,0.0151,0.5596,0.0348,0.2237,0.1693,0.0223,0.7379,0.6105,0.0029
91.625,15.6172,0.7192,0.0047,0.0246,0.0151,0.5564,0.0348,0.2229,0.1685,0.0224,0.741,0.6098,0.0029
91.6875,15.6049,0.7161,0.0047,0.0245,0.0152,0.5529,0.0347,0.222,0.1676,0.0224,0.744,0.6091,0.0029
91.75,15.5915,0.7131,0.0047,0.0244,0.0152,0.5491,0.0347,0.221,0.1666,0.0224,0.747,0.6084,0.0029
91.8125,15.577,0.7102,0.0047,0.0242,0.0153,0.545,0.0346,0.2199,0.1656,0.0225,0.75,0.6075,0.0029
91.875,15.5614,0.7073,0.0047,0.0241,0.0154,0.5406,0.0346,0.2188,0.1644,0.0225,0.7529,0.6066,0.0029
91.9375,15.5446,0.7044,0.0047,0.0239,0.0155,0.536,0.0345,0.2175,0.1632,0.0226,0.7558,0.6056,0.0029
92,15.5268,0.7016,0.0047,0.0238,0.0156,0.531,0.0345,0.2162,0.1619,0.0226,0.7586,0.6046,0.0029
92.0625,15.5078,0.6988,0.0047,0.0236,0.0157,0.5258,0.0344,0.2148,0.1605,0.0227,0.7614,0.6035,0.0029
92.125,15.4877,0.696,0.0047,0.0234,0.0158,0.5203,0.0343,0.2133,0.1591,0.0227,0.7641,0.6023,0.0029
92.1875,15.4665,0.6933,0.0047,0.0232,0.0159,0.5145,0.0343,0.2117,0.1575,0.0228,0.7668,0.601,0.0029
92.25,15.4442,0.6907,0.0047,0.023,0.016,0.5084,0.0342,0.2101,0.1559,0.0229,0.7694,0.5997,0.0029
92.3125,15.4208,0.6881,0.0047,0.0228,0.0161,0.5021,0.0341,0.2083,0.1542,0.0229,0.772,0.5983,0.0029
92.375,15.3962,0.6855,0.0047,0.0226,0.0163,0.4956,0.034,0.2065,0.1524,0.023,0.7746,0.5968,0.0029
92.4375,15.3705,0.683,0.0047,0.0224,0.0164,0.4888,0.034,0.2046,0.1505,0.0231,0.7771,0.5953,0.0029
92.5,15.3438,0.6805,0.0047,0.0221,0.0166,0.4817,0.0339,0.2027,0.1486,0.0232,0.7796,0.5936,0.0029
92.5625,15.3175,0.6781,0.0047,0.0219,0.0168,0.4749,0.0338,0.2007,0.1466,0.0232,0.782,0.5921,0.0029
92.625,15.2919,0.6757,0.0047,0.0217,0.0169,0.4683,0.0337,0.1988,0.1448,0.0233,0.7843,0.5905,0.0029
92.6875,15.2667,0.6734,0.0047,0.0214,0.0171,0.4618,0.0336,0.197,0.1429,0.0234,0.7866,0.589,0.0029
92.75,15.2422,0.6712,0.0047,0.0212,0.0173,0.4556,0.0335,0.1952,0.1412,0.0235,0.7888,0.5874,0.0029
92.8125,15.2182,0.669,0.0047,0.021,0.0174,0.4495,0.0335,0.1934,0.1394,0.0236,0.791,0.586,0.0029
92.875,15.1948,0.6669,0.0047,0.0208,0.0176,0.4437,0.0334,0.1917,0.1377,0.0236,0.7931,0.5845,0.0029
92.9375,15.1719,0.6649,0.0046,0.0206,0.0178,0.438,0.0333,0.1901,0.136,0.0237,0.7951,0.5831,0.0029
93,15.1496,0.6629,0.0046,0.0204,0.0179,0.4325,0.0333,0.1884,0.1344,0.0238,0.7971,0.5817,0.003
93.0625,15.1278,0.661,0.0046,0.0203,0.0181,0.4271,0.0332,0.1869,0.1328,0.0239,0.799,0.5803,0.003
93.125,15.1066,0.6591,0.0046,0.0201,0.0183,0.422,0.0331,0.1853,0.1313,0.0239,0.8009,0.579,0.003
93.1875,15.0859,0.6573,0.0046,0.0199,0.0184,0.417,0.0331,0.1838,0.1298,0.024,0.8026,0.5777,0.003
93.25,15.0658,0.6556,0.0046,0.0197,0.0186,0.4121,0.033,0.1824,0.1283,0.0241,0.8044,0.5764,0.003
93.3125,15.0463,0.6539,0.0045,0.0196,0.0187,0.4075,0.0329,0.1809,0.1269,0.0242,0.806,0.5752,0.003
93.375,15.0273,0.6523,0.0045,0.0194,0.0189,0.403,0.0329,0.1796,0.1255,0.0242,0.8076,0.574,0.0031
93.4375,15.0089,0.6507,0.0045,0.0193,0.019,0.3987,0.0328,0.1782,0.1242,0.0243,0.8092,0.5728,0.0031
93.5,14.9911,0.6493,0.0045,0.0191,0.0192,0.3945,0.0328,0.177,0.1228,0.0244,0.8106,0.5717,0.0031
93.5625,14.9732,0.6479,0.0044,0.019,0.0193,0.3903,0.0327,0.1757,0.1215,0.0244,0.812,0.5705,0.0031
93.625,14.9554,0.6466,0.0044,0.0188,0.0195,0.3862,0.0327,0.1744,0.1202,0.0245,0.8132,0.5694,0.0032
93.6875,14.9375,0.6455,0.0044,0.0187,0.0197,0.3821,0.0326,0.1731,0.1189,0.0246,0.8144,0.5682,0.0032
93.75,14.9196,0.6445,0.0044,0.0185,0.0198,0.378,0.0325,0.1718,0.1176,0.0246,0.8154,0.567,0.0032
93.8125,14.9018,0.6436,0.0044,0.0184,0.02,0.374,0.0325,0.1705,0.1163,0.0247,0.8162,0.5659,0.0032
93.875,14.8839,0.6428,0.0043,0.0182,0.0201,0.3699,0.0324,0.1692,0.115,0.0248,0.817,0.5647,0.0033
93.9375,14.8661,0.6421,0.0043,0.0181,0.0203,0.3659,0.0324,0.168,0.1137,0.0248,0.8177,0.5636,0.0033
94,14.8482,0.6416,0.0043,0.018,0.0205,0.362,0.0323,0.1667,0.1124,0.0249,0.8182,0.5624,0.0033
94.0625,14.8304,0.6412,0.0043,0.0178,0.0206,0.358,0.0323,0.1654,0.1111,0.025,0.8186,0.5612,0.0033
94.125,14.8125,0.6409,0.0043,0.0177,0.0208,0.3541,0.0322,0.1641,0.1098,0.0251,0.8189,0.56,0.0033
94.1875,14.7946,0.6407,0.0043,0.0175,0.021,0.3502,0.0322,0.1629,0.1085,0.0251,0.8191,0.5589,0.0033
94.25,14.7768,0.6406,0.0043,0.0174,0.0212,0.3463,0.0321,0.1616,0.1072,0.0252,0.8192,0.5577,0.0033
94.3125,14.7589,0.6406,0.0043,0.0173,0.0213,0.3425,0.0321,0.1603,0.1059,0.0253,0.8192,0.5565,0.0033
94.375,14.7411,0.6408,0.0043,0.0171,0.0215,0.3386,0.032,0.159,0.1046,0.0254,0.819,0.5553,0.0033
94.4375,14.7232,0.6411,0.0043,0.017,0.0217,0.3348,0.0319,0.1578,0.1033,0.0254,0.8187,0.5541,0.0033
94.5,14.7054,0.6415,0.0043,0.0168,0.0219,0.331,0.0319,0.1565,0.102,0.0255,0.8183,0.5529,0.0033
94.5625,14.6892,0.6419,0.0043,0.0167,0.0221,0.3276,0.0318,0.1554,0.1008,0.0256,0.8179,0.5518,0.0033
94.625,14.6747,0.6424,0.0042,0.0166,0.0222,0.3246,0.0318,0.1543,0.0998,0.0256,0.8174,0.5508,0.0033
94.6875,14.6618,0.6429,0.0042,0.0165,0.0223,0.3219,0.0318,0.1534,0.0988,0.0257,0.8169,0.55,0.0034
94.75,14.6507,0.6435,0.0042,0.0164,0.0225,0.3196,0.0317,0.1526,0.098,0.0258,0.8163,0.5492,0.0034
94.8125,14.6412,0.6441,0.0042,0.0163,0.0226,0.3177,0.0317,0.152,0.0973,0.0258,0.8157,0.5486,0.0034
94.875,14.6334,0.6448,0.0042,0.0163,0.0226,0.3161,0.0317,0.1514,0.0968,0.0258,0.8151,0.5481,0.0034
94.9375,14.6272,0.6455,0.0041,0.0162,0.0227,0.3148,0.0317,0.151,0.0963,0.0259,0.8144,0.5476,0.0035
95,14.6228,0.6462,0.0041,0.0162,0.0228,0.3139,0.0316,0.1507,0.096,0.0259,0.8137,0.5473,0.0035
95.0625,14.62,0.647,0.004,0.0162,0.0228,0.3133,0.0316,0.1505,0.0958,0.0259,0.8129,0.5471,0.0036
95.125,14.6189,0.6478,0.004,0.0162,0.0228,0.3131,0.0316,0.1504,0.0957,0.0259,0.8121,0.5471,0.0036
95.1875,14.6194,0.6487,0.0039,0.0162,0.0228,0.3132,0.0316,0.1504,0.0958,0.0259,0.8112,0.5471,0.0037
95.25,14.6217,0.6496,0.0039,0.0162,0.0228,0.3137,0.0316,0.1506,0.0959,0.0259,0.8103,0.5473,0.0037
95.3125,14.6256,0.6506,0.0038,0.0162,0.0227,0.3145,0.0317,0.1509,0.0962,0.0259,0.8093,0.5475,0.0038
95.375,14.6311,0.6516,0.0037,0.0163,0.0227,0.3156,0.0317,0.1513,0.0966,0.0258,0.8083,0.5479,0.0039
95.4375,14.6384,0.6526,0.0037,0.0163,0.0226,0.3171,0.0317,0.1518,0.0971,0.0258,0.8073,0.5484,0.0039
95.5,14.6473,0.6537,0.0036,0.0164,0.0225,0.3189,0.0317,0.1524,0.0978,0.0258,0.8062,0.549,0.004
95.5625,14.6579,0.6548,0.0035,0.0165,0.0224,0.3211,0.0317,0.1532,0.0986,0.0257,0.8052,0.5497,0.0041
95.625,14.6702,0.6558,0.0034,0.0166,0.0223,0.3237,0.0318,0.154,0.0995,0.0257,0.8041,0.5505,0.0042
95.6875,14.6842,0.6568,0.0033,0.0167,0.0221,0.3266,0.0318,0.155,0.1005,0.0256,0.8031,0.5515,0.0043
95.75,14.6998,0.6578,0.0032,0.0168,0.0219,0.3299,0.0319,0.1561,0.1016,0.0255,0.8022,0.5525,0.0044
95.8125,14.7171,0.6587,0.0031,0.0169,0.0218,0.3335,0.0319,0.1573,0.1029,0.0255,0.8013,0.5537,0.0045
95.875,14.736,0.6596,0.003,0.0171,0.0216,0.3376,0.032,0.1587,0.1043,0.0254,0.8004,0.555,0.0046
95.9375,14.7567,0.6605,0.0029,0.0172,0.0214,0.342,0.032,0.1602,0.1058,0.0253,0.7995,0.5563,0.0047
96,14.779,0.6613,0.0027,0.0174,0.0211,0.3468,0.0321,0.1617,0.1074,0.0252,0.7987,0.5578,0.0049
96.0625,14.803,0.6621,0.0026,0.0176,0.0209,0.352,0.0322,0.1635,0.1091,0.0251,0.7978,0.5594,0.005
96.125,14.8287,0.6629,0.0025,0.0178,0.0207,0.3576,0.0323,0.1653,0.111,0.025,0.7971,0.5611,0.0051
