"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
86.75,12.8683,0.6838,0,0.0059,0.0545,0.0653,0.0268,0.0346,-0.0319,0.0378,0.6477,0.4116,0
86.8125,12.8739,0.6838,0,0.0059,0.0544,0.0658,0.0268,0.035,-0.0315,0.0378,0.6477,0.4121,0
86.875,12.8806,0.6838,0,0.0059,0.0542,0.0664,0.0268,0.0354,-0.031,0.0377,0.6477,0.4127,0
86.9375,12.8884,0.6839,0,0.006,0.054,0.067,0.0268,0.0359,-0.0304,0.0376,0.6476,0.4133,0
87,12.8973,0.684,0,0.006,0.0537,0.0678,0.0268,0.0364,-0.0298,0.0375,0.6475,0.4141,0
87.0625,12.9074,0.6843,0,0.006,0.0535,0.0687,0.0269,0.037,-0.0291,0.0374,0.6472,0.415,0
87.125,12.9185,0.6846,0,0.0061,0.0532,0.0696,0.0269,0.0377,-0.0282,0.0373,0.6469,0.416,0
87.1875,12.9308,0.685,0,0.0061,0.0529,0.0707,0.0269,0.0385,-0.0273,0.0372,0.6466,0.417,0
87.25,12.9442,0.6854,0,0.0062,0.0525,0.0719,0.027,0.0393,-0.0264,0.0371,0.6461,0.4182,0
87.3125,12.9587,0.6859,0,0.0063,0.0522,0.0732,0.027,0.0402,-0.0253,0.037,0.6456,0.4194,0
87.375,12.9743,0.6866,0,0.0063,0.0518,0.0746,0.027,0.0412,-0.0242,0.0368,0.645,0.4208,0
87.4375,12.9911,0.6872,0,0.0064,0.0514,0.0761,0.0271,0.0422,-0.023,0.0367,0.6443,0.4222,0
87.5,13.0089,0.688,0,0.0065,0.0509,0.0778,0.0271,0.0433,-0.0216,0.0365,0.6435,0.4237,0
87.5625,13.0268,0.6886,0,0.0066,0.0505,0.0795,0.0272,0.0444,-0.0203,0.0364,0.6429,0.4253,0
87.625,13.0446,0.6892,0,0.0066,0.05,0.0811,0.0272,0.0455,-0.019,0.0362,0.6423,0.4268,0
87.6875,13.0625,0.6896,0,0.0067,0.0496,0.0828,0.0273,0.0466,-0.0177,0.036,0.6419,0.4283,0
87.75,13.0804,0.69,0,0.0068,0.0492,0.0846,0.0273,0.0478,-0.0164,0.0359,0.6415,0.4298,0
87.8125,13.0982,0.6902,0,0.0069,0.0488,0.0863,0.0274,0.0489,-0.0151,0.0357,0.6413,0.4313,0
87.875,13.1161,0.6904,0,0.007,0.0483,0.0881,0.0274,0.05,-0.0138,0.0356,0.6411,0.4328,0
87.9375,13.1339,0.6904,0,0.0071,0.0479,0.0899,0.0275,0.0511,-0.0125,0.0354,0.6411,0.4343,0
88,13.1518,0.6904,0,0.0071,0.0475,0.0917,0.0275,0.0522,-0.0112,0.0353,0.6411,0.4358,0
88.0625,13.1696,0.6902,0,0.0072,0.0471,0.0935,0.0276,0.0534,-0.0099,0.0351,0.6413,0.4373,0
88.125,13.1875,0.69,0,0.0073,0.0467,0.0953,0.0276,0.0545,-0.0086,0.035,0.6415,0.4388,0
88.1875,13.2054,0.6896,0,0.0074,0.0463,0.0972,0.0277,0.0556,-0.0073,0.0348,0.6419,0.4403,0
88.25,13.2232,0.6892,0,0.0075,0.0459,0.0991,0.0277,0.0567,-0.006,0.0347,0.6424,0.4418,0
88.3125,13.2411,0.6886,0,0.0076,0.0455,0.101,0.0277,0.0579,-0.0047,0.0345,0.6429,0.4433,0
88.375,13.2589,0.6879,0,0.0077,0.0451,0.1029,0.0278,0.059,-0.0034,0.0344,0.6436,0.4447,0
88.4375,13.2768,0.6872,0,0.0078,0.0447,0.1048,0.0278,0.0602,-0.0021,0.0342,0.6443,0.4462,0
88.5,13.2946,0.6863,0,0.0078,0.0443,0.1068,0.0279,0.0613,-8e-04,0.0341,0.6452,0.4477,0
88.5625,13.3131,0.6854,0,0.0079,0.0439,0.1088,0.0279,0.0625,5e-04,0.0339,0.6461,0.4492,0
88.625,13.332,0.6844,0,0.008,0.0434,0.111,0.028,0.0637,0.0019,0.0338,0.6471,0.4508,0
88.6875,13.3516,0.6833,0,0.0081,0.043,0.1132,0.028,0.0649,0.0033,0.0336,0.6482,0.4524,0
88.75,13.3717,0.6821,0,0.0082,0.0426,0.1155,0.0281,0.0662,0.0048,0.0335,0.6494,0.454,0
88.8125,13.3923,0.6809,0,0.0084,0.0422,0.1179,0.0281,0.0675,0.0063,0.0333,0.6506,0.4557,0
88.875,13.4135,0.6796,0,0.0085,0.0417,0.1204,0.0282,0.0689,0.0078,0.0331,0.6519,0.4574,0
88.9375,13.4353,0.6782,0,0.0086,0.0413,0.123,0.0283,0.0703,0.0094,0.033,0.6533,0.4592,0
89,13.4576,0.6768,0,0.0087,0.0408,0.1256,0.0283,0.0718,0.0111,0.0328,0.6547,0.461,0
89.0625,13.4805,0.6752,0,0.0088,0.0403,0.1284,0.0284,0.0732,0.0127,0.0326,0.6563,0.4628,0
89.125,13.5039,0.6736,0,0.0089,0.0399,0.1313,0.0285,0.0748,0.0144,0.0325,0.6579,0.4647,0
89.1875,13.5279,0.672,0,0.0091,0.0394,0.1343,0.0285,0.0763,0.0162,0.0323,0.6595,0.4666,0
89.25,13.5525,0.6702,0,0.0092,0.0389,0.1374,0.0286,0.0779,0.018,0.0321,0.6613,0.4685,0
89.3125,13.5776,0.6684,0,0.0094,0.0384,0.1406,0.0287,0.0796,0.0198,0.0319,0.6631,0.4705,0
89.375,13.6032,0.6665,0,0.0095,0.0379,0.144,0.0287,0.0812,0.0217,0.0317,0.665,0.4726,0
89.4375,13.6295,0.6645,0,0.0096,0.0374,0.1474,0.0288,0.083,0.0236,0.0315,0.667,0.4746,0
89.5,13.6563,0.6625,0,0.0098,0.0369,0.151,0.0289,0.0847,0.0255,0.0314,0.669,0.4767,0
89.5625,13.683,0.6606,0,0.0099,0.0364,0.1546,0.0289,0.0865,0.0275,0.0312,0.6709,0.4788,0
89.625,13.7098,0.6588,0,0.0101,0.0359,0.1583,0.029,0.0882,0.0294,0.031,0.6727,0.4809,0
89.6875,13.7366,0.6571,0,0.0103,0.0355,0.162,0.0291,0.09,0.0314,0.0308,0.6744,0.483,0
89.75,13.7634,0.6556,0,0.0104,0.035,0.1657,0.0292,0.0918,0.0334,0.0306,0.6759,0.485,0
89.8125,13.7902,0.6542,0,0.0106,0.0345,0.1696,0.0292,0.0936,0.0353,0.0305,0.6773,0.4871,0
89.875,13.817,0.6529,0,0.0107,0.0341,0.1734,0.0293,0.0954,0.0373,0.0303,0.6786,0.4892,0
89.9375,13.8438,0.6518,0,0.0109,0.0336,0.1773,0.0294,0.0971,0.0392,0.0301,0.6797,0.4912,0
90,13.8705,0.6507,0,0.0111,0.0331,0.1813,0.0295,0.0989,0.0412,0.0299,0.6808,0.4932,0
90.0625,13.8973,0.6498,0,0.0112,0.0327,0.1853,0.0295,0.1007,0.0431,0.0298,0.6817,0.4953,0
90.125,13.9241,0.6491,0,0.0114,0.0323,0.1894,0.0296,0.1025,0.0451,0.0296,0.6824,0.4973,0
90.1875,13.9509,0.6484,0,0.0116,0.0318,0.1935,0.0297,0.1043,0.047,0.0294,0.6831,0.4993,0
90.25,13.9777,0.6479,0,0.0117,0.0314,0.1977,0.0298,0.1061,0.049,0.0293,0.6836,0.5013,0
90.3125,14.0045,0.6475,0,0.0119,0.031,0.2019,0.0298,0.1079,0.0509,0.0291,0.684,0.5033,0
90.375,14.0313,0.6473,0,0.0121,0.0305,0.2062,0.0299,0.1098,0.0529,0.0289,0.6842,0.5053,0
90.4375,14.058,0.6472,0,0.0122,0.0301,0.2105,0.03,0.1116,0.0548,0.0288,0.6843,0.5073,0
90.5,14.0848,0.6472,0,0.0124,0.0297,0.2148,0.0301,0.1134,0.0568,0.0286,0.6843,0.5093,0
90.5625,14.111,0.6472,0,0.0126,0.0293,0.2192,0.0301,0.1152,0.0587,0.0285,0.6843,0.5112,0
90.625,14.1367,0.6472,0,0.0128,0.029,0.2235,0.0302,0.1169,0.0606,0.0283,0.6843,0.5131,0
90.6875,14.1618,0.6472,0,0.0129,0.0286,0.2277,0.0303,0.1186,0.0624,0.0282,0.6843,0.5149,0
90.75,14.1864,0.6472,0,0.0131,0.0282,0.2319,0.0304,0.1203,0.0642,0.0281,0.6843,0.5167,0
90.8125,14.2104,0.6473,0,0.0133,0.0279,0.236,0.0304,0.122,0.0659,0.0279,0.6842,0.5184,0
90.875,14.2338,0.6473,0,0.0134,0.0276,0.2401,0.0305,0.1236,0.0676,0.0278,0.6842,0.5201,0
90.9375,14.2567,0.6473,0,0.0136,0.0273,0.2442,0.0306,0.1251,0.0693,0.0277,0.6842,0.5218,0
91,14.279,0.6474,0,0.0137,0.027,0.2481,0.0306,0.1267,0.0709,0.0276,0.6841,0.5234,0
91.0625,14.3008,0.6475,0,0.0139,0.0267,0.252,0.0307,0.1282,0.0725,0.0274,0.684,0.5249,0
91.125,14.322,0.6475,0,0.014,0.0264,0.2559,0.0308,0.1297,0.0741,0.0273,0.684,0.5264,0
91.1875,14.3426,0.6476,0,0.0142,0.0261,0.2596,0.0308,0.1311,0.0756,0.0272,0.6839,0.5279,0
91.25,14.3627,0.6477,0,0.0143,0.0259,0.2633,0.0309,0.1325,0.077,0.0271,0.6838,0.5293,0
91.3125,14.3823,0.6478,0,0.0144,0.0256,0.2669,0.0309,0.1338,0.0785,0.027,0.6837,0.5307,0
91.375,14.4012,0.6479,0,0.0146,0.0254,0.2705,0.031,0.1351,0.0798,0.0269,0.6836,0.532,0
91.4375,14.4196,0.648,0,0.0147,0.0251,0.2739,0.031,0.1364,0.0812,0.0268,0.6835,0.5333,0
91.5,14.4375,0.6481,0,0.0148,0.0249,0.2773,0.0311,0.1377,0.0825,0.0267,0.6834,0.5346,0
91.5625,14.4559,0.6482,0,0.015,0.0247,0.2809,0.0311,0.139,0.0838,0.0267,0.6833,0.5359,0
91.625,14.4749,0.6483,0,0.0151,0.0245,0.2845,0.0312,0.1403,0.0852,0.0266,0.6832,0.5372,0
91.6875,14.4944,0.6484,0,0.0153,0.0242,0.2883,0.0313,0.1416,0.0866,0.0265,0.6831,0.5385,0
91.75,14.5145,0.6485,0,0.0154,0.024,0.2922,0.0313,0.1431,0.0881,0.0264,0.683,0.5399,0
91.8125,14.5352,0.6486,0,0.0156,0.0238,0.2963,0.0314,0.1445,0.0896,0.0263,0.6829,0.5413,0
91.875,14.5564,0.6487,0,0.0157,0.0235,0.3005,0.0314,0.146,0.0912,0.0262,0.6828,0.5428,0
91.9375,14.5781,0.6488,0,0.0159,0.0233,0.3048,0.0315,0.1475,0.0927,0.0261,0.6827,0.5443,0
92,14.6004,0.6489,0,0.016,0.023,0.3094,0.0316,0.1491,0.0944,0.026,0.6826,0.5458,0
92.0625,14.6233,0.649,0,0.0162,0.0228,0.314,0.0316,0.1507,0.096,0.0259,0.6825,0.5474,0
92.125,14.6468,0.6492,0,0.0164,0.0225,0.3188,0.0317,0.1524,0.0977,0.0258,0.6824,0.549,0
92.1875,14.6708,0.6493,0,0.0166,0.0222,0.3238,0.0318,0.1541,0.0995,0.0257,0.6822,0.5506,0
92.25,14.6953,0.6494,0,0.0168,0.022,0.3289,0.0319,0.1558,0.1013,0.0256,0.6821,0.5522,0
92.3125,14.7204,0.6495,0,0.017,0.0217,0.3342,0.0319,0.1576,0.1031,0.0254,0.682,0.5539,0
92.375,14.7461,0.6496,0,0.0172,0.0215,0.3397,0.032,0.1594,0.105,0.0253,0.6819,0.5556,0
92.4375,14.7723,0.6497,0,0.0174,0.0212,0.3453,0.0321,0.1613,0.1069,0.0252,0.6818,0.5574,0
92.5,14.7991,0.6498,0,0.0176,0.0209,0.3512,0.0322,0.1632,0.1089,0.0251,0.6817,0.5592,0
92.5625,14.8253,0.6498,0,0.0178,0.0207,0.3569,0.0323,0.1651,0.1108,0.025,0.6817,0.5609,0
92.625,14.851,0.6498,0,0.018,0.0204,0.3626,0.0323,0.1669,0.1126,0.0249,0.6817,0.5626,0
92.6875,14.8761,0.6498,0,0.0182,0.0202,0.3682,0.0324,0.1687,0.1145,0.0248,0.6817,0.5642,0
92.75,14.9007,0.6497,0,0.0184,0.02,0.3737,0.0325,0.1704,0.1163,0.0247,0.6818,0.5658,0
92.8125,14.9247,0.6495,0,0.0186,0.0198,0.3792,0.0326,0.1722,0.118,0.0246,0.682,0.5674,0
92.875,14.9481,0.6493,0,0.0188,0.0196,0.3845,0.0326,0.1739,0.1197,0.0245,0.6822,0.5689,0
92.9375,14.971,0.649,0,0.0189,0.0194,0.3898,0.0327,0.1755,0.1214,0.0244,0.6825,0.5704,0
93,14.9933,0.6487,0,0.0191,0.0192,0.395,0.0328,0.1771,0.123,0.0244,0.6828,0.5718,0
93.0625,15.0151,0.6483,0,0.0193,0.019,0.4001,0.0328,0.1787,0.1246,0.0243,0.6832,0.5732,0
93.125,15.0363,0.6479,0,0.0195,0.0188,0.4051,0.0329,0.1802,0.1261,0.0242,0.6836,0.5745,0
93.1875,15.0569,0.6474,0,0.0197,0.0187,0.41,0.033,0.1817,0.1276,0.0241,0.6841,0.5759,0
93.25,15.077,0.6469,0,0.0198,0.0185,0.4148,0.033,0.1832,0.1291,0.024,0.6846,0.5771,0
93.3125,15.0965,0.6463,0,0.02,0.0183,0.4195,0.0331,0.1846,0.1305,0.024,0.6852,0.5784,0
93.375,15.1155,0.6457,0,0.0201,0.0182,0.4241,0.0331,0.186,0.1319,0.0239,0.6859,0.5796,0
93.4375,15.1339,0.645,0,0.0203,0.0181,0.4286,0.0332,0.1873,0.1333,0.0238,0.6865,0.5807,0
93.5,15.1518,0.6442,0,0.0205,0.0179,0.433,0.0333,0.1886,0.1346,0.0238,0.6873,0.5818,0
93.5625,15.1691,0.6434,0,0.0206,0.0178,0.4373,0.0333,0.1899,0.1358,0.0237,0.6881,0.5829,0
93.625,15.1858,0.6426,0,0.0207,0.0177,0.4414,0.0334,0.1911,0.137,0.0237,0.6889,0.584,0
93.6875,15.202,0.6417,0,0.0209,0.0176,0.4455,0.0334,0.1923,0.1382,0.0236,0.6898,0.585,0
93.75,15.2176,0.6407,0,0.021,0.0174,0.4494,0.0335,0.1934,0.1394,0.0236,0.6908,0.5859,0
93.8125,15.2327,0.6397,0,0.0211,0.0173,0.4532,0.0335,0.1945,0.1405,0.0235,0.6918,0.5869,0
93.875,15.2472,0.6387,0,0.0213,0.0172,0.4569,0.0336,0.1956,0.1415,0.0235,0.6928,0.5878,0
93.9375,15.2612,0.6376,0,0.0214,0.0171,0.4604,0.0336,0.1966,0.1425,0.0234,0.6939,0.5886,0
94,15.2746,0.6365,0,0.0215,0.0171,0.4638,0.0337,0.1976,0.1435,0.0234,0.695,0.5894,0
94.0625,15.2874,0.6353,0,0.0216,0.017,0.4671,0.0337,0.1985,0.1445,0.0233,0.6962,0.5902,0
94.125,15.2997,0.6341,0,0.0217,0.0169,0.4703,0.0337,0.1994,0.1453,0.0233,0.6974,0.591,0
94.1875,15.3114,0.6328,0,0.0218,0.0168,0.4733,0.0338,0.2003,0.1462,0.0233,0.6987,0.5917,0
94.25,15.3225,0.6315,0,0.0219,0.0167,0.4762,0.0338,0.2011,0.147,0.0232,0.7,0.5924,0
94.3125,15.3331,0.6301,0,0.022,0.0167,0.479,0.0338,0.2019,0.1478,0.0232,0.7014,0.593,0
94.375,15.3432,0.6287,0,0.0221,0.0166,0.4816,0.0339,0.2026,0.1485,0.0232,0.7028,0.5936,0
94.4375,15.3527,0.6273,0,0.0222,0.0166,0.4841,0.0339,0.2033,0.1492,0.0231,0.7042,0.5942,0
94.5,15.3616,0.6258,0,0.0223,0.0165,0.4864,0.0339,0.204,0.1499,0.0231,0.7057,0.5947,0
94.5625,15.37,0.6243,0,0.0224,0.0164,0.4886,0.034,0.2046,0.1505,0.0231,0.7072,0.5952,0
94.625,15.3778,0.6229,0,0.0224,0.0164,0.4907,0.034,0.2052,0.151,0.0231,0.7086,0.5957,0
94.6875,15.385,0.6215,0,0.0225,0.0164,0.4926,0.034,0.2057,0.1516,0.023,0.7099,0.5961,0
94.75,15.3917,0.6202,0,0.0225,0.0163,0.4944,0.034,0.2062,0.1521,0.023,0.7113,0.5965,0
94.8125,15.3979,0.6189,0,0.0226,0.0163,0.496,0.034,0.2066,0.1525,0.023,0.7125,0.5969,0
94.875,15.4035,0.6177,0,0.0227,0.0162,0.4975,0.0341,0.2071,0.1529,0.023,0.7137,0.5972,0
94.9375,15.4085,0.6165,0,0.0227,0.0162,0.4989,0.0341,0.2074,0.1533,0.023,0.7149,0.5975,0
95,15.4129,0.6154,0,0.0227,0.0162,0.5001,0.0341,0.2078,0.1536,0.023,0.716,0.5978,0
95.0625,15.4169,0.6143,0,0.0228,0.0162,0.5011,0.0341,0.208,0.1539,0.0229,0.7171,0.598,0
95.125,15.4202,0.6133,0,0.0228,0.0161,0.502,0.0341,0.2083,0.1541,0.0229,0.7182,0.5982,0
95.1875,15.423,0.6123,0,0.0228,0.0161,0.5027,0.0341,0.2085,0.1543,0.0229,0.7191,0.5984,0
95.25,15.4252,0.6114,0,0.0228,0.0161,0.5033,0.0341,0.2087,0.1545,0.0229,0.7201,0.5985,0
95.3125,15.4269,0.6105,0,0.0229,0.0161,0.5038,0.0341,0.2088,0.1546,0.0229,0.721,0.5986,0
95.375,15.428,0.6096,0,0.0229,0.0161,0.5041,0.0341,0.2089,0.1547,0.0229,0.7218,0.5987,0
95.4375,15.4286,0.6088,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7226,0.5987,0
95.5,15.4286,0.6081,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7234,0.5987,0
95.5625,15.4286,0.6074,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.724,0.5987,0
95.625,15.4286,0.6069,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7245,0.5987,0
95.6875,15.4286,0.6066,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7248,0.5987,0
95.75,15.4286,0.6063,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7251,0.5987,0
95.8125,15.4286,0.6062,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7252,0.5987,0
95.875,15.4286,0.6062,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7252,0.5987,0
95.9375,15.4286,0.6064,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.725,0.5987,0
96,15.4286,0.6066,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7248,0.5987,0
96.0625,15.4286,0.607,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7244,0.5987,0
96.125,15.4286,0.6076,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7239,0.5987,0
96.1875,15.4286,0.6082,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7232,0.5987,0
96.25,15.4286,0.609,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7224,0.5987,0
96.3125,15.4286,0.6099,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7215,0.5987,0
96.375,15.4286,0.6109,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7205,0.5987,0
96.4375,15.4286,0.6121,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7193,0.5987,0
96.5,15.4286,0.6134,0,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7181,0.5987,0
96.5625,15.428,0.6146,0,0.0229,0.0161,0.5041,0.0341,0.2089,0.1547,0.0229,0.7168,0.5987,0
96.625,15.4269,0.6157,0,0.0229,0.0161,0.5038,0.0341,0.2088,0.1546,0.0229,0.7157,0.5986,0
96.6875,15.4252,0.6168,0,0.0228,0.0161,0.5033,0.0341,0.2087,0.1545,0.0229,0.7146,0.5985,0
96.75,15.423,0.6178,0,0.0228,0.0161,0.5027,0.0341,0.2085,0.1543,0.0229,0.7136,0.5984,0
96.8125,15.4202,0.6187,0,0.0228,0.0161,0.502,0.0341,0.2083,0.1541,0.0229,0.7127,0.5982,0
96.875,15.4169,0.6196,0,0.0228,0.0162,0.5011,0.0341,0.208,0.1539,0.0229,0.7119,0.598,0
96.9375,15.4129,0.6203,0,0.0227,0.0162,0.5001,0.0341,0.2078,0.1536,0.023,0.7111,0.5978,0
97,15.4085,0.621,0,0.0227,0.0162,0.4989,0.0341,0.2074,0.1533,0.023,0.7104,0.5975,0
97.0625,15.4035,0.6217,0,0.0227,0.0162,0.4975,0.0341,0.2071,0.1529,0.023,0.7098,0.5972,0
97.125,15.3979,0.6222,0,0.0226,0.0163,0.496,0.034,0.2066,0.1525,0.023,0.7092,0.5969,0
97.1875,15.3917,0.6227,0,0.0225,0.0163,0.4944,0.034,0.2062,0.1521,0.023,0.7088,0.5965,0
97.25,15.385,0.6231,0,0.0225,0.0164,0.4926,0.034,0.2057,0.1516,0.023,0.7084,0.5961,0
97.3125,15.3778,0.6234,0,0.0224,0.0164,0.4907,0.034,0.2052,0.151,0.0231,0.708,0.5957,0
97.375,15.37,0.6237,0,0.0224,0.0164,0.4886,0.034,0.2046,0.1505,0.0231,0.7078,0.5952,0
97.4375,15.3616,0.6239,0,0.0223,0.0165,0.4864,0.0339,0.204,0.1499,0.0231,0.7076,0.5947,0
97.5,15.3527,0.624,0,0.0222,0.0166,0.4841,0.0339,0.2033,0.1492,0.0231,0.7075,0.5942,0
97.5625,15.3437,0.6242,0,0.0221,0.0166,0.4817,0.0339,0.2027,0.1486,0.0232,0.7073,0.5936,0
97.625,15.3348,0.6245,0,0.022,0.0167,0.4794,0.0338,0.202,0.1479,0.0232,0.707,0.5931,0
97.6875,15.3259,0.6249,0,0.022,0.0167,0.4771,0.0338,0.2013,0.1473,0.0232,0.7066,0.5926,0
97.75,15.317,0.6254,0,0.0219,0.0168,0.4748,0.0338,0.2007,0.1466,0.0232,0.7061,0.592,0
97.8125,15.308,0.626,0,0.0218,0.0168,0.4725,0.0338,0.2,0.146,0.0233,0.7054,0.5915,0
97.875,15.2991,0.6267,0,0.0217,0.0169,0.4701,0.0337,0.1994,0.1453,0.0233,0.7047,0.5909,0
97.9375,15.2902,0.6276,0,0.0217,0.017,0.4678,0.0337,0.1987,0.1447,0.0233,0.7039,0.5904,0
98,15.2812,0.6285,0,0.0216,0.017,0.4655,0.0337,0.1981,0.144,0.0234,0.703,0.5898,0
98.0625,15.2723,0.6295,0,0.0215,0.0171,0.4633,0.0336,0.1974,0.1434,0.0234,0.702,0.5893,0
98.125,15.2634,0.6306,0,0.0214,0.0171,0.461,0.0336,0.1968,0.1427,0.0234,0.7009,0.5887,0
98.1875,15.2545,0.6318,0,0.0213,0.0172,0.4587,0.0336,0.1961,0.1421,0.0234,0.6997,0.5882,0
98.25,15.2455,0.6331,0,0.0213,0.0173,0.4564,0.0336,0.1954,0.1414,0.0235,0.6984,0.5876,0
98.3125,15.2366,0.6346,0,0.0212,0.0173,0.4542,0.0335,0.1948,0.1407,0.0235,0.6969,0.5871,0
98.375,15.2277,0.6361,0,0.0211,0.0174,0.4519,0.0335,0.1941,0.1401,0.0235,0.6954,0.5865,0
98.4375,15.2187,0.6377,0,0.021,0.0174,0.4497,0.0335,0.1935,0.1394,0.0236,0.6938,0.586,0
98.5,15.2098,0.6394,0,0.021,0.0175,0.4474,0.0334,0.1928,0.1388,0.0236,0.6921,0.5854,0
98.5625,15.2015,0.641,0,0.0209,0.0176,0.4453,0.0334,0.1922,0.1382,0.0236,0.6905,0.5849,0
98.625,15.1936,0.6426,0,0.0208,0.0176,0.4434,0.0334,0.1917,0.1376,0.0236,0.6889,0.5844,0
98.6875,15.1864,0.6441,0,0.0208,0.0177,0.4416,0.0334,0.1911,0.1371,0.0237,0.6874,0.584,0
98.75,15.1797,0.6454,0,0.0207,0.0177,0.4399,0.0334,0.1906,0.1366,0.0237,0.6861,0.5836,0
98.8125,15.1735,0.6467,0,0.0206,0.0178,0.4384,0.0333,0.1902,0.1362,0.0237,0.6848,0.5832,0
98.875,15.168,0.6479,0,0.0206,0.0178,0.437,0.0333,0.1898,0.1357,0.0237,0.6836,0.5828,0
98.9375,15.1629,0.649,0,0.0206,0.0178,0.4358,0.0333,0.1894,0.1354,0.0237,0.6825,0.5825,0
99,15.1585,0.65,0,0.0205,0.0179,0.4347,0.0333,0.1891,0.1351,0.0238,0.6815,0.5823,0
99.0625,15.1546,0.651,0,0.0205,0.0179,0.4337,0.0333,0.1888,0.1348,0.0238,0.6805,0.582,0
99.125,15.1512,0.6518,0,0.0205,0.0179,0.4329,0.0333,0.1886,0.1345,0.0238,0.6797,0.5818,0
99.1875,15.1484,0.6526,0,0.0204,0.0179,0.4322,0.0333,0.1884,0.1343,0.0238,0.6789,0.5816,0
99.25,15.1462,0.6533,0,0.0204,0.018,0.4316,0.0332,0.1882,0.1342,0.0238,0.6783,0.5815,0
99.3125,15.1445,0.6538,0,0.0204,0.018,0.4312,0.0332,0.1881,0.134,0.0238,0.6777,0.5814,0
99.375,15.1434,0.6543,0,0.0204,0.018,0.4309,0.0332,0.188,0.134,0.0238,0.6772,0.5813,0
99.4375,15.1429,0.6547,0,0.0204,0.018,0.4308,0.0332,0.188,0.1339,0.0238,0.6768,0.5813,0
99.5,15.1429,0.6551,0,0.0204,0.018,0.4308,0.0332,0.188,0.1339,0.0238,0.6764,0.5813,0
99.5625,15.1423,0.6553,0,0.0204,0.018,0.4307,0.0332,0.1879,0.1339,0.0238,0.6762,0.5812,0
99.625,15.1412,0.6554,0,0.0204,0.018,0.4304,0.0332,0.1878,0.1338,0.0238,0.6761,0.5812,0
99.6875,15.1395,0.6555,0,0.0204,0.018,0.43,0.0332,0.1877,0.1337,0.0238,0.676,0.5811,0
99.75,15.1373,0.6555,0,0.0203,0.018,0.4294,0.0332,0.1875,0.1335,0.0238,0.676,0.5809,0
99.8125,15.1345,0.6554,0,0.0203,0.0181,0.4288,0.0332,0.1873,0.1333,0.0238,0.6761,0.5808,0
99.875,15.1311,0.6552,0,0.0203,0.0181,0.4279,0.0332,0.1871,0.1331,0.0239,0.6763,0.5805,0
99.9375,15.1272,0.6549,0,0.0202,0.0181,0.427,0.0332,0.1868,0.1328,0.0239,0.6766,0.5803,0
100,15.1228,0.6545,0,0.0202,0.0181,0.4259,0.0332,0.1865,0.1324,0.0239,0.677,0.58,0
100.0625,15.1177,0.654,0,0.0202,0.0182,0.4247,0.0332,0.1861,0.1321,0.0239,0.6775,0.5797,0
100.125,15.1122,0.6535,0,0.0201,0.0182,0.4233,0.0331,0.1857,0.1317,0.0239,0.678,0.5793,0
100.1875,15.106,0.6528,0,0.0201,0.0183,0.4218,0.0331,0.1853,0.1312,0.0239,0.6787,0.579,0
100.25,15.0993,0.6521,0,0.02,0.0183,0.4202,0.0331,0.1848,0.1307,0.024,0.6794,0.5785,0
100.3125,15.0921,0.6513,0,0.02,0.0184,0.4184,0.0331,0.1843,0.1302,0.024,0.6802,0.5781,0
100.375,15.0843,0.6504,0,0.0199,0.0184,0.4166,0.0331,0.1837,0.1296,0.024,0.6811,0.5776,0
100.4375,15.0759,0.6494,0,0.0198,0.0185,0.4146,0.033,0.1831,0.129,0.0241,0.6821,0.5771,0
100.5,15.067,0.6483,0,0.0197,0.0186,0.4124,0.033,0.1824,0.1284,0.0241,0.6832,0.5765,0
100.5625,15.0586,0.6473,0,0.0197,0.0186,0.4104,0.033,0.1818,0.1278,0.0241,0.6842,0.576,0
100.625,15.0508,0.6464,0,0.0196,0.0187,0.4085,0.0329,0.1813,0.1272,0.0241,0.6851,0.5755,0
