"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
176.3125,18.716,0.6886,0,0.0601,0.0201,1.8415,0.0464,0.4658,0.3944,0.0188,0.7234,0.7445,0
176.375,18.7148,0.6886,0,0.0601,0.0201,1.8409,0.0464,0.4657,0.3943,0.0188,0.7233,0.7445,0
176.4375,18.7143,0.6886,0,0.0601,0.0201,1.8406,0.0464,0.4657,0.3943,0.0188,0.7233,0.7445,0
176.5,18.7143,0.6886,0,0.0601,0.0201,1.8406,0.0464,0.4657,0.3943,0.0188,0.7233,0.7445,0
176.5625,18.7132,0.6886,0,0.0601,0.0201,1.84,0.0464,0.4656,0.3942,0.0188,0.7233,0.7445,0
176.625,18.7109,0.6886,0,0.0601,0.0201,1.8388,0.0463,0.4654,0.394,0.0188,0.7234,0.7444,0
176.6875,18.7076,0.6885,0,0.06,0.0201,1.837,0.0463,0.4651,0.3938,0.0188,0.7234,0.7443,0
176.75,18.7031,0.6884,0,0.06,0.02,1.8346,0.0463,0.4648,0.3935,0.0188,0.7235,0.7441,0
176.8125,18.6975,0.6883,0,0.0599,0.02,1.8315,0.0463,0.4643,0.3931,0.0188,0.7236,0.744,0
176.875,18.6908,0.6882,0,0.0598,0.02,1.8279,0.0463,0.4638,0.3926,0.0188,0.7238,0.7438,0
176.9375,18.683,0.688,0,0.0597,0.0199,1.8237,0.0462,0.4631,0.392,0.0188,0.7239,0.7435,0
177,18.6741,0.6879,0,0.0596,0.0199,1.8189,0.0462,0.4624,0.3913,0.0188,0.7241,0.7433,0
177.0625,18.6641,0.6877,0,0.0595,0.0198,1.8135,0.0461,0.4616,0.3906,0.0188,0.7243,0.743,0
177.125,18.6529,0.6875,0,0.0593,0.0197,1.8074,0.0461,0.4607,0.3898,0.0188,0.7245,0.7426,0
177.1875,18.6406,0.6872,0,0.0592,0.0197,1.8008,0.046,0.4597,0.3889,0.0189,0.7247,0.7423,0
177.25,18.6272,0.687,0,0.059,0.0196,1.7937,0.046,0.4587,0.3879,0.0189,0.725,0.7418,0
177.3125,18.6127,0.6867,0,0.0588,0.0195,1.7859,0.0459,0.4575,0.3869,0.0189,0.7253,0.7414,0
177.375,18.5971,0.6864,0,0.0586,0.0194,1.7776,0.0459,0.4562,0.3857,0.0189,0.7256,0.7409,0
177.4375,18.5804,0.6861,0,0.0584,0.0193,1.7686,0.0458,0.4549,0.3845,0.0189,0.7259,0.7404,0
177.5,18.5625,0.6857,0,0.0582,0.0192,1.7591,0.0457,0.4535,0.3832,0.0189,0.7262,0.7398,0
177.5625,18.5446,0.6854,0,0.0579,0.0191,1.7497,0.0456,0.452,0.3819,0.0189,0.7265,0.7393,0
177.625,18.5268,0.6851,0,0.0577,0.019,1.7402,0.0456,0.4506,0.3806,0.0189,0.7268,0.7387,0
177.6875,18.5089,0.6849,0,0.0575,0.0189,1.7308,0.0455,0.4492,0.3793,0.0189,0.7271,0.7382,0
177.75,18.4911,0.6846,0,0.0572,0.0188,1.7214,0.0454,0.4477,0.378,0.0189,0.7273,0.7376,0
177.8125,18.4732,0.6844,0,0.057,0.0187,1.7121,0.0453,0.4463,0.3767,0.0189,0.7275,0.737,0
177.875,18.4554,0.6843,0,0.0568,0.0186,1.7027,0.0453,0.4449,0.3754,0.0189,0.7277,0.7364,0
177.9375,18.4375,0.6841,0,0.0565,0.0185,1.6934,0.0452,0.4434,0.3741,0.0189,0.7278,0.7359,0
178,18.4196,0.684,0,0.0563,0.0184,1.6841,0.0451,0.442,0.3728,0.0189,0.7279,0.7353,0
178.0625,18.4018,0.6839,0,0.0561,0.0183,1.6749,0.045,0.4405,0.3715,0.019,0.728,0.7347,0
178.125,18.3839,0.6839,0,0.0559,0.0182,1.6656,0.045,0.4391,0.3702,0.019,0.7281,0.7341,0
178.1875,18.3661,0.6838,0,0.0556,0.0181,1.6564,0.0449,0.4377,0.3689,0.019,0.7281,0.7336,0
178.25,18.3482,0.6838,0,0.0554,0.0181,1.6473,0.0448,0.4362,0.3676,0.019,0.7281,0.733,0
178.3125,18.3304,0.6839,0,0.0552,0.018,1.6381,0.0447,0.4348,0.3663,0.019,0.7281,0.7324,0
178.375,18.3125,0.6839,0,0.0549,0.0179,1.629,0.0447,0.4334,0.365,0.019,0.728,0.7318,0
178.4375,18.2946,0.684,0,0.0547,0.0178,1.6199,0.0446,0.4319,0.3637,0.019,0.7279,0.7312,0
178.5,18.2768,0.6841,0,0.0545,0.0177,1.6108,0.0445,0.4305,0.3624,0.019,0.7278,0.7306,0
178.5625,18.2606,0.6843,0,0.0543,0.0176,1.6026,0.0445,0.4292,0.3612,0.019,0.7277,0.73,0
178.625,18.2461,0.6845,0,0.0541,0.0175,1.5952,0.0444,0.4281,0.3601,0.019,0.7274,0.7295,0
178.6875,18.2333,0.6848,0,0.0539,0.0175,1.5887,0.0443,0.427,0.3592,0.019,0.7272,0.7291,0
178.75,18.2221,0.6851,0,0.0538,0.0174,1.5831,0.0443,0.4261,0.3584,0.019,0.7269,0.7287,0
178.8125,18.2126,0.6854,0,0.0537,0.0174,1.5784,0.0443,0.4254,0.3577,0.019,0.7265,0.7284,0
178.875,18.2048,0.6859,0,0.0536,0.0173,1.5744,0.0442,0.4247,0.3571,0.019,0.7261,0.7281,0
178.9375,18.1987,0.6863,0,0.0535,0.0173,1.5713,0.0442,0.4242,0.3567,0.019,0.7256,0.7279,0
179,18.1942,0.6868,0,0.0534,0.0173,1.5691,0.0442,0.4239,0.3564,0.019,0.7251,0.7278,0
179.0625,18.1914,0.6874,0,0.0534,0.0173,1.5677,0.0442,0.4237,0.3562,0.019,0.7245,0.7277,0
179.125,18.1903,0.688,0,0.0534,0.0173,1.5672,0.0442,0.4236,0.3561,0.0191,0.7239,0.7276,0
179.1875,18.1908,0.6887,0,0.0534,0.0173,1.5674,0.0442,0.4236,0.3561,0.0191,0.7233,0.7277,0
179.25,18.1931,0.6894,0,0.0534,0.0173,1.5685,0.0442,0.4238,0.3563,0.019,0.7225,0.7277,0
179.3125,18.197,0.6902,0,0.0535,0.0173,1.5705,0.0442,0.4241,0.3566,0.019,0.7218,0.7279,0
179.375,18.2026,0.691,0,0.0536,0.0173,1.5733,0.0442,0.4246,0.357,0.019,0.721,0.7281,0
179.4375,18.2098,0.6918,0,0.0536,0.0173,1.5769,0.0442,0.4251,0.3575,0.019,0.7201,0.7283,0
179.5,18.2188,0.6928,0,0.0538,0.0174,1.5814,0.0443,0.4259,0.3581,0.019,0.7192,0.7286,0
179.5625,18.2282,0.6938,0,0.0539,0.0174,1.5862,0.0443,0.4266,0.3588,0.019,0.7182,0.7289,0
179.625,18.2383,0.6948,0,0.054,0.0175,1.5913,0.0444,0.4274,0.3596,0.019,0.7171,0.7293,0
179.6875,18.2489,0.6959,0,0.0541,0.0175,1.5966,0.0444,0.4283,0.3603,0.019,0.716,0.7296,0
179.75,18.26,0.6971,0,0.0543,0.0176,1.6023,0.0445,0.4292,0.3612,0.019,0.7148,0.73,0
179.8125,18.2718,0.6984,0,0.0544,0.0177,1.6082,0.0445,0.4301,0.362,0.019,0.7135,0.7304,0
179.875,18.284,0.6998,0,0.0546,0.0177,1.6145,0.0446,0.4311,0.3629,0.019,0.7122,0.7308,0
179.9375,18.2969,0.7012,0,0.0548,0.0178,1.621,0.0446,0.4321,0.3638,0.019,0.7108,0.7313,0
180,18.3103,0.7027,0,0.0549,0.0179,1.6278,0.0447,0.4332,0.3648,0.019,0.7093,0.7317,0
180.0625,18.3242,0.7042,0,0.0551,0.0179,1.635,0.0447,0.4343,0.3658,0.019,0.7077,0.7322,0
180.125,18.3387,0.7059,0,0.0553,0.018,1.6424,0.0448,0.4355,0.3669,0.019,0.7061,0.7326,0
180.1875,18.3538,0.7076,0,0.0555,0.0181,1.6501,0.0448,0.4367,0.368,0.019,0.7044,0.7331,0
180.25,18.3694,0.7093,0,0.0557,0.0182,1.6582,0.0449,0.4379,0.3691,0.019,0.7026,0.7337,0
180.3125,18.3856,0.7112,0,0.0559,0.0183,1.6665,0.045,0.4392,0.3703,0.019,0.7008,0.7342,0
180.375,18.4023,0.7131,0,0.0561,0.0183,1.6752,0.045,0.4406,0.3715,0.019,0.6989,0.7347,0
180.4375,18.4196,0.7151,0,0.0563,0.0184,1.6841,0.0451,0.442,0.3728,0.0189,0.6969,0.7353,0
180.5,18.4375,0.7171,0,0.0565,0.0185,1.6934,0.0452,0.4434,0.3741,0.0189,0.6948,0.7359,0
180.5625,18.4559,0.7191,0,0.0568,0.0186,1.703,0.0453,0.4449,0.3754,0.0189,0.6928,0.7365,0
180.625,18.4749,0.7211,0,0.057,0.0187,1.713,0.0453,0.4464,0.3768,0.0189,0.6909,0.7371,0
180.6875,18.4944,0.7229,0,0.0573,0.0188,1.7232,0.0454,0.448,0.3782,0.0189,0.6891,0.7377,0
180.75,18.5145,0.7247,0,0.0575,0.019,1.7338,0.0455,0.4496,0.3797,0.0189,0.6873,0.7383,0
180.8125,18.5352,0.7264,0,0.0578,0.0191,1.7447,0.0456,0.4513,0.3812,0.0189,0.6856,0.739,0
180.875,18.5564,0.728,0,0.0581,0.0192,1.7559,0.0457,0.453,0.3828,0.0189,0.6839,0.7396,0
180.9375,18.5781,0.7296,0,0.0584,0.0193,1.7674,0.0458,0.4547,0.3843,0.0189,0.6824,0.7403,0
181,18.6004,0.7311,0,0.0586,0.0194,1.7793,0.0459,0.4565,0.386,0.0189,0.6809,0.741,0
181.0625,18.6233,0.7325,0,0.0589,0.0196,1.7916,0.046,0.4583,0.3876,0.0189,0.6795,0.7417,0
181.125,18.6468,0.7338,0,0.0592,0.0197,1.8041,0.0461,0.4602,0.3893,0.0188,0.6781,0.7424,0
181.1875,18.6708,0.7351,0,0.0595,0.0198,1.8171,0.0462,0.4622,0.3911,0.0188,0.6769,0.7432,0
181.25,18.6953,0.7363,0,0.0599,0.02,1.8303,0.0463,0.4641,0.3929,0.0188,0.6757,0.7439,0
181.3125,18.7204,0.7374,0,0.0602,0.0201,1.8439,0.0464,0.4662,0.3947,0.0188,0.6745,0.7447,0
181.375,18.7461,0.7385,0,0.0605,0.0203,1.8579,0.0465,0.4682,0.3966,0.0188,0.6735,0.7454,0
181.4375,18.7723,0.7395,0,0.0609,0.0204,1.8722,0.0466,0.4703,0.3985,0.0188,0.6725,0.7462,0
181.5,18.7991,0.7404,0,0.0612,0.0206,1.8869,0.0467,0.4725,0.4005,0.0188,0.6716,0.747,0
181.5625,18.8253,0.741,0,0.0616,0.0208,1.9014,0.0468,0.4746,0.4024,0.0188,0.6709,0.7478,0
181.625,18.851,0.7414,0,0.0619,0.0209,1.9155,0.0469,0.4766,0.4042,0.0188,0.6706,0.7485,0
181.6875,18.8761,0.7415,0,0.0622,0.0211,1.9294,0.0471,0.4787,0.4061,0.0188,0.6705,0.7492,0
181.75,18.9007,0.7413,0,0.0625,0.0212,1.9431,0.0472,0.4806,0.4079,0.0187,0.6707,0.7499,0
181.8125,18.9247,0.7408,0,0.0628,0.0214,1.9565,0.0473,0.4826,0.4096,0.0187,0.6712,0.7506,0
181.875,18.9481,0.74,0,0.0632,0.0215,1.9696,0.0474,0.4845,0.4113,0.0187,0.6719,0.7513,0
181.9375,18.971,0.739,0,0.0635,0.0217,1.9825,0.0475,0.4863,0.413,0.0187,0.673,0.7519,0
182,18.9933,0.7377,0,0.0637,0.0218,1.995,0.0476,0.4881,0.4146,0.0187,0.6743,0.7525,0
182.0625,19.0151,0.7361,0,0.064,0.0219,2.0073,0.0477,0.4898,0.4162,0.0187,0.6759,0.7531,0
182.125,19.0363,0.7342,0,0.0643,0.0221,2.0194,0.0477,0.4915,0.4177,0.0187,0.6778,0.7537,0
182.1875,19.0569,0.732,0,0.0646,0.0222,2.0311,0.0478,0.4932,0.4192,0.0187,0.6799,0.7543,0
182.25,19.077,0.7296,0,0.0648,0.0223,2.0425,0.0479,0.4948,0.4207,0.0187,0.6823,0.7548,0
182.3125,19.0965,0.7269,0,0.0651,0.0225,2.0537,0.048,0.4964,0.4221,0.0187,0.6851,0.7554,0
182.375,19.1155,0.7239,0,0.0653,0.0226,2.0646,0.0481,0.4979,0.4235,0.0187,0.688,0.7559,0
182.4375,19.1339,0.7206,0,0.0656,0.0227,2.0751,0.0482,0.4994,0.4249,0.0187,0.6913,0.7564,0
182.5,19.1518,0.7171,0,0.0658,0.0228,2.0854,0.0483,0.5008,0.4262,0.0186,0.6949,0.7568,0
182.5625,19.1696,0.7135,0,0.0661,0.0229,2.0957,0.0483,0.5022,0.4275,0.0186,0.6985,0.7573,0
182.625,19.1875,0.7098,0,0.0663,0.023,2.106,0.0484,0.5037,0.4288,0.0186,0.7021,0.7578,0
182.6875,19.2054,0.7061,0,0.0665,0.0232,2.1164,0.0485,0.5051,0.4301,0.0186,0.7058,0.7582,0
182.75,19.2232,0.7024,0,0.0668,0.0233,2.1267,0.0486,0.5065,0.4314,0.0186,0.7096,0.7587,0
182.8125,19.2411,0.6986,0,0.067,0.0234,2.1371,0.0487,0.508,0.4327,0.0186,0.7134,0.7592,0
182.875,19.2589,0.6947,0,0.0672,0.0235,2.1476,0.0487,0.5094,0.434,0.0186,0.7172,0.7596,0
182.9375,19.2768,0.6908,0,0.0675,0.0236,2.158,0.0488,0.5108,0.4353,0.0186,0.7211,0.7601,0
183,19.2946,0.6869,0,0.0677,0.0238,2.1685,0.0489,0.5123,0.4366,0.0186,0.725,0.7605,0
183.0625,19.3125,0.6829,0,0.0679,0.0239,2.179,0.049,0.5137,0.4379,0.0186,0.729,0.761,0
183.125,19.3304,0.6789,0,0.0682,0.024,2.1895,0.0491,0.5151,0.4392,0.0186,0.7331,0.7614,0
183.1875,19.3482,0.6748,0,0.0684,0.0241,2.2,0.0491,0.5166,0.4405,0.0186,0.7372,0.7619,0
183.25,19.3661,0.6706,0,0.0686,0.0242,2.2106,0.0492,0.518,0.4418,0.0186,0.7413,0.7623,0
183.3125,19.3839,0.6664,0,0.0689,0.0243,2.2211,0.0493,0.5194,0.4431,0.0185,0.7455,0.7628,0
183.375,19.4018,0.6622,0,0.0691,0.0245,2.2317,0.0494,0.5209,0.4444,0.0185,0.7498,0.7632,0
183.4375,19.4196,0.6579,0,0.0693,0.0246,2.2424,0.0495,0.5223,0.4457,0.0185,0.754,0.7636,0
183.5,19.4375,0.6535,0,0.0696,0.0247,2.253,0.0495,0.5237,0.447,0.0185,0.7584,0.7641,0
183.5625,19.4554,0.6495,0,0.0698,0.0248,2.2637,0.0496,0.5252,0.4483,0.0185,0.7623,0.7645,0
183.625,19.4732,0.6459,0,0.07,0.025,2.2744,0.0497,0.5266,0.4496,0.0185,0.766,0.7649,0
183.6875,19.4911,0.6426,0,0.0703,0.0251,2.2851,0.0498,0.528,0.4509,0.0185,0.7692,0.7654,0
183.75,19.5089,0.6397,0,0.0705,0.0252,2.2959,0.0499,0.5294,0.4522,0.0185,0.7721,0.7658,0
183.8125,19.5268,0.6371,0,0.0707,0.0253,2.3066,0.0499,0.5309,0.4535,0.0185,0.7747,0.7662,0
183.875,19.5446,0.6349,0,0.071,0.0254,2.3174,0.05,0.5323,0.4548,0.0185,0.7769,0.7666,0
183.9375,19.5625,0.6331,0,0.0712,0.0256,2.3282,0.0501,0.5337,0.4561,0.0185,0.7787,0.767,0
184,19.5804,0.6316,0,0.0714,0.0257,2.3391,0.0502,0.5352,0.4574,0.0185,0.7802,0.7674,0
184.0625,19.5982,0.6305,0,0.0717,0.0258,2.3499,0.0503,0.5366,0.4587,0.0184,0.7813,0.7679,0
184.125,19.6161,0.6297,0,0.0719,0.0259,2.3608,0.0504,0.538,0.46,0.0184,0.782,0.7683,0
184.1875,19.6339,0.6293,0,0.0722,0.0261,2.3717,0.0504,0.5394,0.4613,0.0184,0.7825,0.7687,0
184.25,19.6518,0.6292,0,0.0724,0.0262,2.3826,0.0505,0.5409,0.4626,0.0184,0.7825,0.7691,0
184.3125,19.6696,0.6295,0,0.0726,0.0263,2.3936,0.0506,0.5423,0.4639,0.0184,0.7822,0.7695,0
184.375,19.6875,0.6302,0,0.0729,0.0264,2.4045,0.0507,0.5437,0.4652,0.0184,0.7816,0.7699,0
184.4375,19.7054,0.6312,0,0.0731,0.0266,2.4155,0.0508,0.5451,0.4665,0.0184,0.7806,0.7703,0
184.5,19.7232,0.6326,0,0.0733,0.0267,2.4265,0.0509,0.5466,0.4678,0.0184,0.7792,0.7707,0
184.5625,19.7411,0.6338,0,0.0736,0.0268,2.4376,0.0509,0.548,0.4691,0.0184,0.7779,0.7711,0
184.625,19.7589,0.635,0,0.0738,0.0269,2.4486,0.051,0.5494,0.4704,0.0184,0.7767,0.7715,0
184.6875,19.7768,0.6361,0,0.074,0.0271,2.4597,0.0511,0.5508,0.4717,0.0184,0.7757,0.7718,0
184.75,19.7946,0.6371,0,0.0743,0.0272,2.4708,0.0512,0.5522,0.473,0.0184,0.7747,0.7722,0
184.8125,19.8125,0.638,0,0.0745,0.0273,2.4819,0.0513,0.5537,0.4743,0.0183,0.7738,0.7726,0
184.875,19.8304,0.6388,0,0.0747,0.0274,2.4931,0.0514,0.5551,0.4756,0.0183,0.773,0.773,0
184.9375,19.8482,0.6396,0,0.075,0.0276,2.5042,0.0514,0.5565,0.4769,0.0183,0.7722,0.7734,0
185,19.8661,0.6402,0,0.0752,0.0277,2.5154,0.0515,0.5579,0.4782,0.0183,0.7716,0.7737,0
185.0625,19.8839,0.6407,0,0.0754,0.0278,2.5266,0.0516,0.5594,0.4795,0.0183,0.7711,0.7741,0
185.125,19.9018,0.6412,0,0.0757,0.0279,2.5379,0.0517,0.5608,0.4808,0.0183,0.7706,0.7745,0
185.1875,19.9196,0.6415,0,0.0759,0.0281,2.5491,0.0518,0.5622,0.4821,0.0183,0.7703,0.7749,0
185.25,19.9375,0.6418,0,0.0761,0.0282,2.5604,0.0519,0.5636,0.4834,0.0183,0.77,0.7752,0
185.3125,19.9554,0.6419,0,0.0764,0.0283,2.5717,0.0519,0.565,0.4847,0.0183,0.7699,0.7756,0
185.375,19.9732,0.642,0,0.0766,0.0284,2.583,0.052,0.5664,0.486,0.0183,0.7698,0.7759,0
185.4375,19.9911,0.642,0,0.0768,0.0286,2.5943,0.0521,0.5679,0.4873,0.0182,0.7698,0.7763,0
185.5,20.0089,0.6419,0,0.0771,0.0287,2.6057,0.0522,0.5693,0.4887,0.0182,0.7699,0.7767,0
185.5625,20.0251,0.6417,0,0.0773,0.0288,2.616,0.0523,0.5706,0.4898,0.0182,0.7701,0.777,0
185.625,20.0396,0.6416,0,0.0775,0.0289,2.6253,0.0523,0.5717,0.4909,0.0182,0.7702,0.7773,0
185.6875,20.0525,0.6414,0,0.0776,0.029,2.6335,0.0524,0.5727,0.4918,0.0182,0.7704,0.7775,0
185.75,20.0636,0.6412,0,0.0778,0.0291,2.6406,0.0525,0.5736,0.4926,0.0182,0.7706,0.7777,0
185.8125,20.0731,0.641,0,0.0779,0.0292,2.6467,0.0525,0.5744,0.4933,0.0182,0.7708,0.7779,0
185.875,20.0809,0.6407,0,0.078,0.0292,2.6517,0.0525,0.575,0.4939,0.0182,0.7711,0.7781,0
185.9375,20.0871,0.6405,0,0.0781,0.0293,2.6556,0.0526,0.5755,0.4943,0.0182,0.7713,0.7782,0
186,20.0915,0.6402,0,0.0782,0.0293,2.6585,0.0526,0.5758,0.4947,0.0182,0.7716,0.7783,0
186.0625,20.0943,0.6399,0,0.0782,0.0293,2.6603,0.0526,0.576,0.4949,0.0182,0.7719,0.7783,0
186.125,20.0954,0.6396,0,0.0782,0.0293,2.661,0.0526,0.5761,0.495,0.0182,0.7722,0.7784,0
186.1875,20.0949,0.6392,0,0.0782,0.0293,2.6606,0.0526,0.5761,0.4949,0.0182,0.7726,0.7783,0
186.25,20.0926,0.6388,0,0.0782,0.0293,2.6592,0.0526,0.5759,0.4948,0.0182,0.773,0.7783,0
186.3125,20.0887,0.6384,0,0.0781,0.0293,2.6567,0.0526,0.5756,0.4945,0.0182,0.7734,0.7782,0
186.375,20.0831,0.638,0,0.078,0.0292,2.6531,0.0525,0.5752,0.4941,0.0182,0.7738,0.7781,0
186.4375,20.0759,0.6376,0,0.078,0.0292,2.6485,0.0525,0.5746,0.4935,0.0182,0.7742,0.778,0
186.5,20.067,0.6371,0,0.0778,0.0291,2.6427,0.0525,0.5739,0.4929,0.0182,0.7747,0.7778,0
186.5625,20.058,0.6366,0,0.0777,0.0291,2.637,0.0524,0.5732,0.4922,0.0182,0.7751,0.7776,0
186.625,20.0491,0.6361,0,0.0776,0.029,2.6313,0.0524,0.5725,0.4916,0.0182,0.7756,0.7775,0
186.6875,20.0402,0.6356,0,0.0775,0.0289,2.6256,0.0523,0.5718,0.4909,0.0182,0.7762,0.7773,0
186.75,20.0312,0.635,0,0.0774,0.0289,2.6199,0.0523,0.5711,0.4903,0.0182,0.7768,0.7771,0
186.8125,20.0223,0.6344,0,0.0773,0.0288,2.6142,0.0523,0.5703,0.4896,0.0182,0.7774,0.7769,0
186.875,20.0134,0.6338,0,0.0771,0.0287,2.6085,0.0522,0.5696,0.489,0.0182,0.778,0.7767,0
186.9375,20.0045,0.6331,0,0.077,0.0287,2.6028,0.0522,0.5689,0.4883,0.0182,0.7786,0.7766,0
187,19.9955,0.6324,0,0.0769,0.0286,2.5972,0.0521,0.5682,0.4877,0.0182,0.7793,0.7764,0
187.0625,19.9866,0.6317,0,0.0768,0.0285,2.5915,0.0521,0.5675,0.487,0.0182,0.78,0.7762,0
187.125,19.9777,0.631,0,0.0767,0.0285,2.5858,0.052,0.5668,0.4864,0.0183,0.7808,0.776,0
187.1875,19.9687,0.6302,0,0.0766,0.0284,2.5802,0.052,0.5661,0.4857,0.0183,0.7815,0.7759,0
187.25,19.9598,0.6294,0,0.0764,0.0284,2.5745,0.052,0.5654,0.4851,0.0183,0.7823,0.7757,0
187.3125,19.9509,0.6286,0,0.0763,0.0283,2.5688,0.0519,0.5647,0.4844,0.0183,0.7831,0.7755,0
187.375,19.942,0.6277,0,0.0762,0.0282,2.5632,0.0519,0.564,0.4838,0.0183,0.784,0.7753,0
187.4375,19.933,0.6268,0,0.0761,0.0282,2.5576,0.0518,0.5633,0.4831,0.0183,0.7849,0.7751,0
187.5,19.9241,0.6259,0,0.076,0.0281,2.5519,0.0518,0.5625,0.4825,0.0183,0.7858,0.7749,0
187.5625,19.9157,0.625,0,0.0759,0.028,2.5466,0.0518,0.5619,0.4819,0.0183,0.7867,0.7748,0
187.625,19.9079,0.6241,0,0.0758,0.028,2.5417,0.0517,0.5613,0.4813,0.0183,0.7875,0.7746,0
187.6875,19.9007,0.6233,0,0.0757,0.0279,2.5372,0.0517,0.5607,0.4808,0.0183,0.7884,0.7745,0
187.75,19.894,0.6225,0,0.0756,0.0279,2.5329,0.0517,0.5602,0.4803,0.0183,0.7892,0.7743,0
187.8125,19.8878,0.6217,0,0.0755,0.0278,2.5291,0.0516,0.5597,0.4798,0.0183,0.79,0.7742,0
187.875,19.8823,0.6209,0,0.0754,0.0278,2.5256,0.0516,0.5592,0.4794,0.0183,0.7908,0.7741,0
187.9375,19.8772,0.6201,0,0.0754,0.0278,2.5224,0.0516,0.5588,0.4791,0.0183,0.7915,0.774,0
188,19.8728,0.6194,0,0.0753,0.0277,2.5196,0.0516,0.5585,0.4787,0.0183,0.7923,0.7739,0
188.0625,19.8689,0.6186,0,0.0752,0.0277,2.5172,0.0515,0.5582,0.4784,0.0183,0.793,0.7738,0
188.125,19.8655,0.6179,0,0.0752,0.0277,2.5151,0.0515,0.5579,0.4782,0.0183,0.7937,0.7737,0
188.1875,19.8627,0.6173,0,0.0752,0.0277,2.5133,0.0515,0.5577,0.478,0.0183,0.7943,0.7737,0
188.25,19.8605,0.6166,0,0.0751,0.0276,2.5119,0.0515,0.5575,0.4778,0.0183,0.795,0.7736,0
188.3125,19.8588,0.616,0,0.0751,0.0276,2.5109,0.0515,0.5574,0.4777,0.0183,0.7956,0.7736,0
188.375,19.8577,0.6153,0,0.0751,0.0276,2.5102,0.0515,0.5573,0.4776,0.0183,0.7962,0.7736,0
188.4375,19.8571,0.6148,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7968,0.7736,0
188.5,19.8571,0.6142,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7974,0.7736,0
188.5625,19.8571,0.6138,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7978,0.7736,0
188.625,19.8571,0.6136,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.798,0.7736,0
188.6875,19.8571,0.6135,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.798,0.7736,0
188.75,19.8571,0.6137,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7979,0.7736,0
188.8125,19.8571,0.614,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7976,0.7736,0
188.875,19.8571,0.6145,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7971,0.7736,0
188.9375,19.8571,0.6152,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7964,0.7736,0
189,19.8571,0.616,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7955,0.7736,0
189.0625,19.8571,0.6171,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7945,0.7736,0
189.125,19.8571,0.6183,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7933,0.7736,0
189.1875,19.8571,0.6197,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7919,0.7736,0
189.25,19.8571,0.6213,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7904,0.7736,0
189.3125,19.8571,0.623,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7886,0.7736,0
189.375,19.8571,0.6249,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7867,0.7736,0
189.4375,19.8571,0.6271,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7846,0.7736,0
189.5,19.8571,0.6293,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.7824,0.7736,0
189.5625,19.8555,0.6318,0,0.0751,0.0276,2.5088,0.0515,0.5571,0.4775,0.0183,0.7799,0.7735,0
189.625,19.8521,0.6345,0,0.075,0.0276,2.5067,0.0515,0.5568,0.4772,0.0183,0.7773,0.7734,0
189.6875,19.8471,0.6373,0,0.075,0.0276,2.5035,0.0514,0.5564,0.4769,0.0183,0.7745,0.7733,0
189.75,19.8404,0.6404,0,0.0749,0.0275,2.4993,0.0514,0.5559,0.4764,0.0183,0.7714,0.7732,0
189.8125,19.832,0.6436,0,0.0748,0.0274,2.4941,0.0514,0.5552,0.4758,0.0183,0.7682,0.773,0
189.875,19.822,0.647,0,0.0746,0.0274,2.4878,0.0513,0.5544,0.475,0.0183,0.7649,0.7728,0
189.9375,19.8103,0.6506,0,0.0745,0.0273,2.4805,0.0513,0.5535,0.4742,0.0183,0.7613,0.7726,0
190,19.7969,0.6544,0,0.0743,0.0272,2.4722,0.0512,0.5524,0.4732,0.0184,0.7575,0.7723,0
190.0625,19.7818,0.6583,0,0.0741,0.0271,2.4628,0.0511,0.5512,0.4721,0.0184,0.7536,0.7719,0
190.125,19.7651,0.6625,0,0.0739,0.027,2.4524,0.051,0.5499,0.4709,0.0184,0.7494,0.7716,0
190.1875,19.7467,0.6668,0,0.0736,0.0268,2.441,0.051,0.5484,0.4695,0.0184,0.7451,0.7712,0
