"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
161.375,18.5698,0.8112,0,0.0582,0.0193,1.763,0.0457,0.454,0.3837,0.0189,0.6321,0.7401,0
161.4375,18.5714,0.8122,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6312,0.7401,0
161.5,18.5714,0.8131,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6303,0.7401,0
161.5625,18.5714,0.814,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6294,0.7401,0
161.625,18.5714,0.8149,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6285,0.7401,0
161.6875,18.5714,0.8157,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6276,0.7401,0
161.75,18.5714,0.8166,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6268,0.7401,0
161.8125,18.5714,0.8174,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.626,0.7401,0
161.875,18.5714,0.8182,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6252,0.7401,0
161.9375,18.5714,0.819,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6244,0.7401,0
162,18.5714,0.8197,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6237,0.7401,0
162.0625,18.5714,0.8205,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.623,0.7401,0
162.125,18.5714,0.8212,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6223,0.7401,0
162.1875,18.5714,0.8218,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6216,0.7401,0
162.25,18.5714,0.8225,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6209,0.7401,0
162.3125,18.5714,0.8232,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6203,0.7401,0
162.375,18.5714,0.8238,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6197,0.7401,0
162.4375,18.5714,0.8244,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6191,0.7401,0
162.5,18.5714,0.825,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6185,0.7401,0
162.5625,18.5714,0.8255,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6181,0.7401,0
162.625,18.5714,0.8258,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6177,0.7401,0
162.6875,18.5714,0.8261,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6174,0.7401,0
162.75,18.5714,0.8263,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6172,0.7401,0
162.8125,18.5714,0.8265,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6171,0.7401,0
162.875,18.5714,0.8265,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6171,0.7401,0
162.9375,18.5714,0.8264,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6171,0.7401,0
163,18.5714,0.8262,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6173,0.7401,0
163.0625,18.5714,0.8259,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6176,0.7401,0
163.125,18.5714,0.8256,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6179,0.7401,0
163.1875,18.5714,0.8251,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6184,0.7401,0
163.25,18.5714,0.8246,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6189,0.7401,0
163.3125,18.5714,0.8239,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6196,0.7401,0
163.375,18.5714,0.8232,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6203,0.7401,0
163.4375,18.5714,0.8224,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.6211,0.7401,0
163.5,18.5714,0.8214,0,0.0583,0.0193,1.7639,0.0457,0.4542,0.3839,0.0189,0.622,0.7401,0
163.5625,18.572,0.8206,0,0.0583,0.0193,1.7642,0.0458,0.4542,0.3839,0.0189,0.6229,0.7401,0
163.625,18.5731,0.8197,0,0.0583,0.0193,1.7648,0.0458,0.4543,0.384,0.0189,0.6237,0.7402,0
163.6875,18.5748,0.819,0,0.0583,0.0193,1.7657,0.0458,0.4544,0.3841,0.0189,0.6244,0.7402,0
163.75,18.577,0.8183,0,0.0583,0.0193,1.7669,0.0458,0.4546,0.3843,0.0189,0.6251,0.7403,0
163.8125,18.5798,0.8177,0,0.0584,0.0193,1.7683,0.0458,0.4548,0.3845,0.0189,0.6257,0.7404,0
163.875,18.5831,0.8171,0,0.0584,0.0193,1.7701,0.0458,0.4551,0.3847,0.0189,0.6263,0.7405,0
163.9375,18.5871,0.8166,0,0.0585,0.0194,1.7722,0.0458,0.4554,0.385,0.0189,0.6268,0.7406,0
164,18.5915,0.8161,0,0.0585,0.0194,1.7746,0.0458,0.4558,0.3853,0.0189,0.6273,0.7407,0
164.0625,18.5965,0.8157,0,0.0586,0.0194,1.7773,0.0459,0.4562,0.3857,0.0189,0.6277,0.7409,0
164.125,18.6021,0.8153,0,0.0587,0.0194,1.7802,0.0459,0.4566,0.3861,0.0189,0.628,0.7411,0
164.1875,18.6083,0.8151,0,0.0587,0.0195,1.7835,0.0459,0.4571,0.3865,0.0189,0.6283,0.7413,0
164.25,18.615,0.8148,0,0.0588,0.0195,1.7871,0.0459,0.4577,0.387,0.0189,0.6285,0.7415,0
164.3125,18.6222,0.8146,0,0.0589,0.0196,1.791,0.046,0.4583,0.3876,0.0189,0.6287,0.7417,0
164.375,18.63,0.8145,0,0.059,0.0196,1.7952,0.046,0.4589,0.3881,0.0189,0.6288,0.7419,0
164.4375,18.6384,0.8145,0,0.0591,0.0197,1.7997,0.046,0.4596,0.3887,0.0189,0.6289,0.7422,0
164.5,18.6473,0.8145,0,0.0592,0.0197,1.8044,0.0461,0.4603,0.3894,0.0188,0.6289,0.7425,0
164.5625,18.6562,0.8145,0,0.0594,0.0198,1.8092,0.0461,0.461,0.39,0.0188,0.6288,0.7427,0
164.625,18.6652,0.8146,0,0.0595,0.0198,1.8141,0.0461,0.4617,0.3907,0.0188,0.6287,0.743,0
164.6875,18.6741,0.8148,0,0.0596,0.0199,1.8189,0.0462,0.4624,0.3913,0.0188,0.6285,0.7433,0
164.75,18.683,0.8151,0,0.0597,0.0199,1.8237,0.0462,0.4631,0.392,0.0188,0.6283,0.7435,0
164.8125,18.692,0.8153,0,0.0598,0.02,1.8285,0.0463,0.4639,0.3926,0.0188,0.628,0.7438,0
164.875,18.7009,0.8157,0,0.0599,0.02,1.8333,0.0463,0.4646,0.3933,0.0188,0.6277,0.7441,0
164.9375,18.7098,0.8161,0,0.0601,0.0201,1.8382,0.0463,0.4653,0.3939,0.0188,0.6273,0.7444,0
165,18.7187,0.8166,0,0.0602,0.0201,1.843,0.0464,0.466,0.3946,0.0188,0.6268,0.7446,0
165.0625,18.7277,0.8171,0,0.0603,0.0202,1.8479,0.0464,0.4667,0.3952,0.0188,0.6263,0.7449,0
165.125,18.7366,0.8177,0,0.0604,0.0202,1.8527,0.0465,0.4675,0.3959,0.0188,0.6257,0.7452,0
165.1875,18.7455,0.8183,0,0.0605,0.0203,1.8576,0.0465,0.4682,0.3965,0.0188,0.6251,0.7454,0
165.25,18.7545,0.819,0,0.0606,0.0203,1.8625,0.0465,0.4689,0.3972,0.0188,0.6244,0.7457,0
165.3125,18.7634,0.8197,0,0.0607,0.0204,1.8674,0.0466,0.4696,0.3979,0.0188,0.6237,0.7459,0
165.375,18.7723,0.8206,0,0.0609,0.0204,1.8722,0.0466,0.4703,0.3985,0.0188,0.6229,0.7462,0
165.4375,18.7813,0.8214,0,0.061,0.0205,1.8771,0.0466,0.471,0.3992,0.0188,0.622,0.7465,0
165.5,18.7902,0.8224,0,0.0611,0.0205,1.882,0.0467,0.4718,0.3998,0.0188,0.6211,0.7467,0
165.5625,18.7985,0.8233,0,0.0612,0.0206,1.8866,0.0467,0.4724,0.4004,0.0188,0.6202,0.747,0
165.625,18.8064,0.8242,0,0.0613,0.0206,1.8909,0.0467,0.4731,0.401,0.0188,0.6193,0.7472,0
165.6875,18.8136,0.8251,0,0.0614,0.0207,1.8949,0.0468,0.4736,0.4015,0.0188,0.6184,0.7474,0
165.75,18.8203,0.826,0,0.0615,0.0207,1.8986,0.0468,0.4742,0.402,0.0188,0.6175,0.7476,0
165.8125,18.8265,0.8269,0,0.0616,0.0208,1.902,0.0468,0.4747,0.4024,0.0188,0.6166,0.7478,0
165.875,18.832,0.8278,0,0.0616,0.0208,1.905,0.0469,0.4751,0.4029,0.0188,0.6158,0.748,0
165.9375,18.8371,0.8286,0,0.0617,0.0208,1.9078,0.0469,0.4755,0.4032,0.0188,0.6149,0.7481,0
166,18.8415,0.8295,0,0.0618,0.0209,1.9103,0.0469,0.4759,0.4035,0.0188,0.6141,0.7482,0
166.0625,18.8454,0.8304,0,0.0618,0.0209,1.9124,0.0469,0.4762,0.4038,0.0188,0.6132,0.7483,0
166.125,18.8488,0.8312,0,0.0619,0.0209,1.9143,0.0469,0.4765,0.4041,0.0188,0.6124,0.7484,0
166.1875,18.8516,0.8321,0,0.0619,0.0209,1.9158,0.0469,0.4767,0.4043,0.0188,0.6115,0.7485,0
166.25,18.8538,0.8329,0,0.0619,0.0209,1.9171,0.047,0.4769,0.4044,0.0188,0.6107,0.7486,0
166.3125,18.8555,0.8338,0,0.0619,0.0209,1.918,0.047,0.477,0.4046,0.0188,0.6099,0.7486,0
166.375,18.8566,0.8346,0,0.062,0.021,1.9186,0.047,0.4771,0.4046,0.0188,0.6091,0.7487,0
166.4375,18.8571,0.8354,0,0.062,0.021,1.9189,0.047,0.4771,0.4047,0.0188,0.6083,0.7487,0
166.5,18.8571,0.8362,0,0.062,0.021,1.9189,0.047,0.4771,0.4047,0.0188,0.6075,0.7487,0
166.5625,18.8566,0.837,0,0.062,0.021,1.9186,0.047,0.4771,0.4046,0.0188,0.6067,0.7487,0
166.625,18.8555,0.8377,0,0.0619,0.0209,1.918,0.047,0.477,0.4046,0.0188,0.606,0.7486,0
166.6875,18.8538,0.8383,0,0.0619,0.0209,1.9171,0.047,0.4769,0.4044,0.0188,0.6054,0.7486,0
166.75,18.8516,0.839,0,0.0619,0.0209,1.9158,0.0469,0.4767,0.4043,0.0188,0.6048,0.7485,0
166.8125,18.8488,0.8395,0,0.0619,0.0209,1.9143,0.0469,0.4765,0.4041,0.0188,0.6043,0.7484,0
166.875,18.8454,0.84,0,0.0618,0.0209,1.9124,0.0469,0.4762,0.4038,0.0188,0.6038,0.7483,0
166.9375,18.8415,0.8405,0,0.0618,0.0209,1.9103,0.0469,0.4759,0.4035,0.0188,0.6033,0.7482,0
167,18.8371,0.8409,0,0.0617,0.0208,1.9078,0.0469,0.4755,0.4032,0.0188,0.6029,0.7481,0
167.0625,18.832,0.8412,0,0.0616,0.0208,1.905,0.0469,0.4751,0.4029,0.0188,0.6026,0.748,0
167.125,18.8265,0.8415,0,0.0616,0.0208,1.902,0.0468,0.4747,0.4024,0.0188,0.6023,0.7478,0
167.1875,18.8203,0.8418,0,0.0615,0.0207,1.8986,0.0468,0.4742,0.402,0.0188,0.602,0.7476,0
167.25,18.8136,0.842,0,0.0614,0.0207,1.8949,0.0468,0.4736,0.4015,0.0188,0.6018,0.7474,0
167.3125,18.8064,0.8421,0,0.0613,0.0206,1.8909,0.0467,0.4731,0.401,0.0188,0.6017,0.7472,0
167.375,18.7985,0.8422,0,0.0612,0.0206,1.8866,0.0467,0.4724,0.4004,0.0188,0.6016,0.747,0
167.4375,18.7902,0.8423,0,0.0611,0.0205,1.882,0.0467,0.4718,0.3998,0.0188,0.6015,0.7467,0
167.5,18.7813,0.8423,0,0.061,0.0205,1.8771,0.0466,0.471,0.3992,0.0188,0.6015,0.7465,0
167.5625,18.774,0.8423,0,0.0609,0.0205,1.8732,0.0466,0.4705,0.3986,0.0188,0.6015,0.7463,0
167.625,18.7684,0.8423,0,0.0608,0.0204,1.8701,0.0466,0.47,0.3982,0.0188,0.6015,0.7461,0
167.6875,18.7645,0.8423,0,0.0608,0.0204,1.868,0.0466,0.4697,0.3979,0.0188,0.6015,0.746,0
167.75,18.7623,0.8423,0,0.0607,0.0204,1.8667,0.0466,0.4695,0.3978,0.0188,0.6015,0.7459,0
167.8125,18.7617,0.8423,0,0.0607,0.0204,1.8664,0.0466,0.4695,0.3977,0.0188,0.6015,0.7459,0
167.875,18.7628,0.8423,0,0.0607,0.0204,1.867,0.0466,0.4696,0.3978,0.0188,0.6015,0.7459,0
167.9375,18.7656,0.8423,0,0.0608,0.0204,1.8686,0.0466,0.4698,0.398,0.0188,0.6015,0.746,0
168,18.7701,0.8423,0,0.0608,0.0204,1.871,0.0466,0.4701,0.3983,0.0188,0.6015,0.7461,0
168.0625,18.7762,0.8423,0,0.0609,0.0205,1.8744,0.0466,0.4706,0.3988,0.0188,0.6015,0.7463,0
168.125,18.784,0.8423,0,0.061,0.0205,1.8787,0.0467,0.4713,0.3994,0.0188,0.6015,0.7466,0
168.1875,18.7935,0.8423,0,0.0611,0.0206,1.8839,0.0467,0.472,0.4,0.0188,0.6015,0.7468,0
168.25,18.8047,0.8423,0,0.0613,0.0206,1.89,0.0467,0.4729,0.4009,0.0188,0.6015,0.7472,0
168.3125,18.8175,0.8423,0,0.0615,0.0207,1.897,0.0468,0.474,0.4018,0.0188,0.6015,0.7475,0
168.375,18.832,0.8423,0,0.0616,0.0208,1.905,0.0469,0.4751,0.4029,0.0188,0.6015,0.748,0
168.4375,18.8482,0.8423,0,0.0619,0.0209,1.914,0.0469,0.4764,0.404,0.0188,0.6015,0.7484,0
168.5,18.8661,0.8423,0,0.0621,0.021,1.9239,0.047,0.4779,0.4053,0.0188,0.6015,0.7489,0
168.5625,18.8839,0.8422,0,0.0623,0.0211,1.9338,0.0471,0.4793,0.4066,0.0188,0.6016,0.7495,0
168.625,18.9018,0.8421,0,0.0625,0.0212,1.9437,0.0472,0.4807,0.4079,0.0187,0.6017,0.75,0
168.6875,18.9196,0.842,0,0.0628,0.0213,1.9537,0.0472,0.4822,0.4092,0.0187,0.6019,0.7505,0
168.75,18.9375,0.8417,0,0.063,0.0214,1.9637,0.0473,0.4836,0.4105,0.0187,0.6021,0.751,0
168.8125,18.9554,0.8414,0,0.0632,0.0216,1.9737,0.0474,0.485,0.4118,0.0187,0.6024,0.7515,0
168.875,18.9732,0.8411,0,0.0635,0.0217,1.9837,0.0475,0.4865,0.4131,0.0187,0.6027,0.752,0
168.9375,18.9911,0.8407,0,0.0637,0.0218,1.9938,0.0476,0.4879,0.4144,0.0187,0.6031,0.7525,0
169,19.0089,0.8402,0,0.0639,0.0219,2.0039,0.0476,0.4893,0.4158,0.0187,0.6036,0.753,0
169.0625,19.0268,0.8397,0,0.0642,0.022,2.014,0.0477,0.4908,0.4171,0.0187,0.6041,0.7535,0
169.125,19.0446,0.8391,0,0.0644,0.0221,2.0241,0.0478,0.4922,0.4184,0.0187,0.6046,0.7539,0
169.1875,19.0625,0.8385,0,0.0646,0.0222,2.0343,0.0479,0.4936,0.4197,0.0187,0.6053,0.7544,0
169.25,19.0804,0.8378,0,0.0649,0.0224,2.0444,0.0479,0.4951,0.421,0.0187,0.606,0.7549,0
169.3125,19.0982,0.837,0,0.0651,0.0225,2.0546,0.048,0.4965,0.4223,0.0187,0.6067,0.7554,0
169.375,19.1161,0.8362,0,0.0654,0.0226,2.0649,0.0481,0.4979,0.4236,0.0187,0.6075,0.7559,0
169.4375,19.1339,0.8353,0,0.0656,0.0227,2.0751,0.0482,0.4994,0.4249,0.0187,0.6083,0.7564,0
169.5,19.1518,0.8344,0,0.0658,0.0228,2.0854,0.0483,0.5008,0.4262,0.0186,0.6092,0.7568,0
169.5625,19.1696,0.8336,0,0.0661,0.0229,2.0957,0.0483,0.5022,0.4275,0.0186,0.6101,0.7573,0
169.625,19.1875,0.8328,0,0.0663,0.023,2.106,0.0484,0.5037,0.4288,0.0186,0.6108,0.7578,0
169.6875,19.2054,0.8322,0,0.0665,0.0232,2.1164,0.0485,0.5051,0.4301,0.0186,0.6115,0.7582,0
169.75,19.2232,0.8316,0,0.0668,0.0233,2.1267,0.0486,0.5065,0.4314,0.0186,0.612,0.7587,0
169.8125,19.2411,0.8311,0,0.067,0.0234,2.1371,0.0487,0.508,0.4327,0.0186,0.6125,0.7592,0
169.875,19.2589,0.8307,0,0.0672,0.0235,2.1476,0.0487,0.5094,0.434,0.0186,0.6129,0.7596,0
169.9375,19.2768,0.8304,0,0.0675,0.0236,2.158,0.0488,0.5108,0.4353,0.0186,0.6132,0.7601,0
170,19.2946,0.8301,0,0.0677,0.0238,2.1685,0.0489,0.5123,0.4366,0.0186,0.6135,0.7605,0
170.0625,19.3125,0.83,0,0.0679,0.0239,2.179,0.049,0.5137,0.4379,0.0186,0.6136,0.761,0
170.125,19.3304,0.8299,0,0.0682,0.024,2.1895,0.0491,0.5151,0.4392,0.0186,0.6137,0.7614,0
170.1875,19.3482,0.83,0,0.0684,0.0241,2.2,0.0491,0.5166,0.4405,0.0186,0.6136,0.7619,0
170.25,19.3661,0.8301,0,0.0686,0.0242,2.2106,0.0492,0.518,0.4418,0.0186,0.6135,0.7623,0
170.3125,19.3839,0.8303,0,0.0689,0.0243,2.2211,0.0493,0.5194,0.4431,0.0185,0.6133,0.7628,0
170.375,19.4018,0.8306,0,0.0691,0.0245,2.2317,0.0494,0.5209,0.4444,0.0185,0.613,0.7632,0
170.4375,19.4196,0.8309,0,0.0693,0.0246,2.2424,0.0495,0.5223,0.4457,0.0185,0.6127,0.7636,0
170.5,19.4375,0.8314,0,0.0696,0.0247,2.253,0.0495,0.5237,0.447,0.0185,0.6122,0.7641,0
170.5625,19.4554,0.8318,0,0.0698,0.0248,2.2637,0.0496,0.5252,0.4483,0.0185,0.6118,0.7645,0
170.625,19.4732,0.8322,0,0.07,0.025,2.2744,0.0497,0.5266,0.4496,0.0185,0.6114,0.7649,0
170.6875,19.4911,0.8326,0,0.0703,0.0251,2.2851,0.0498,0.528,0.4509,0.0185,0.611,0.7654,0
170.75,19.5089,0.833,0,0.0705,0.0252,2.2959,0.0499,0.5294,0.4522,0.0185,0.6107,0.7658,0
170.8125,19.5268,0.8333,0,0.0707,0.0253,2.3066,0.0499,0.5309,0.4535,0.0185,0.6104,0.7662,0
170.875,19.5446,0.8336,0,0.071,0.0254,2.3174,0.05,0.5323,0.4548,0.0185,0.6101,0.7666,0
170.9375,19.5625,0.8338,0,0.0712,0.0256,2.3282,0.0501,0.5337,0.4561,0.0185,0.6098,0.767,0
171,19.5804,0.8341,0,0.0714,0.0257,2.3391,0.0502,0.5352,0.4574,0.0185,0.6096,0.7674,0
171.0625,19.5982,0.8343,0,0.0717,0.0258,2.3499,0.0503,0.5366,0.4587,0.0184,0.6094,0.7679,0
171.125,19.6161,0.8344,0,0.0719,0.0259,2.3608,0.0504,0.538,0.46,0.0184,0.6092,0.7683,0
171.1875,19.6339,0.8346,0,0.0722,0.0261,2.3717,0.0504,0.5394,0.4613,0.0184,0.6091,0.7687,0
171.25,19.6518,0.8347,0,0.0724,0.0262,2.3826,0.0505,0.5409,0.4626,0.0184,0.609,0.7691,0
171.3125,19.6696,0.8348,0,0.0726,0.0263,2.3936,0.0506,0.5423,0.4639,0.0184,0.6089,0.7695,0
171.375,19.6875,0.8349,0,0.0729,0.0264,2.4045,0.0507,0.5437,0.4652,0.0184,0.6088,0.7699,0
171.4375,19.7054,0.8349,0,0.0731,0.0266,2.4155,0.0508,0.5451,0.4665,0.0184,0.6088,0.7703,0
171.5,19.7232,0.8349,0,0.0733,0.0267,2.4265,0.0509,0.5466,0.4678,0.0184,0.6088,0.7707,0
171.5625,19.7416,0.8349,0,0.0736,0.0268,2.4379,0.0509,0.548,0.4692,0.0184,0.6088,0.7711,0
171.625,19.7606,0.8349,0,0.0738,0.0269,2.4497,0.051,0.5495,0.4705,0.0184,0.6088,0.7715,0
171.6875,19.7801,0.8349,0,0.0741,0.0271,2.4618,0.0511,0.5511,0.472,0.0184,0.6088,0.7719,0
171.75,19.8002,0.8349,0,0.0743,0.0272,2.4743,0.0512,0.5527,0.4734,0.0183,0.6088,0.7723,0
171.8125,19.8209,0.8349,0,0.0746,0.0274,2.4871,0.0513,0.5543,0.4749,0.0183,0.6088,0.7728,0
171.875,19.8421,0.8349,0,0.0749,0.0275,2.5004,0.0514,0.556,0.4765,0.0183,0.6088,0.7732,0
171.9375,19.8638,0.8349,0,0.0752,0.0277,2.514,0.0515,0.5578,0.4781,0.0183,0.6088,0.7737,0
172,19.8862,0.8349,0,0.0755,0.0278,2.528,0.0516,0.5595,0.4797,0.0183,0.6088,0.7742,0
172.0625,19.909,0.8349,0,0.0758,0.028,2.5424,0.0517,0.5614,0.4814,0.0183,0.6088,0.7746,0
172.125,19.9325,0.8349,0,0.0761,0.0282,2.5572,0.0518,0.5632,0.4831,0.0183,0.6088,0.7751,0
172.1875,19.9565,0.8349,0,0.0764,0.0283,2.5724,0.0519,0.5651,0.4848,0.0183,0.6088,0.7756,0
172.25,19.981,0.8349,0,0.0767,0.0285,2.5879,0.0521,0.5671,0.4866,0.0183,0.6088,0.7761,0
172.3125,20.0061,0.8349,0,0.077,0.0287,2.6039,0.0522,0.5691,0.4884,0.0182,0.6088,0.7766,0
172.375,20.0318,0.8349,0,0.0774,0.0289,2.6203,0.0523,0.5711,0.4903,0.0182,0.6088,0.7771,0
172.4375,20.058,0.8349,0,0.0777,0.0291,2.637,0.0524,0.5732,0.4922,0.0182,0.6088,0.7776,0
172.5,20.0848,0.8349,0,0.0781,0.0292,2.6542,0.0526,0.5753,0.4942,0.0182,0.6088,0.7781,0
172.5625,20.1116,0.8348,0,0.0784,0.0294,2.6714,0.0527,0.5774,0.4961,0.0182,0.6089,0.7787,0
172.625,20.1384,0.8346,0,0.0788,0.0296,2.6886,0.0528,0.5795,0.4981,0.0182,0.609,0.7792,0
172.6875,20.1652,0.8344,0,0.0791,0.0298,2.7059,0.0529,0.5817,0.5,0.0181,0.6093,0.7797,0
172.75,20.192,0.8341,0,0.0795,0.03,2.7233,0.0531,0.5838,0.502,0.0181,0.6096,0.7802,0
172.8125,20.2188,0.8337,0,0.0798,0.0302,2.7407,0.0532,0.5859,0.5039,0.0181,0.61,0.7807,0
172.875,20.2455,0.8332,0,0.0802,0.0304,2.7581,0.0533,0.588,0.5059,0.0181,0.6104,0.7812,0
172.9375,20.2723,0.8326,0,0.0805,0.0306,2.7756,0.0535,0.5901,0.5079,0.0181,0.611,0.7816,0
173,20.2991,0.832,0,0.0809,0.0308,2.7931,0.0536,0.5922,0.5098,0.0181,0.6116,0.7821,0
173.0625,20.3259,0.8313,0,0.0812,0.031,2.8107,0.0537,0.5943,0.5118,0.018,0.6123,0.7826,0
173.125,20.3527,0.8305,0,0.0816,0.0312,2.8283,0.0539,0.5964,0.5137,0.018,0.6131,0.7831,0
173.1875,20.3795,0.8296,0,0.0819,0.0314,2.846,0.054,0.5985,0.5157,0.018,0.614,0.7835,0
173.25,20.4063,0.8287,0,0.0822,0.0316,2.8637,0.0541,0.6006,0.5176,0.018,0.6149,0.784,0
173.3125,20.433,0.8276,0,0.0826,0.0318,2.8814,0.0543,0.6027,0.5196,0.018,0.6159,0.7844,0
173.375,20.4598,0.8265,0,0.0829,0.032,2.8992,0.0544,0.6048,0.5215,0.0179,0.617,0.7849,0
173.4375,20.4866,0.8253,0,0.0833,0.0322,2.9171,0.0545,0.6069,0.5235,0.0179,0.6182,0.7853,0
173.5,20.5134,0.824,0,0.0836,0.0323,2.9349,0.0546,0.609,0.5254,0.0179,0.6194,0.7858,0
173.5625,20.5385,0.8228,0,0.084,0.0325,2.9517,0.0548,0.611,0.5273,0.0179,0.6206,0.7862,0
173.625,20.5619,0.8217,0,0.0843,0.0327,2.9675,0.0549,0.6128,0.529,0.0179,0.6217,0.7865,0
173.6875,20.5837,0.8207,0,0.0845,0.0329,2.9821,0.055,0.6145,0.5306,0.0178,0.6227,0.7869,0
173.75,20.6038,0.8197,0,0.0848,0.033,2.9956,0.0551,0.6161,0.532,0.0178,0.6237,0.7872,0
173.8125,20.6222,0.8189,0,0.085,0.0331,3.008,0.0552,0.6175,0.5334,0.0178,0.6246,0.7875,0
173.875,20.639,0.8181,0,0.0852,0.0333,3.0193,0.0553,0.6188,0.5346,0.0178,0.6253,0.7877,0
173.9375,20.654,0.8173,0,0.0854,0.0334,3.0295,0.0554,0.62,0.5357,0.0178,0.626,0.788,0
174,20.6674,0.8167,0,0.0856,0.0335,3.0386,0.0554,0.6211,0.5367,0.0178,0.6267,0.7882,0
174.0625,20.6791,0.8161,0,0.0858,0.0335,3.0465,0.0555,0.622,0.5375,0.0178,0.6272,0.7883,0
174.125,20.6892,0.8157,0,0.0859,0.0336,3.0533,0.0555,0.6227,0.5382,0.0178,0.6277,0.7885,0
174.1875,20.6975,0.8153,0,0.086,0.0337,3.059,0.0556,0.6234,0.5389,0.0178,0.6281,0.7886,0
174.25,20.7042,0.8149,0,0.0861,0.0337,3.0635,0.0556,0.6239,0.5393,0.0178,0.6284,0.7887,0
174.3125,20.7093,0.8147,0,0.0861,0.0338,3.067,0.0556,0.6243,0.5397,0.0177,0.6286,0.7888,0
174.375,20.7126,0.8146,0,0.0862,0.0338,3.0692,0.0556,0.6246,0.5399,0.0177,0.6288,0.7888,0
174.4375,20.7143,0.8145,0,0.0862,0.0338,3.0704,0.0557,0.6247,0.5401,0.0177,0.6289,0.7889,0
174.5,20.7143,0.8145,0,0.0862,0.0338,3.0704,0.0557,0.6247,0.5401,0.0177,0.6289,0.7889,0
174.5625,20.7154,0.8144,0,0.0862,0.0338,3.0711,0.0557,0.6248,0.5402,0.0177,0.629,0.7889,0
174.625,20.7176,0.8142,0,0.0862,0.0338,3.0726,0.0557,0.625,0.5403,0.0177,0.6291,0.7889,0
174.6875,20.721,0.814,0,0.0863,0.0339,3.0749,0.0557,0.6252,0.5406,0.0177,0.6294,0.789,0
174.75,20.7254,0.8137,0,0.0863,0.0339,3.078,0.0557,0.6256,0.5409,0.0177,0.6297,0.789,0
174.8125,20.731,0.8133,0,0.0864,0.0339,3.0818,0.0557,0.626,0.5413,0.0177,0.6301,0.7891,0
174.875,20.7377,0.8128,0,0.0865,0.034,3.0863,0.0558,0.6265,0.5418,0.0177,0.6305,0.7892,0
174.9375,20.7455,0.8122,0,0.0866,0.034,3.0916,0.0558,0.6271,0.5423,0.0177,0.6311,0.7893,0
175,20.7545,0.8116,0,0.0867,0.0341,3.0977,0.0559,0.6278,0.543,0.0177,0.6317,0.7895,0
175.0625,20.7645,0.8109,0,0.0868,0.0342,3.1046,0.0559,0.6286,0.5437,0.0177,0.6324,0.7896,0
175.125,20.7757,0.8101,0,0.087,0.0342,3.1122,0.056,0.6295,0.5445,0.0177,0.6332,0.7898,0
175.1875,20.7879,0.8092,0,0.0871,0.0343,3.1206,0.056,0.6304,0.5454,0.0177,0.6341,0.7899,0
175.25,20.8013,0.8083,0,0.0873,0.0344,3.1298,0.0561,0.6314,0.5464,0.0177,0.635,0.7901,0
