"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
67.4375,15.1429,0.6786,0,0.0204,0.018,0.4308,0.0332,0.188,0.1339,0.0238,0.6041,0.5813,0
67.5,15.1429,0.6786,0,0.0204,0.018,0.4308,0.0332,0.188,0.1339,0.0238,0.6041,0.5813,0
67.5625,15.1417,0.6785,0,0.0204,0.018,0.4305,0.0332,0.1879,0.1338,0.0238,0.6041,0.5812,0
67.625,15.1395,0.6784,0,0.0204,0.018,0.43,0.0332,0.1877,0.1337,0.0238,0.6042,0.5811,0
67.6875,15.1362,0.6783,0,0.0203,0.018,0.4292,0.0332,0.1875,0.1334,0.0238,0.6044,0.5809,0
67.75,15.1317,0.6781,0,0.0203,0.0181,0.4281,0.0332,0.1871,0.1331,0.0239,0.6046,0.5806,0
67.8125,15.1261,0.6778,0,0.0202,0.0181,0.4267,0.0332,0.1867,0.1327,0.0239,0.6048,0.5802,0
67.875,15.1194,0.6775,0,0.0202,0.0182,0.4251,0.0332,0.1862,0.1322,0.0239,0.6052,0.5798,0
67.9375,15.1116,0.6772,0,0.0201,0.0182,0.4232,0.0331,0.1857,0.1316,0.0239,0.6055,0.5793,0
68,15.1027,0.6767,0,0.02,0.0183,0.421,0.0331,0.185,0.131,0.024,0.6059,0.5788,0
68.0625,15.0926,0.6763,0,0.02,0.0184,0.4186,0.0331,0.1843,0.1303,0.024,0.6064,0.5781,0
68.125,15.0815,0.6758,0,0.0199,0.0185,0.4159,0.033,0.1835,0.1294,0.024,0.6069,0.5774,0
68.1875,15.0692,0.6752,0,0.0198,0.0186,0.4129,0.033,0.1826,0.1285,0.0241,0.6074,0.5766,0
68.25,15.0558,0.6746,0,0.0196,0.0187,0.4097,0.033,0.1816,0.1276,0.0241,0.608,0.5758,0
68.3125,15.0413,0.674,0,0.0195,0.0188,0.4063,0.0329,0.1806,0.1265,0.0242,0.6087,0.5749,0
68.375,15.0257,0.6732,0,0.0194,0.0189,0.4026,0.0329,0.1795,0.1254,0.0242,0.6094,0.5739,0
68.4375,15.0089,0.6725,0,0.0193,0.019,0.3987,0.0328,0.1782,0.1242,0.0243,0.6102,0.5728,0
68.5,14.9911,0.6717,0,0.0191,0.0192,0.3945,0.0328,0.177,0.1228,0.0244,0.611,0.5717,0
68.5625,14.9732,0.6708,0,0.019,0.0193,0.3903,0.0327,0.1757,0.1215,0.0244,0.6119,0.5705,0
68.625,14.9554,0.6698,0,0.0188,0.0195,0.3862,0.0327,0.1744,0.1202,0.0245,0.6129,0.5694,0
68.6875,14.9375,0.6687,0,0.0187,0.0197,0.3821,0.0326,0.1731,0.1189,0.0246,0.614,0.5682,0
68.75,14.9196,0.6675,0,0.0185,0.0198,0.378,0.0325,0.1718,0.1176,0.0246,0.6152,0.567,0
68.8125,14.9018,0.6662,0,0.0184,0.02,0.374,0.0325,0.1705,0.1163,0.0247,0.6165,0.5659,0
68.875,14.8839,0.6648,0,0.0182,0.0201,0.3699,0.0324,0.1692,0.115,0.0248,0.6178,0.5647,0
68.9375,14.8661,0.6633,0,0.0181,0.0203,0.3659,0.0324,0.168,0.1137,0.0248,0.6193,0.5636,0
69,14.8482,0.6618,0,0.018,0.0205,0.362,0.0323,0.1667,0.1124,0.0249,0.6209,0.5624,0
69.0625,14.8304,0.6601,0,0.0178,0.0206,0.358,0.0323,0.1654,0.1111,0.025,0.6226,0.5612,0
69.125,14.8125,0.6583,0,0.0177,0.0208,0.3541,0.0322,0.1641,0.1098,0.0251,0.6243,0.56,0
69.1875,14.7946,0.6565,0,0.0175,0.021,0.3502,0.0322,0.1629,0.1085,0.0251,0.6262,0.5589,0
69.25,14.7768,0.6545,0,0.0174,0.0212,0.3463,0.0321,0.1616,0.1072,0.0252,0.6281,0.5577,0
69.3125,14.7589,0.6525,0,0.0173,0.0213,0.3425,0.0321,0.1603,0.1059,0.0253,0.6302,0.5565,0
69.375,14.7411,0.6503,0,0.0171,0.0215,0.3386,0.032,0.159,0.1046,0.0254,0.6323,0.5553,0
69.4375,14.7232,0.6481,0,0.017,0.0217,0.3348,0.0319,0.1578,0.1033,0.0254,0.6346,0.5541,0
69.5,14.7054,0.6457,0,0.0168,0.0219,0.331,0.0319,0.1565,0.102,0.0255,0.6369,0.5529,0
69.5625,14.6886,0.6435,0,0.0167,0.0221,0.3275,0.0318,0.1553,0.1008,0.0256,0.6391,0.5518,0
69.625,14.673,0.6414,0,0.0166,0.0222,0.3243,0.0318,0.1542,0.0997,0.0257,0.6412,0.5507,0
69.6875,14.6585,0.6394,0,0.0165,0.0224,0.3212,0.0317,0.1532,0.0986,0.0257,0.6433,0.5498,0
69.75,14.6451,0.6374,0,0.0164,0.0225,0.3185,0.0317,0.1522,0.0976,0.0258,0.6452,0.5488,0
69.8125,14.6328,0.6356,0,0.0163,0.0227,0.316,0.0317,0.1514,0.0967,0.0258,0.647,0.548,0
69.875,14.6217,0.6339,0,0.0162,0.0228,0.3137,0.0316,0.1506,0.0959,0.0259,0.6488,0.5473,0
69.9375,14.6116,0.6323,0,0.0161,0.0229,0.3116,0.0316,0.1499,0.0952,0.0259,0.6504,0.5466,0
70,14.6027,0.6307,0,0.0161,0.023,0.3098,0.0316,0.1493,0.0945,0.026,0.6519,0.546,0
70.0625,14.5949,0.6293,0,0.016,0.0231,0.3082,0.0316,0.1487,0.094,0.026,0.6533,0.5454,0
70.125,14.5882,0.628,0,0.0159,0.0231,0.3069,0.0315,0.1482,0.0935,0.026,0.6546,0.545,0
70.1875,14.5826,0.6268,0,0.0159,0.0232,0.3057,0.0315,0.1478,0.0931,0.0261,0.6559,0.5446,0
70.25,14.5781,0.6257,0,0.0159,0.0233,0.3048,0.0315,0.1475,0.0927,0.0261,0.657,0.5443,0
70.3125,14.5748,0.6246,0,0.0158,0.0233,0.3042,0.0315,0.1473,0.0925,0.0261,0.658,0.5441,0
70.375,14.5725,0.6237,0,0.0158,0.0233,0.3037,0.0315,0.1471,0.0923,0.0261,0.6589,0.5439,0
70.4375,14.5714,0.6229,0,0.0158,0.0233,0.3035,0.0315,0.1471,0.0923,0.0261,0.6597,0.5438,0
70.5,14.5714,0.6222,0,0.0158,0.0233,0.3035,0.0315,0.1471,0.0923,0.0261,0.6604,0.5438,0
70.5625,14.572,0.6216,0,0.0158,0.0233,0.3036,0.0315,0.1471,0.0923,0.0261,0.661,0.5439,0
70.625,14.5731,0.6211,0,0.0158,0.0233,0.3038,0.0315,0.1472,0.0924,0.0261,0.6616,0.5439,0
70.6875,14.5748,0.6206,0,0.0158,0.0233,0.3042,0.0315,0.1473,0.0925,0.0261,0.662,0.5441,0
70.75,14.577,0.6203,0,0.0159,0.0233,0.3046,0.0315,0.1474,0.0927,0.0261,0.6623,0.5442,0
70.8125,14.5798,0.6201,0,0.0159,0.0232,0.3052,0.0315,0.1476,0.0929,0.0261,0.6625,0.5444,0
70.875,14.5831,0.6199,0,0.0159,0.0232,0.3059,0.0315,0.1479,0.0931,0.0261,0.6627,0.5446,0
70.9375,14.5871,0.6199,0,0.0159,0.0232,0.3066,0.0315,0.1482,0.0934,0.026,0.6627,0.5449,0
71,14.5915,0.62,0,0.016,0.0231,0.3075,0.0315,0.1485,0.0937,0.026,0.6627,0.5452,0
71.0625,14.5965,0.6201,0,0.016,0.0231,0.3086,0.0316,0.1488,0.0941,0.026,0.6625,0.5455,0
71.125,14.6021,0.6203,0,0.0161,0.023,0.3097,0.0316,0.1492,0.0945,0.026,0.6623,0.5459,0
71.1875,14.6083,0.6207,0,0.0161,0.0229,0.3109,0.0316,0.1496,0.0949,0.0259,0.662,0.5463,0
71.25,14.615,0.6211,0,0.0161,0.0229,0.3123,0.0316,0.1501,0.0954,0.0259,0.6615,0.5468,0
71.3125,14.6222,0.6216,0,0.0162,0.0228,0.3138,0.0316,0.1506,0.096,0.0259,0.661,0.5473,0
71.375,14.63,0.6223,0,0.0163,0.0227,0.3154,0.0317,0.1512,0.0965,0.0258,0.6604,0.5478,0
71.4375,14.6384,0.623,0,0.0163,0.0226,0.3171,0.0317,0.1518,0.0971,0.0258,0.6597,0.5484,0
71.5,14.6473,0.6238,0,0.0164,0.0225,0.3189,0.0317,0.1524,0.0978,0.0258,0.6589,0.549,0
71.5625,14.6557,0.6245,0,0.0165,0.0224,0.3207,0.0317,0.153,0.0984,0.0257,0.6581,0.5496,0
71.625,14.6635,0.6252,0,0.0165,0.0223,0.3223,0.0318,0.1535,0.099,0.0257,0.6574,0.5501,0
71.6875,14.6708,0.6258,0,0.0166,0.0222,0.3238,0.0318,0.1541,0.0995,0.0257,0.6568,0.5506,0
71.75,14.6775,0.6263,0,0.0166,0.0222,0.3252,0.0318,0.1545,0.1,0.0256,0.6563,0.551,0
71.8125,14.6836,0.6268,0,0.0167,0.0221,0.3265,0.0318,0.155,0.1004,0.0256,0.6558,0.5514,0
71.875,14.6892,0.6272,0,0.0167,0.0221,0.3276,0.0318,0.1554,0.1008,0.0256,0.6554,0.5518,0
71.9375,14.6942,0.6275,0,0.0168,0.022,0.3287,0.0319,0.1557,0.1012,0.0256,0.6551,0.5522,0
72,14.6987,0.6278,0,0.0168,0.022,0.3296,0.0319,0.156,0.1015,0.0255,0.6549,0.5525,0
72.0625,14.7026,0.6279,0,0.0168,0.0219,0.3305,0.0319,0.1563,0.1018,0.0255,0.6547,0.5527,0
72.125,14.7059,0.6281,0,0.0168,0.0219,0.3312,0.0319,0.1566,0.1021,0.0255,0.6546,0.5529,0
72.1875,14.7087,0.6281,0,0.0169,0.0218,0.3318,0.0319,0.1567,0.1023,0.0255,0.6545,0.5531,0
72.25,14.7109,0.6281,0,0.0169,0.0218,0.3322,0.0319,0.1569,0.1024,0.0255,0.6546,0.5533,0
72.3125,14.7126,0.628,0,0.0169,0.0218,0.3326,0.0319,0.157,0.1025,0.0255,0.6546,0.5534,0
72.375,14.7137,0.6278,0,0.0169,0.0218,0.3328,0.0319,0.1571,0.1026,0.0255,0.6548,0.5535,0
72.4375,14.7143,0.6276,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.655,0.5535,0
72.5,14.7143,0.6273,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.6554,0.5535,0
72.5625,14.7132,0.627,0,0.0169,0.0218,0.3327,0.0319,0.1571,0.1026,0.0255,0.6557,0.5534,0
72.625,14.7109,0.6267,0,0.0169,0.0218,0.3322,0.0319,0.1569,0.1024,0.0255,0.656,0.5533,0
72.6875,14.7076,0.6264,0,0.0169,0.0219,0.3315,0.0319,0.1567,0.1022,0.0255,0.6563,0.5531,0
72.75,14.7031,0.6261,0,0.0168,0.0219,0.3306,0.0319,0.1564,0.1019,0.0255,0.6566,0.5528,0
72.8125,14.6975,0.6258,0,0.0168,0.022,0.3294,0.0319,0.156,0.1015,0.0255,0.6569,0.5524,0
72.875,14.6908,0.6255,0,0.0167,0.022,0.328,0.0318,0.1555,0.101,0.0256,0.6572,0.5519,0
72.9375,14.683,0.6252,0,0.0167,0.0221,0.3264,0.0318,0.1549,0.1004,0.0256,0.6575,0.5514,0
73,14.6741,0.6248,0,0.0166,0.0222,0.3245,0.0318,0.1543,0.0997,0.0256,0.6578,0.5508,0
73.0625,14.6641,0.6245,0,0.0165,0.0223,0.3224,0.0318,0.1536,0.099,0.0257,0.6581,0.5501,0
73.125,14.6529,0.6242,0,0.0164,0.0224,0.3201,0.0317,0.1528,0.0982,0.0257,0.6584,0.5494,0
73.1875,14.6406,0.6239,0,0.0163,0.0226,0.3176,0.0317,0.1519,0.0973,0.0258,0.6587,0.5485,0
73.25,14.6272,0.6236,0,0.0162,0.0227,0.3148,0.0317,0.151,0.0963,0.0259,0.659,0.5476,0
73.3125,14.6127,0.6233,0,0.0161,0.0229,0.3118,0.0316,0.15,0.0953,0.0259,0.6593,0.5466,0
73.375,14.5971,0.623,0,0.016,0.023,0.3087,0.0316,0.1489,0.0941,0.026,0.6596,0.5456,0
73.4375,14.5804,0.6227,0,0.0159,0.0232,0.3053,0.0315,0.1477,0.0929,0.0261,0.6599,0.5444,0
73.5,14.5625,0.6224,0,0.0158,0.0234,0.3017,0.0315,0.1464,0.0916,0.0262,0.6602,0.5432,0
73.5625,14.5469,0.6221,0,0.0156,0.0236,0.2986,0.0314,0.1453,0.0905,0.0262,0.6605,0.5421,0
73.625,14.5335,0.6219,0,0.0155,0.0238,0.2959,0.0314,0.1444,0.0895,0.0263,0.6608,0.5412,0
73.6875,14.5223,0.6216,0,0.0155,0.0239,0.2937,0.0313,0.1436,0.0887,0.0263,0.661,0.5405,0
73.75,14.5134,0.6214,0,0.0154,0.024,0.292,0.0313,0.143,0.088,0.0264,0.6612,0.5398,0
73.8125,14.5067,0.6212,0,0.0153,0.0241,0.2907,0.0313,0.1425,0.0875,0.0264,0.6615,0.5394,0
73.875,14.5022,0.621,0,0.0153,0.0241,0.2898,0.0313,0.1422,0.0872,0.0264,0.6616,0.5391,0
73.9375,14.5,0.6208,0,0.0153,0.0242,0.2894,0.0313,0.142,0.087,0.0264,0.6618,0.5389,0
74,14.5,0.6207,0,0.0153,0.0242,0.2894,0.0313,0.142,0.087,0.0264,0.662,0.5389,0
74.0625,14.5022,0.6205,0,0.0153,0.0241,0.2898,0.0313,0.1422,0.0872,0.0264,0.6621,0.5391,0
74.125,14.5067,0.6204,0,0.0153,0.0241,0.2907,0.0313,0.1425,0.0875,0.0264,0.6622,0.5394,0
74.1875,14.5134,0.6203,0,0.0154,0.024,0.292,0.0313,0.143,0.088,0.0264,0.6623,0.5398,0
74.25,14.5223,0.6202,0,0.0155,0.0239,0.2937,0.0313,0.1436,0.0887,0.0263,0.6624,0.5405,0
74.3125,14.5335,0.6202,0,0.0155,0.0238,0.2959,0.0314,0.1444,0.0895,0.0263,0.6624,0.5412,0
74.375,14.5469,0.6201,0,0.0156,0.0236,0.2986,0.0314,0.1453,0.0905,0.0262,0.6625,0.5421,0
74.4375,14.5625,0.6201,0,0.0158,0.0234,0.3017,0.0315,0.1464,0.0916,0.0262,0.6625,0.5432,0
74.5,14.5804,0.6201,0,0.0159,0.0232,0.3053,0.0315,0.1477,0.0929,0.0261,0.6625,0.5444,0
74.5625,14.5977,0.6201,0,0.016,0.023,0.3088,0.0316,0.1489,0.0942,0.026,0.6625,0.5456,0
74.625,14.6144,0.6202,0,0.0161,0.0229,0.3122,0.0316,0.1501,0.0954,0.0259,0.6624,0.5468,0
74.6875,14.6306,0.6202,0,0.0163,0.0227,0.3155,0.0317,0.1512,0.0966,0.0258,0.6624,0.5479,0
74.75,14.6462,0.6203,0,0.0164,0.0225,0.3187,0.0317,0.1523,0.0977,0.0258,0.6623,0.5489,0
74.8125,14.6613,0.6204,0,0.0165,0.0223,0.3218,0.0318,0.1534,0.0988,0.0257,0.6622,0.5499,0
74.875,14.6758,0.6205,0,0.0166,0.0222,0.3248,0.0318,0.1544,0.0999,0.0256,0.6621,0.5509,0
74.9375,14.6897,0.6207,0,0.0167,0.022,0.3278,0.0318,0.1554,0.1009,0.0256,0.662,0.5519,0
75,14.7031,0.6208,0,0.0168,0.0219,0.3306,0.0319,0.1564,0.1019,0.0255,0.6618,0.5528,0
75.0625,14.716,0.621,0,0.0169,0.0218,0.3333,0.0319,0.1573,0.1028,0.0255,0.6616,0.5536,0
75.125,14.7282,0.6212,0,0.017,0.0216,0.3359,0.032,0.1581,0.1037,0.0254,0.6615,0.5544,0
75.1875,14.74,0.6214,0,0.0171,0.0215,0.3384,0.032,0.159,0.1045,0.0254,0.6612,0.5552,0
75.25,14.7511,0.6216,0,0.0172,0.0214,0.3408,0.032,0.1598,0.1054,0.0253,0.661,0.556,0
75.3125,14.7617,0.6219,0,0.0173,0.0213,0.3431,0.0321,0.1605,0.1061,0.0253,0.6608,0.5567,0
75.375,14.7718,0.6221,0,0.0174,0.0212,0.3452,0.0321,0.1612,0.1069,0.0252,0.6605,0.5573,0
75.4375,14.7812,0.6224,0,0.0174,0.0211,0.3473,0.0321,0.1619,0.1076,0.0252,0.6602,0.558,0
75.5,14.7902,0.6227,0,0.0175,0.021,0.3492,0.0321,0.1625,0.1082,0.0252,0.6599,0.5586,0
75.5625,14.7985,0.623,0,0.0176,0.0209,0.351,0.0322,0.1631,0.1088,0.0251,0.6596,0.5591,0
75.625,14.8064,0.6232,0,0.0176,0.0209,0.3527,0.0322,0.1637,0.1094,0.0251,0.6594,0.5596,0
75.6875,14.8136,0.6234,0,0.0177,0.0208,0.3543,0.0322,0.1642,0.1099,0.0251,0.6592,0.5601,0
75.75,14.8203,0.6236,0,0.0177,0.0207,0.3558,0.0322,0.1647,0.1104,0.025,0.6591,0.5606,0
75.8125,14.8265,0.6237,0,0.0178,0.0207,0.3571,0.0323,0.1651,0.1108,0.025,0.659,0.561,0
75.875,14.832,0.6237,0,0.0178,0.0206,0.3584,0.0323,0.1655,0.1113,0.025,0.6589,0.5613,0
75.9375,14.8371,0.6238,0,0.0179,0.0206,0.3595,0.0323,0.1659,0.1116,0.025,0.6589,0.5617,0
76,14.8415,0.6238,0,0.0179,0.0205,0.3605,0.0323,0.1662,0.1119,0.0249,0.6589,0.5619,0
76.0625,14.8454,0.6237,0,0.0179,0.0205,0.3613,0.0323,0.1665,0.1122,0.0249,0.6589,0.5622,0
76.125,14.8488,0.6237,0,0.018,0.0205,0.3621,0.0323,0.1667,0.1125,0.0249,0.659,0.5624,0
76.1875,14.8516,0.6236,0,0.018,0.0204,0.3627,0.0323,0.1669,0.1127,0.0249,0.6591,0.5626,0
76.25,14.8538,0.6234,0,0.018,0.0204,0.3632,0.0323,0.1671,0.1128,0.0249,0.6592,0.5628,0
76.3125,14.8555,0.6232,0,0.018,0.0204,0.3636,0.0323,0.1672,0.113,0.0249,0.6594,0.5629,0
76.375,14.8566,0.623,0,0.018,0.0204,0.3638,0.0323,0.1673,0.113,0.0249,0.6596,0.5629,0
76.4375,14.8571,0.6227,0,0.018,0.0204,0.3639,0.0324,0.1673,0.1131,0.0249,0.6599,0.563,0
76.5,14.8571,0.6224,0,0.018,0.0204,0.3639,0.0324,0.1673,0.1131,0.0249,0.6602,0.563,0
76.5625,14.8555,0.6221,0,0.018,0.0204,0.3636,0.0323,0.1672,0.113,0.0249,0.6606,0.5629,0
76.625,14.8521,0.6216,0,0.018,0.0204,0.3628,0.0323,0.167,0.1127,0.0249,0.661,0.5626,0
76.6875,14.8471,0.6212,0,0.0179,0.0205,0.3617,0.0323,0.1666,0.1124,0.0249,0.6615,0.5623,0
76.75,14.8404,0.6206,0,0.0179,0.0205,0.3602,0.0323,0.1661,0.1119,0.0249,0.662,0.5619,0
76.8125,14.832,0.62,0,0.0178,0.0206,0.3584,0.0323,0.1655,0.1113,0.025,0.6626,0.5613,0
76.875,14.822,0.6194,0,0.0177,0.0207,0.3562,0.0322,0.1648,0.1105,0.025,0.6632,0.5607,0
76.9375,14.8103,0.6187,0,0.0177,0.0208,0.3536,0.0322,0.164,0.1097,0.0251,0.6639,0.5599,0
77,14.7969,0.6179,0,0.0175,0.021,0.3507,0.0322,0.163,0.1087,0.0251,0.6647,0.559,0
77.0625,14.7818,0.6171,0,0.0174,0.0211,0.3474,0.0321,0.1619,0.1076,0.0252,0.6655,0.558,0
77.125,14.7651,0.6162,0,0.0173,0.0213,0.3438,0.0321,0.1608,0.1064,0.0253,0.6664,0.5569,0
77.1875,14.7467,0.6153,0,0.0172,0.0215,0.3398,0.032,0.1594,0.105,0.0253,0.6673,0.5557,0
77.25,14.7266,0.6143,0,0.017,0.0217,0.3355,0.032,0.158,0.1036,0.0254,0.6683,0.5543,0
77.3125,14.7048,0.6133,0,0.0168,0.0219,0.3309,0.0319,0.1565,0.102,0.0255,0.6694,0.5529,0
77.375,14.6814,0.6122,0,0.0167,0.0221,0.326,0.0318,0.1548,0.1003,0.0256,0.6705,0.5513,0
77.4375,14.6562,0.611,0,0.0165,0.0224,0.3208,0.0317,0.153,0.0984,0.0257,0.6716,0.5496,0
77.5,14.6295,0.6098,0,0.0163,0.0227,0.3153,0.0317,0.1511,0.0965,0.0258,0.6728,0.5478,0
77.5625,14.6044,0.6086,0,0.0161,0.023,0.3101,0.0316,0.1494,0.0947,0.026,0.674,0.5461,0
77.625,14.5809,0.6074,0,0.0159,0.0232,0.3054,0.0315,0.1477,0.0929,0.0261,0.6752,0.5445,0
77.6875,14.5592,0.6062,0,0.0157,0.0235,0.301,0.0315,0.1462,0.0914,0.0262,0.6764,0.543,0
77.75,14.5391,0.6051,0,0.0156,0.0237,0.2971,0.0314,0.1448,0.0899,0.0263,0.6775,0.5416,0
77.8125,14.5206,0.604,0,0.0154,0.0239,0.2934,0.0313,0.1435,0.0886,0.0263,0.6786,0.5403,0
77.875,14.5039,0.6029,0,0.0153,0.0241,0.2901,0.0313,0.1423,0.0873,0.0264,0.6797,0.5392,0
77.9375,14.4888,0.6018,0,0.0152,0.0243,0.2872,0.0312,0.1413,0.0862,0.0265,0.6808,0.5381,0
78,14.4754,0.6007,0,0.0151,0.0245,0.2846,0.0312,0.1403,0.0853,0.0266,0.6819,0.5372,0
78.0625,14.4637,0.5997,0,0.015,0.0246,0.2824,0.0312,0.1395,0.0844,0.0266,0.6829,0.5364,0
78.125,14.4537,0.5987,0,0.015,0.0247,0.2804,0.0311,0.1388,0.0837,0.0267,0.6839,0.5357,0
78.1875,14.4453,0.5976,0,0.0149,0.0248,0.2788,0.0311,0.1382,0.0831,0.0267,0.685,0.5351,0
78.25,14.4386,0.5967,0,0.0149,0.0249,0.2775,0.0311,0.1378,0.0826,0.0267,0.6859,0.5346,0
78.3125,14.4336,0.5957,0,0.0148,0.025,0.2766,0.0311,0.1374,0.0822,0.0268,0.6869,0.5343,0
78.375,14.4302,0.5947,0,0.0148,0.025,0.276,0.0311,0.1372,0.082,0.0268,0.6879,0.5341,0
78.4375,14.4286,0.5938,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6888,0.5339,0
78.5,14.4286,0.5929,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6897,0.5339,0
78.5625,14.4286,0.592,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6906,0.5339,0
78.625,14.4286,0.5912,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6914,0.5339,0
78.6875,14.4286,0.5903,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6922,0.5339,0
78.75,14.4286,0.5896,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.693,0.5339,0
78.8125,14.4286,0.5888,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6938,0.5339,0
78.875,14.4286,0.5881,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6945,0.5339,0
78.9375,14.4286,0.5874,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6952,0.5339,0
79,14.4286,0.5867,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6958,0.5339,0
79.0625,14.4286,0.5861,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6965,0.5339,0
79.125,14.4286,0.5855,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.697,0.5339,0
79.1875,14.4286,0.5849,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6976,0.5339,0
79.25,14.4286,0.5844,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6981,0.5339,0
79.3125,14.4286,0.5839,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6986,0.5339,0
79.375,14.4286,0.5834,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6991,0.5339,0
79.4375,14.4286,0.583,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6995,0.5339,0
79.5,14.4286,0.5826,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.6999,0.5339,0
79.5625,14.4286,0.5822,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7003,0.5339,0
79.625,14.4286,0.5818,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7007,0.5339,0
79.6875,14.4286,0.5815,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.701,0.5339,0
79.75,14.4286,0.5812,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7014,0.5339,0
79.8125,14.4286,0.5808,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7017,0.5339,0
79.875,14.4286,0.5806,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.702,0.5339,0
79.9375,14.4286,0.5803,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7022,0.5339,0
80,14.4286,0.58,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7025,0.5339,0
80.0625,14.4286,0.5798,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7027,0.5339,0
80.125,14.4286,0.5796,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7029,0.5339,0
80.1875,14.4286,0.5794,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7031,0.5339,0
80.25,14.4286,0.5792,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7033,0.5339,0
80.3125,14.4286,0.579,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7035,0.5339,0
80.375,14.4286,0.5789,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7036,0.5339,0
80.4375,14.4286,0.5788,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7037,0.5339,0
80.5,14.4286,0.5787,0,0.0148,0.025,0.2756,0.0311,0.1371,0.0818,0.0268,0.7038,0.5339,0
80.5625,14.428,0.5786,0,0.0148,0.025,0.2755,0.0311,0.137,0.0818,0.0268,0.7039,0.5339,0
80.625,14.4269,0.5786,0,0.0148,0.025,0.2753,0.0311,0.1369,0.0817,0.0268,0.7039,0.5338,0
80.6875,14.4252,0.5786,0,0.0148,0.0251,0.275,0.0311,0.1368,0.0816,0.0268,0.7039,0.5337,0
80.75,14.423,0.5786,0,0.0147,0.0251,0.2746,0.031,0.1367,0.0814,0.0268,0.7039,0.5336,0
80.8125,14.4202,0.5787,0,0.0147,0.0251,0.2741,0.031,0.1365,0.0812,0.0268,0.7039,0.5334,0
80.875,14.4169,0.5787,0,0.0147,0.0252,0.2734,0.031,0.1362,0.081,0.0269,0.7038,0.5331,0
80.9375,14.4129,0.5789,0,0.0147,0.0252,0.2727,0.031,0.136,0.0807,0.0269,0.7037,0.5328,0
81,14.4085,0.579,0,0.0146,0.0253,0.2718,0.031,0.1357,0.0804,0.0269,0.7035,0.5325,0
81.0625,14.4035,0.5792,0,0.0146,0.0253,0.2709,0.031,0.1353,0.08,0.0269,0.7033,0.5322,0
81.125,14.3979,0.5794,0,0.0146,0.0254,0.2699,0.031,0.1349,0.0796,0.0269,0.7031,0.5318,0
81.1875,14.3917,0.5797,0,0.0145,0.0255,0.2687,0.031,0.1345,0.0792,0.027,0.7029,0.5314,0
81.25,14.385,0.5799,0,0.0145,0.0256,0.2675,0.0309,0.134,0.0787,0.027,0.7026,0.5309,0
81.3125,14.3778,0.5802,0,0.0144,0.0257,0.2661,0.0309,0.1335,0.0781,0.027,0.7023,0.5304,0
