"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
64.9375,14.5379,0.6184,0,0.0156,0.0237,0.2968,0.0314,0.1447,0.0898,0.0263,0.5723,0.5415,0
65,14.5692,0.6206,0,0.0158,0.0234,0.3031,0.0315,0.1469,0.0921,0.0261,0.5701,0.5437,0
65.0625,14.5999,0.6228,0,0.016,0.023,0.3092,0.0316,0.1491,0.0943,0.026,0.5678,0.5458,0
65.125,14.63,0.625,0,0.0163,0.0227,0.3154,0.0317,0.1512,0.0965,0.0258,0.5657,0.5478,0
65.1875,14.6596,0.6272,0,0.0165,0.0224,0.3215,0.0318,0.1533,0.0987,0.0257,0.5635,0.5498,0
65.25,14.6886,0.6294,0,0.0167,0.0221,0.3275,0.0318,0.1553,0.1008,0.0256,0.5613,0.5518,0
65.3125,14.7171,0.6315,0,0.0169,0.0218,0.3335,0.0319,0.1573,0.1029,0.0255,0.5592,0.5537,0
65.375,14.745,0.6336,0,0.0171,0.0215,0.3395,0.032,0.1593,0.1049,0.0253,0.5571,0.5556,0
65.4375,14.7723,0.6357,0,0.0174,0.0212,0.3453,0.0321,0.1613,0.1069,0.0252,0.555,0.5574,0
65.5,14.7991,0.6378,0,0.0176,0.0209,0.3512,0.0322,0.1632,0.1089,0.0251,0.5529,0.5592,0
65.5625,14.8248,0.6398,0,0.0178,0.0207,0.3568,0.0323,0.165,0.1107,0.025,0.5509,0.5608,0
65.625,14.8493,0.6416,0,0.018,0.0205,0.3622,0.0323,0.1668,0.1125,0.0249,0.5491,0.5625,0
65.6875,14.8728,0.6433,0,0.0182,0.0202,0.3674,0.0324,0.1684,0.1142,0.0248,0.5474,0.564,0
65.75,14.8951,0.6449,0,0.0183,0.02,0.3725,0.0325,0.17,0.1159,0.0247,0.5458,0.5655,0
65.8125,14.9163,0.6463,0,0.0185,0.0198,0.3773,0.0325,0.1716,0.1174,0.0246,0.5444,0.5668,0
65.875,14.9364,0.6476,0,0.0187,0.0197,0.3818,0.0326,0.173,0.1189,0.0246,0.5431,0.5681,0
65.9375,14.9554,0.6488,0,0.0188,0.0195,0.3862,0.0327,0.1744,0.1202,0.0245,0.5419,0.5694,0
66,14.9732,0.6498,0,0.019,0.0193,0.3903,0.0327,0.1757,0.1215,0.0244,0.5409,0.5705,0
66.0625,14.99,0.6508,0,0.0191,0.0192,0.3942,0.0328,0.1769,0.1228,0.0244,0.54,0.5716,0
66.125,15.0056,0.6515,0,0.0192,0.0191,0.3979,0.0328,0.178,0.1239,0.0243,0.5392,0.5726,0
66.1875,15.0201,0.6522,0,0.0194,0.019,0.4013,0.0329,0.179,0.125,0.0243,0.5386,0.5735,0
66.25,15.0335,0.6527,0,0.0195,0.0188,0.4044,0.0329,0.18,0.1259,0.0242,0.538,0.5744,0
66.3125,15.0458,0.6531,0,0.0196,0.0187,0.4074,0.0329,0.1809,0.1268,0.0242,0.5376,0.5751,0
66.375,15.0569,0.6534,0,0.0197,0.0187,0.41,0.033,0.1817,0.1276,0.0241,0.5374,0.5759,0
66.4375,15.067,0.6535,0,0.0197,0.0186,0.4124,0.033,0.1824,0.1284,0.0241,0.5373,0.5765,0
66.5,15.0759,0.6535,0,0.0198,0.0185,0.4146,0.033,0.1831,0.129,0.0241,0.5373,0.5771,0
66.5625,15.0831,0.6535,0,0.0199,0.0184,0.4163,0.033,0.1836,0.1296,0.024,0.5372,0.5775,0
66.625,15.0887,0.6535,0,0.0199,0.0184,0.4176,0.0331,0.184,0.13,0.024,0.5372,0.5779,0
66.6875,15.0926,0.6536,0,0.02,0.0184,0.4186,0.0331,0.1843,0.1303,0.024,0.5372,0.5781,0
66.75,15.0949,0.6536,0,0.02,0.0184,0.4191,0.0331,0.1845,0.1304,0.024,0.5371,0.5783,0
66.8125,15.0954,0.6537,0,0.02,0.0183,0.4193,0.0331,0.1845,0.1305,0.024,0.5371,0.5783,0
66.875,15.0943,0.6537,0,0.02,0.0184,0.419,0.0331,0.1844,0.1304,0.024,0.537,0.5782,0
66.9375,15.0915,0.6538,0,0.0199,0.0184,0.4183,0.0331,0.1842,0.1302,0.024,0.5369,0.578,0
67,15.0871,0.6539,0,0.0199,0.0184,0.4172,0.0331,0.1839,0.1298,0.024,0.5368,0.5778,0
67.0625,15.0809,0.654,0,0.0199,0.0185,0.4158,0.033,0.1835,0.1294,0.024,0.5367,0.5774,0
67.125,15.0731,0.6541,0,0.0198,0.0185,0.4139,0.033,0.1829,0.1288,0.0241,0.5366,0.5769,0
67.1875,15.0636,0.6543,0,0.0197,0.0186,0.4116,0.033,0.1822,0.1281,0.0241,0.5365,0.5763,0
67.25,15.0525,0.6544,0,0.0196,0.0187,0.4089,0.033,0.1814,0.1273,0.0241,0.5363,0.5756,0
67.3125,15.0396,0.6546,0,0.0195,0.0188,0.4059,0.0329,0.1805,0.1264,0.0242,0.5362,0.5748,0
67.375,15.0251,0.6547,0,0.0194,0.0189,0.4025,0.0329,0.1794,0.1253,0.0242,0.536,0.5738,0
67.4375,15.0089,0.6549,0,0.0193,0.019,0.3987,0.0328,0.1782,0.1242,0.0243,0.5358,0.5728,0
67.5,14.9911,0.6551,0,0.0191,0.0192,0.3945,0.0328,0.177,0.1228,0.0244,0.5357,0.5717,0
67.5625,14.9738,0.6553,0,0.019,0.0193,0.3905,0.0327,0.1757,0.1216,0.0244,0.5355,0.5705,0
67.625,14.957,0.6554,0,0.0188,0.0195,0.3866,0.0327,0.1745,0.1204,0.0245,0.5353,0.5695,0
67.6875,14.9408,0.6555,0,0.0187,0.0196,0.3829,0.0326,0.1733,0.1192,0.0246,0.5352,0.5684,0
67.75,14.9252,0.6556,0,0.0186,0.0198,0.3793,0.0326,0.1722,0.118,0.0246,0.5351,0.5674,0
67.8125,14.9102,0.6557,0,0.0185,0.0199,0.3759,0.0325,0.1711,0.117,0.0247,0.5351,0.5664,0
67.875,14.8956,0.6558,0,0.0183,0.02,0.3726,0.0325,0.1701,0.1159,0.0247,0.535,0.5655,0
67.9375,14.8817,0.6558,0,0.0182,0.0202,0.3694,0.0324,0.1691,0.1149,0.0248,0.535,0.5646,0
68,14.8683,0.6558,0,0.0181,0.0203,0.3664,0.0324,0.1681,0.1139,0.0248,0.535,0.5637,0
68.0625,14.8555,0.6558,0,0.018,0.0204,0.3636,0.0323,0.1672,0.113,0.0249,0.535,0.5629,0
68.125,14.8432,0.6557,0,0.0179,0.0205,0.3608,0.0323,0.1663,0.1121,0.0249,0.5351,0.5621,0
68.1875,14.8315,0.6556,0,0.0178,0.0206,0.3583,0.0323,0.1655,0.1112,0.025,0.5351,0.5613,0
68.25,14.8203,0.6555,0,0.0177,0.0207,0.3558,0.0322,0.1647,0.1104,0.025,0.5352,0.5606,0
68.3125,14.8097,0.6554,0,0.0177,0.0208,0.3535,0.0322,0.1639,0.1096,0.0251,0.5353,0.5599,0
68.375,14.7997,0.6553,0,0.0176,0.0209,0.3513,0.0322,0.1632,0.1089,0.0251,0.5355,0.5592,0
68.4375,14.7902,0.6551,0,0.0175,0.021,0.3492,0.0321,0.1625,0.1082,0.0252,0.5357,0.5586,0
68.5,14.7812,0.6549,0,0.0174,0.0211,0.3473,0.0321,0.1619,0.1076,0.0252,0.5358,0.558,0
68.5625,14.7729,0.6547,0,0.0174,0.0212,0.3455,0.0321,0.1613,0.1069,0.0252,0.536,0.5574,0
68.625,14.7651,0.6545,0,0.0173,0.0213,0.3438,0.0321,0.1608,0.1064,0.0253,0.5363,0.5569,0
68.6875,14.7578,0.6542,0,0.0172,0.0213,0.3422,0.032,0.1602,0.1058,0.0253,0.5365,0.5564,0
68.75,14.7511,0.654,0,0.0172,0.0214,0.3408,0.032,0.1598,0.1054,0.0253,0.5368,0.556,0
68.8125,14.745,0.6537,0,0.0171,0.0215,0.3395,0.032,0.1593,0.1049,0.0253,0.5371,0.5556,0
68.875,14.7394,0.6534,0,0.0171,0.0215,0.3383,0.032,0.1589,0.1045,0.0254,0.5373,0.5552,0
68.9375,14.7344,0.6531,0,0.0171,0.0216,0.3372,0.032,0.1586,0.1041,0.0254,0.5377,0.5549,0
69,14.7299,0.6528,0,0.017,0.0216,0.3362,0.032,0.1583,0.1038,0.0254,0.538,0.5546,0
69.0625,14.726,0.6524,0,0.017,0.0217,0.3354,0.032,0.158,0.1035,0.0254,0.5383,0.5543,0
69.125,14.7227,0.652,0,0.017,0.0217,0.3347,0.0319,0.1577,0.1033,0.0254,0.5387,0.5541,0
69.1875,14.7199,0.6517,0,0.0169,0.0217,0.3341,0.0319,0.1575,0.1031,0.0255,0.5391,0.5539,0
69.25,14.7176,0.6513,0,0.0169,0.0218,0.3336,0.0319,0.1574,0.1029,0.0255,0.5395,0.5537,0
69.3125,14.716,0.6508,0,0.0169,0.0218,0.3333,0.0319,0.1573,0.1028,0.0255,0.5399,0.5536,0
69.375,14.7148,0.6504,0,0.0169,0.0218,0.333,0.0319,0.1572,0.1027,0.0255,0.5403,0.5535,0
69.4375,14.7143,0.6499,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.5408,0.5535,0
69.5,14.7143,0.6495,0,0.0169,0.0218,0.3329,0.0319,0.1571,0.1027,0.0255,0.5413,0.5535,0
69.5625,14.7132,0.649,0,0.0169,0.0218,0.3327,0.0319,0.1571,0.1026,0.0255,0.5417,0.5534,0
69.625,14.7109,0.6487,0,0.0169,0.0218,0.3322,0.0319,0.1569,0.1024,0.0255,0.5421,0.5533,0
69.6875,14.7076,0.6483,0,0.0169,0.0219,0.3315,0.0319,0.1567,0.1022,0.0255,0.5424,0.5531,0
69.75,14.7031,0.648,0,0.0168,0.0219,0.3306,0.0319,0.1564,0.1019,0.0255,0.5427,0.5528,0
69.8125,14.6975,0.6478,0,0.0168,0.022,0.3294,0.0319,0.156,0.1015,0.0255,0.5429,0.5524,0
69.875,14.6908,0.6476,0,0.0167,0.022,0.328,0.0318,0.1555,0.101,0.0256,0.5431,0.5519,0
69.9375,14.683,0.6475,0,0.0167,0.0221,0.3264,0.0318,0.1549,0.1004,0.0256,0.5433,0.5514,0
70,14.6741,0.6474,0,0.0166,0.0222,0.3245,0.0318,0.1543,0.0997,0.0256,0.5434,0.5508,0
70.0625,14.6641,0.6473,0,0.0165,0.0223,0.3224,0.0318,0.1536,0.099,0.0257,0.5434,0.5501,0
70.125,14.6529,0.6473,0,0.0164,0.0224,0.3201,0.0317,0.1528,0.0982,0.0257,0.5434,0.5494,0
70.1875,14.6406,0.6474,0,0.0163,0.0226,0.3176,0.0317,0.1519,0.0973,0.0258,0.5434,0.5485,0
70.25,14.6272,0.6475,0,0.0162,0.0227,0.3148,0.0317,0.151,0.0963,0.0259,0.5433,0.5476,0
70.3125,14.6127,0.6476,0,0.0161,0.0229,0.3118,0.0316,0.15,0.0953,0.0259,0.5431,0.5466,0
70.375,14.5971,0.6478,0,0.016,0.023,0.3087,0.0316,0.1489,0.0941,0.026,0.5429,0.5456,0
70.4375,14.5804,0.648,0,0.0159,0.0232,0.3053,0.0315,0.1477,0.0929,0.0261,0.5427,0.5444,0
70.5,14.5625,0.6483,0,0.0158,0.0234,0.3017,0.0315,0.1464,0.0916,0.0262,0.5424,0.5432,0
70.5625,14.5452,0.6486,0,0.0156,0.0236,0.2983,0.0314,0.1452,0.0903,0.0262,0.5421,0.542,0
70.625,14.5285,0.6489,0,0.0155,0.0238,0.295,0.0314,0.144,0.0891,0.0263,0.5418,0.5409,0
70.6875,14.5123,0.6492,0,0.0154,0.024,0.2918,0.0313,0.1429,0.0879,0.0264,0.5415,0.5398,0
70.75,14.4967,0.6495,0,0.0153,0.0242,0.2887,0.0313,0.1418,0.0868,0.0265,0.5412,0.5387,0
70.8125,14.4816,0.6498,0,0.0152,0.0244,0.2858,0.0312,0.1408,0.0857,0.0265,0.5409,0.5376,0
70.875,14.4671,0.6502,0,0.0151,0.0246,0.283,0.0312,0.1397,0.0846,0.0266,0.5406,0.5366,0
70.9375,14.4531,0.6505,0,0.015,0.0247,0.2803,0.0311,0.1388,0.0836,0.0267,0.5403,0.5357,0
71,14.4397,0.6508,0,0.0149,0.0249,0.2778,0.0311,0.1378,0.0827,0.0267,0.5399,0.5347,0
71.0625,14.4269,0.6512,0,0.0148,0.025,0.2753,0.0311,0.1369,0.0817,0.0268,0.5396,0.5338,0
71.125,14.4146,0.6515,0,0.0147,0.0252,0.273,0.031,0.1361,0.0808,0.0269,0.5393,0.533,0
71.1875,14.4029,0.6518,0,0.0146,0.0253,0.2708,0.031,0.1353,0.08,0.0269,0.5389,0.5321,0
71.25,14.3917,0.6522,0,0.0145,0.0255,0.2687,0.031,0.1345,0.0792,0.027,0.5385,0.5314,0
71.3125,14.3811,0.6526,0,0.0144,0.0256,0.2667,0.0309,0.1338,0.0784,0.027,0.5382,0.5306,0
71.375,14.3711,0.6529,0,0.0144,0.0258,0.2649,0.0309,0.1331,0.0777,0.0271,0.5378,0.5299,0
71.4375,14.3616,0.6533,0,0.0143,0.0259,0.2631,0.0309,0.1324,0.077,0.0271,0.5374,0.5292,0
71.5,14.3527,0.6537,0,0.0142,0.026,0.2615,0.0308,0.1318,0.0763,0.0272,0.5371,0.5286,0
71.5625,14.346,0.654,0,0.0142,0.0261,0.2602,0.0308,0.1313,0.0758,0.0272,0.5368,0.5281,0
71.625,14.3415,0.6542,0,0.0142,0.0261,0.2594,0.0308,0.131,0.0755,0.0272,0.5365,0.5278,0
71.6875,14.3393,0.6544,0,0.0141,0.0262,0.259,0.0308,0.1309,0.0753,0.0272,0.5364,0.5277,0
71.75,14.3393,0.6544,0,0.0141,0.0262,0.259,0.0308,0.1309,0.0753,0.0272,0.5363,0.5277,0
71.8125,14.3415,0.6544,0,0.0142,0.0261,0.2594,0.0308,0.131,0.0755,0.0272,0.5363,0.5278,0
71.875,14.346,0.6543,0,0.0142,0.0261,0.2602,0.0308,0.1313,0.0758,0.0272,0.5364,0.5281,0
71.9375,14.3527,0.6542,0,0.0142,0.026,0.2615,0.0308,0.1318,0.0763,0.0272,0.5366,0.5286,0
72,14.3616,0.6539,0,0.0143,0.0259,0.2631,0.0309,0.1324,0.077,0.0271,0.5368,0.5292,0
72.0625,14.3728,0.6536,0,0.0144,0.0257,0.2652,0.0309,0.1332,0.0778,0.0271,0.5371,0.53,0
72.125,14.3862,0.6532,0,0.0145,0.0256,0.2677,0.0309,0.1341,0.0788,0.027,0.5375,0.531,0
72.1875,14.4018,0.6528,0,0.0146,0.0254,0.2706,0.031,0.1352,0.0799,0.0269,0.538,0.5321,0
72.25,14.4196,0.6522,0,0.0147,0.0251,0.2739,0.031,0.1364,0.0812,0.0268,0.5385,0.5333,0
72.3125,14.4397,0.6516,0,0.0149,0.0249,0.2778,0.0311,0.1378,0.0827,0.0267,0.5391,0.5347,0
72.375,14.4621,0.6509,0,0.015,0.0246,0.282,0.0312,0.1394,0.0843,0.0266,0.5398,0.5363,0
72.4375,14.4866,0.6501,0,0.0152,0.0243,0.2868,0.0312,0.1411,0.0861,0.0265,0.5406,0.538,0
72.5,14.5134,0.6493,0,0.0154,0.024,0.292,0.0313,0.143,0.088,0.0264,0.5415,0.5398,0
72.5625,14.5396,0.6483,0,0.0156,0.0237,0.2972,0.0314,0.1448,0.0899,0.0263,0.5425,0.5416,0
72.625,14.5653,0.6471,0,0.0158,0.0234,0.3023,0.0315,0.1466,0.0918,0.0261,0.5436,0.5434,0
72.6875,14.5904,0.6458,0,0.016,0.0231,0.3073,0.0315,0.1484,0.0936,0.026,0.5449,0.5451,0
72.75,14.615,0.6444,0,0.0161,0.0229,0.3123,0.0316,0.1501,0.0954,0.0259,0.5463,0.5468,0
72.8125,14.639,0.6429,0,0.0163,0.0226,0.3172,0.0317,0.1518,0.0972,0.0258,0.5479,0.5484,0
72.875,14.6624,0.6411,0,0.0165,0.0223,0.3221,0.0318,0.1535,0.0989,0.0257,0.5496,0.55,0
72.9375,14.6853,0.6393,0,0.0167,0.0221,0.3268,0.0318,0.1551,0.1006,0.0256,0.5514,0.5516,0
73,14.7076,0.6373,0,0.0169,0.0219,0.3315,0.0319,0.1567,0.1022,0.0255,0.5534,0.5531,0
73.0625,14.7294,0.6352,0,0.017,0.0216,0.3361,0.032,0.1582,0.1038,0.0254,0.5555,0.5545,0
73.125,14.7506,0.6329,0,0.0172,0.0214,0.3407,0.032,0.1597,0.1053,0.0253,0.5578,0.5559,0
73.1875,14.7712,0.6305,0,0.0173,0.0212,0.3451,0.0321,0.1612,0.1068,0.0252,0.5602,0.5573,0
73.25,14.7913,0.6279,0,0.0175,0.021,0.3495,0.0322,0.1626,0.1083,0.0251,0.5628,0.5586,0
73.3125,14.8108,0.6252,0,0.0177,0.0208,0.3537,0.0322,0.164,0.1097,0.0251,0.5655,0.5599,0
73.375,14.8298,0.6223,0,0.0178,0.0206,0.3579,0.0323,0.1654,0.1111,0.025,0.5683,0.5612,0
73.4375,14.8482,0.6193,0,0.018,0.0205,0.362,0.0323,0.1667,0.1124,0.0249,0.5713,0.5624,0
73.5,14.8661,0.6162,0,0.0181,0.0203,0.3659,0.0324,0.168,0.1137,0.0248,0.5744,0.5636,0
73.5625,14.885,0.6134,0,0.0182,0.0201,0.3702,0.0324,0.1693,0.1151,0.0248,0.5772,0.5648,0
73.625,14.9051,0.611,0,0.0184,0.0199,0.3747,0.0325,0.1708,0.1166,0.0247,0.5797,0.5661,0
73.6875,14.9263,0.6088,0,0.0186,0.0198,0.3795,0.0326,0.1723,0.1181,0.0246,0.5818,0.5675,0
73.75,14.9487,0.6071,0,0.0188,0.0196,0.3847,0.0326,0.1739,0.1198,0.0245,0.5836,0.5689,0
73.8125,14.9721,0.6056,0,0.019,0.0194,0.3901,0.0327,0.1756,0.1215,0.0244,0.585,0.5704,0
73.875,14.9967,0.6045,0,0.0192,0.0191,0.3958,0.0328,0.1774,0.1233,0.0243,0.5861,0.572,0
73.9375,15.0223,0.6037,0,0.0194,0.0189,0.4018,0.0329,0.1792,0.1251,0.0242,0.5869,0.5737,0
74,15.0491,0.6033,0,0.0196,0.0187,0.4081,0.0329,0.1811,0.1271,0.0242,0.5873,0.5754,0
74.0625,15.077,0.6032,0,0.0198,0.0185,0.4148,0.033,0.1832,0.1291,0.024,0.5874,0.5771,0
74.125,15.106,0.6035,0,0.0201,0.0183,0.4218,0.0331,0.1853,0.1312,0.0239,0.5872,0.579,0
74.1875,15.1362,0.6041,0,0.0203,0.018,0.4292,0.0332,0.1875,0.1334,0.0238,0.5866,0.5809,0
74.25,15.1674,0.605,0,0.0206,0.0178,0.4369,0.0333,0.1897,0.1357,0.0237,0.5857,0.5828,0
74.3125,15.1998,0.6063,0,0.0209,0.0176,0.4449,0.0334,0.1921,0.1381,0.0236,0.5844,0.5848,0
74.375,15.2333,0.6079,0,0.0212,0.0173,0.4533,0.0335,0.1945,0.1405,0.0235,0.5828,0.5869,0
74.4375,15.2679,0.6098,0,0.0215,0.0171,0.4621,0.0336,0.1971,0.143,0.0234,0.5809,0.589,0
74.5,15.3036,0.6121,0,0.0218,0.0169,0.4713,0.0337,0.1997,0.1456,0.0233,0.5786,0.5912,0
74.5625,15.3382,0.6142,0,0.0221,0.0166,0.4803,0.0339,0.2022,0.1482,0.0232,0.5764,0.5933,0
74.625,15.3717,0.6163,0,0.0224,0.0164,0.4891,0.034,0.2047,0.1506,0.0231,0.5744,0.5953,0
74.6875,15.404,0.6182,0,0.0227,0.0162,0.4977,0.0341,0.2071,0.153,0.023,0.5724,0.5973,0
74.75,15.4353,0.6201,0,0.0229,0.0161,0.506,0.0342,0.2094,0.1552,0.0229,0.5706,0.5991,0
74.8125,15.4654,0.6218,0,0.0232,0.0159,0.5142,0.0343,0.2116,0.1574,0.0228,0.5689,0.6009,0
74.875,15.4944,0.6234,0,0.0235,0.0157,0.5221,0.0344,0.2138,0.1595,0.0227,0.5673,0.6027,0
74.9375,15.5223,0.6249,0,0.0237,0.0156,0.5298,0.0344,0.2158,0.1616,0.0226,0.5658,0.6043,0
75,15.5491,0.6263,0,0.024,0.0154,0.5372,0.0345,0.2178,0.1635,0.0226,0.5644,0.6059,0
75.0625,15.5748,0.6275,0,0.0242,0.0153,0.5444,0.0346,0.2197,0.1654,0.0225,0.5632,0.6074,0
75.125,15.5993,0.6287,0,0.0244,0.0152,0.5513,0.0347,0.2216,0.1672,0.0224,0.562,0.6088,0
75.1875,15.6228,0.6297,0,0.0247,0.0151,0.558,0.0348,0.2233,0.1689,0.0224,0.561,0.6102,0
75.25,15.6451,0.6306,0,0.0249,0.015,0.5643,0.0348,0.225,0.1705,0.0223,0.56,0.6115,0
75.3125,15.6663,0.6315,0,0.0251,0.0149,0.5704,0.0349,0.2266,0.1721,0.0222,0.5592,0.6127,0
75.375,15.6864,0.6322,0,0.0253,0.0148,0.5762,0.035,0.2281,0.1735,0.0222,0.5585,0.6138,0
75.4375,15.7054,0.6327,0,0.0254,0.0147,0.5818,0.035,0.2295,0.1749,0.0221,0.5579,0.6149,0
75.5,15.7232,0.6332,0,0.0256,0.0146,0.587,0.0351,0.2308,0.1762,0.0221,0.5575,0.6159,0
75.5625,15.7405,0.6337,0,0.0258,0.0146,0.5921,0.0352,0.2321,0.1775,0.0221,0.557,0.6169,0
75.625,15.7573,0.6341,0,0.0259,0.0145,0.597,0.0352,0.2334,0.1787,0.022,0.5566,0.6178,0
75.6875,15.7734,0.6345,0,0.0261,0.0144,0.6018,0.0353,0.2346,0.1799,0.022,0.5562,0.6188,0
75.75,15.7891,0.6349,0,0.0262,0.0144,0.6065,0.0353,0.2358,0.181,0.0219,0.5558,0.6196,0
75.8125,15.8041,0.6352,0,0.0264,0.0143,0.611,0.0354,0.2369,0.1821,0.0219,0.5555,0.6205,0
75.875,15.8186,0.6356,0,0.0265,0.0143,0.6153,0.0354,0.238,0.1832,0.0219,0.5551,0.6213,0
75.9375,15.8326,0.6359,0,0.0267,0.0142,0.6195,0.0355,0.239,0.1842,0.0218,0.5548,0.6221,0
76,15.846,0.6362,0,0.0268,0.0142,0.6236,0.0355,0.2401,0.1852,0.0218,0.5545,0.6228,0
76.0625,15.8588,0.6364,0,0.0269,0.0141,0.6275,0.0356,0.241,0.1861,0.0218,0.5543,0.6235,0
76.125,15.8711,0.6367,0,0.027,0.0141,0.6312,0.0356,0.242,0.187,0.0218,0.554,0.6242,0
76.1875,15.8828,0.6369,0,0.0271,0.0141,0.6348,0.0356,0.2428,0.1879,0.0217,0.5538,0.6249,0
76.25,15.894,0.6371,0,0.0273,0.014,0.6382,0.0357,0.2437,0.1887,0.0217,0.5536,0.6255,0
76.3125,15.9046,0.6372,0,0.0274,0.014,0.6415,0.0357,0.2445,0.1894,0.0217,0.5535,0.6261,0
76.375,15.9146,0.6374,0,0.0275,0.014,0.6446,0.0357,0.2452,0.1902,0.0217,0.5533,0.6266,0
76.4375,15.9241,0.6375,0,0.0275,0.0139,0.6475,0.0358,0.246,0.1909,0.0216,0.5532,0.6271,0
76.5,15.933,0.6376,0,0.0276,0.0139,0.6503,0.0358,0.2466,0.1915,0.0216,0.5531,0.6276,0
76.5625,15.942,0.6376,0,0.0277,0.0139,0.6531,0.0358,0.2473,0.1922,0.0216,0.553,0.6281,0
76.625,15.9509,0.6377,0,0.0278,0.0138,0.6559,0.0359,0.248,0.1928,0.0216,0.553,0.6286,0
76.6875,15.9598,0.6377,0,0.0279,0.0138,0.6587,0.0359,0.2487,0.1935,0.0216,0.553,0.6291,0
76.75,15.9687,0.6376,0,0.028,0.0138,0.6615,0.0359,0.2493,0.1941,0.0215,0.5531,0.6296,0
76.8125,15.9777,0.6375,0,0.0281,0.0138,0.6643,0.0359,0.25,0.1948,0.0215,0.5532,0.6301,0
76.875,15.9866,0.6374,0,0.0282,0.0137,0.6671,0.036,0.2507,0.1954,0.0215,0.5533,0.6305,0
76.9375,15.9955,0.6373,0,0.0283,0.0137,0.6699,0.036,0.2514,0.1961,0.0215,0.5534,0.631,0
77,16.0045,0.6371,0,0.0283,0.0137,0.6727,0.036,0.252,0.1967,0.0215,0.5536,0.6315,0
77.0625,16.0134,0.6368,0,0.0284,0.0137,0.6755,0.0361,0.2527,0.1974,0.0214,0.5539,0.632,0
77.125,16.0223,0.6366,0,0.0285,0.0136,0.6784,0.0361,0.2534,0.198,0.0214,0.5541,0.6325,0
77.1875,16.0312,0.6363,0,0.0286,0.0136,0.6812,0.0361,0.2541,0.1987,0.0214,0.5544,0.633,0
77.25,16.0402,0.6359,0,0.0287,0.0136,0.6841,0.0362,0.2548,0.1993,0.0214,0.5547,0.6334,0
77.3125,16.0491,0.6356,0,0.0288,0.0136,0.6869,0.0362,0.2554,0.2,0.0214,0.5551,0.6339,0
77.375,16.058,0.6352,0,0.0289,0.0136,0.6898,0.0362,0.2561,0.2006,0.0213,0.5555,0.6344,0
77.4375,16.067,0.6347,0,0.029,0.0135,0.6927,0.0363,0.2568,0.2013,0.0213,0.556,0.6349,0
77.5,16.0759,0.6343,0,0.0291,0.0135,0.6955,0.0363,0.2575,0.2019,0.0213,0.5564,0.6354,0
77.5625,16.0837,0.6338,0,0.0291,0.0135,0.6981,0.0363,0.2581,0.2025,0.0213,0.5569,0.6358,0
77.625,16.0904,0.6333,0,0.0292,0.0135,0.7002,0.0363,0.2586,0.203,0.0213,0.5574,0.6361,0
77.6875,16.096,0.6329,0,0.0293,0.0135,0.702,0.0364,0.259,0.2034,0.0213,0.5578,0.6364,0
77.75,16.1004,0.6324,0,0.0293,0.0135,0.7035,0.0364,0.2593,0.2037,0.0213,0.5583,0.6367,0
77.8125,16.1038,0.632,0,0.0293,0.0134,0.7046,0.0364,0.2596,0.204,0.0213,0.5587,0.6368,0
77.875,16.106,0.6315,0,0.0294,0.0134,0.7053,0.0364,0.2598,0.2041,0.0213,0.5591,0.637,0
77.9375,16.1071,0.6311,0,0.0294,0.0134,0.7057,0.0364,0.2598,0.2042,0.0213,0.5596,0.637,0
78,16.1071,0.6307,0,0.0294,0.0134,0.7057,0.0364,0.2598,0.2042,0.0213,0.56,0.637,0
78.0625,16.106,0.6303,0,0.0294,0.0134,0.7053,0.0364,0.2598,0.2041,0.0213,0.5604,0.637,0
78.125,16.1038,0.6298,0,0.0293,0.0134,0.7046,0.0364,0.2596,0.204,0.0213,0.5608,0.6368,0
78.1875,16.1004,0.6294,0,0.0293,0.0135,0.7035,0.0364,0.2593,0.2037,0.0213,0.5612,0.6367,0
78.25,16.096,0.629,0,0.0293,0.0135,0.702,0.0364,0.259,0.2034,0.0213,0.5617,0.6364,0
78.3125,16.0904,0.6286,0,0.0292,0.0135,0.7002,0.0363,0.2586,0.203,0.0213,0.562,0.6361,0
78.375,16.0837,0.6282,0,0.0291,0.0135,0.6981,0.0363,0.2581,0.2025,0.0213,0.5624,0.6358,0
78.4375,16.0759,0.6278,0,0.0291,0.0135,0.6955,0.0363,0.2575,0.2019,0.0213,0.5628,0.6354,0
78.5,16.067,0.6275,0,0.029,0.0135,0.6927,0.0363,0.2568,0.2013,0.0213,0.5632,0.6349,0
78.5625,16.0575,0.627,0,0.0289,0.0136,0.6896,0.0362,0.2561,0.2006,0.0214,0.5636,0.6344,0
78.625,16.0474,0.6265,0,0.0288,0.0136,0.6864,0.0362,0.2553,0.1999,0.0214,0.5641,0.6338,0
78.6875,16.0368,0.626,0,0.0287,0.0136,0.683,0.0361,0.2545,0.1991,0.0214,0.5647,0.6333,0
78.75,16.0257,0.6254,0,0.0286,0.0136,0.6794,0.0361,0.2537,0.1983,0.0214,0.5653,0.6327,0
78.8125,16.014,0.6248,0,0.0284,0.0137,0.6757,0.0361,0.2528,0.1974,0.0214,0.5659,0.632,0
