"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
267.9375,20.8772,0.7481,0,0.0883,0.035,3.1819,0.0565,0.6373,0.552,0.0176,0.6362,0.7912,0
268,20.8728,0.7501,0,0.0882,0.035,3.1788,0.0565,0.637,0.5516,0.0176,0.6341,0.7911,0
268.0625,20.8689,0.7522,0,0.0882,0.0349,3.1761,0.0564,0.6367,0.5513,0.0176,0.632,0.7911,0
268.125,20.8655,0.7544,0,0.0881,0.0349,3.1738,0.0564,0.6364,0.5511,0.0176,0.6299,0.791,0
268.1875,20.8627,0.7566,0,0.0881,0.0349,3.1719,0.0564,0.6362,0.5509,0.0176,0.6276,0.791,0
268.25,20.8605,0.7589,0,0.0881,0.0349,3.1704,0.0564,0.636,0.5507,0.0176,0.6254,0.791,0
268.3125,20.8588,0.7613,0,0.088,0.0349,3.1692,0.0564,0.6359,0.5506,0.0176,0.623,0.7909,0
268.375,20.8577,0.7637,0,0.088,0.0348,3.1684,0.0564,0.6358,0.5505,0.0176,0.6206,0.7909,0
268.4375,20.8571,0.7661,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.6182,0.7909,0
268.5,20.8571,0.7687,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.6157,0.7909,0
268.5625,20.8577,0.7712,0,0.088,0.0348,3.1684,0.0564,0.6358,0.5505,0.0176,0.6132,0.7909,0
268.625,20.8588,0.7737,0,0.088,0.0349,3.1692,0.0564,0.6359,0.5506,0.0176,0.6108,0.7909,0
268.6875,20.8605,0.7761,0,0.0881,0.0349,3.1704,0.0564,0.636,0.5507,0.0176,0.6083,0.791,0
268.75,20.8627,0.7786,0,0.0881,0.0349,3.1719,0.0564,0.6362,0.5509,0.0176,0.6059,0.791,0
268.8125,20.8655,0.781,0,0.0881,0.0349,3.1738,0.0564,0.6364,0.5511,0.0176,0.6035,0.791,0
268.875,20.8689,0.7835,0,0.0882,0.0349,3.1761,0.0564,0.6367,0.5513,0.0176,0.6011,0.7911,0
268.9375,20.8728,0.7859,0,0.0882,0.035,3.1788,0.0565,0.637,0.5516,0.0176,0.5987,0.7911,0
269,20.8772,0.7883,0,0.0883,0.035,3.1819,0.0565,0.6373,0.552,0.0176,0.5963,0.7912,0
269.0625,20.8823,0.7907,0,0.0883,0.035,3.1854,0.0565,0.6377,0.5523,0.0176,0.5939,0.7913,0
269.125,20.8878,0.7931,0,0.0884,0.0351,3.1892,0.0565,0.6381,0.5527,0.0176,0.5916,0.7913,0
269.1875,20.894,0.7954,0,0.0885,0.0351,3.1934,0.0566,0.6386,0.5532,0.0176,0.5893,0.7914,0
269.25,20.9007,0.7978,0,0.0886,0.0352,3.1981,0.0566,0.6391,0.5537,0.0176,0.587,0.7915,0
269.3125,20.9079,0.8001,0,0.0887,0.0352,3.2031,0.0566,0.6397,0.5542,0.0176,0.5847,0.7916,0
269.375,20.9157,0.8024,0,0.0888,0.0353,3.2085,0.0567,0.6403,0.5548,0.0176,0.5824,0.7917,0
269.4375,20.9241,0.8047,0,0.0889,0.0353,3.2142,0.0567,0.6409,0.5554,0.0176,0.5801,0.7918,0
269.5,20.933,0.807,0,0.089,0.0354,3.2204,0.0568,0.6416,0.556,0.0176,0.5779,0.7919,0
269.5625,20.942,0.8092,0,0.0891,0.0355,3.2266,0.0568,0.6423,0.5567,0.0175,0.5758,0.7921,0
269.625,20.9509,0.8112,0,0.0892,0.0355,3.2328,0.0569,0.643,0.5573,0.0175,0.5737,0.7922,0
269.6875,20.9598,0.8132,0,0.0893,0.0356,3.239,0.0569,0.6437,0.558,0.0175,0.5718,0.7923,0
269.75,20.9688,0.815,0,0.0894,0.0356,3.2452,0.057,0.6444,0.5586,0.0175,0.57,0.7924,0
269.8125,20.9777,0.8167,0,0.0895,0.0357,3.2514,0.057,0.6451,0.5593,0.0175,0.5684,0.7925,0
269.875,20.9866,0.8183,0,0.0896,0.0358,3.2576,0.057,0.6457,0.5599,0.0175,0.5668,0.7926,0
269.9375,20.9955,0.8198,0,0.0898,0.0358,3.2638,0.0571,0.6464,0.5606,0.0175,0.5653,0.7927,0
270,21.0045,0.8212,0,0.0899,0.0359,3.27,0.0571,0.6471,0.5612,0.0175,0.564,0.7929,0
270.0625,21.0134,0.8225,0,0.09,0.036,3.2762,0.0572,0.6478,0.5619,0.0175,0.5628,0.793,0
270.125,21.0223,0.8236,0,0.0901,0.036,3.2824,0.0572,0.6485,0.5625,0.0175,0.5617,0.7931,0
270.1875,21.0312,0.8246,0,0.0902,0.0361,3.2886,0.0573,0.6492,0.5632,0.0175,0.5607,0.7932,0
270.25,21.0402,0.8255,0,0.0903,0.0362,3.2949,0.0573,0.6499,0.5638,0.0175,0.5598,0.7933,0
270.3125,21.0491,0.8264,0,0.0904,0.0362,3.3011,0.0574,0.6505,0.5645,0.0174,0.559,0.7934,0
270.375,21.058,0.827,0,0.0905,0.0363,3.3073,0.0574,0.6512,0.5651,0.0174,0.5583,0.7935,0
270.4375,21.067,0.8276,0,0.0906,0.0363,3.3136,0.0575,0.6519,0.5658,0.0174,0.5578,0.7936,0
270.5,21.0759,0.8281,0,0.0908,0.0364,3.3198,0.0575,0.6526,0.5664,0.0174,0.5573,0.7938,0
270.5625,21.0843,0.8284,0,0.0909,0.0365,3.3257,0.0576,0.6532,0.567,0.0174,0.557,0.7939,0
270.625,21.0921,0.8285,0,0.091,0.0365,3.3311,0.0576,0.6538,0.5676,0.0174,0.5569,0.794,0
270.6875,21.0993,0.8285,0,0.091,0.0366,3.3362,0.0576,0.6544,0.5681,0.0174,0.5569,0.794,0
270.75,21.106,0.8283,0,0.0911,0.0366,3.3409,0.0577,0.6549,0.5686,0.0174,0.5571,0.7941,0
270.8125,21.1122,0.828,0,0.0912,0.0367,3.3452,0.0577,0.6554,0.5691,0.0174,0.5574,0.7942,0
270.875,21.1177,0.8275,0,0.0913,0.0367,3.3491,0.0577,0.6558,0.5695,0.0174,0.5579,0.7943,0
270.9375,21.1228,0.8269,0,0.0913,0.0367,3.3527,0.0578,0.6562,0.5698,0.0174,0.5585,0.7943,0
271,21.1272,0.8261,0,0.0914,0.0368,3.3558,0.0578,0.6565,0.5702,0.0174,0.5593,0.7944,0
271.0625,21.1311,0.8251,0,0.0914,0.0368,3.3585,0.0578,0.6568,0.5705,0.0174,0.5602,0.7944,0
271.125,21.1345,0.824,0,0.0915,0.0368,3.3609,0.0578,0.6571,0.5707,0.0174,0.5613,0.7945,0
271.1875,21.1373,0.8227,0,0.0915,0.0369,3.3628,0.0578,0.6573,0.5709,0.0174,0.5625,0.7945,0
271.25,21.1395,0.8213,0,0.0915,0.0369,3.3644,0.0578,0.6574,0.5711,0.0174,0.5639,0.7945,0
271.3125,21.1412,0.8197,0,0.0916,0.0369,3.3656,0.0579,0.6576,0.5712,0.0173,0.5655,0.7945,0
271.375,21.1423,0.818,0,0.0916,0.0369,3.3664,0.0579,0.6577,0.5713,0.0173,0.5672,0.7946,0
271.4375,21.1429,0.816,0,0.0916,0.0369,3.3668,0.0579,0.6577,0.5713,0.0173,0.569,0.7946,0
271.5,21.1429,0.814,0,0.0916,0.0369,3.3668,0.0579,0.6577,0.5713,0.0173,0.571,0.7946,0
271.5625,21.144,0.812,0,0.0916,0.0369,3.3675,0.0579,0.6578,0.5714,0.0173,0.573,0.7946,0
271.625,21.1462,0.8102,0,0.0916,0.0369,3.3691,0.0579,0.658,0.5716,0.0173,0.5748,0.7946,0
271.6875,21.1496,0.8085,0,0.0917,0.0369,3.3715,0.0579,0.6582,0.5718,0.0173,0.5765,0.7946,0
271.75,21.154,0.8068,0,0.0917,0.037,3.3746,0.0579,0.6586,0.5721,0.0173,0.5781,0.7947,0
271.8125,21.1596,0.8053,0,0.0918,0.037,3.3785,0.058,0.659,0.5725,0.0173,0.5796,0.7948,0
271.875,21.1663,0.8039,0,0.0919,0.0371,3.3832,0.058,0.6595,0.573,0.0173,0.581,0.7948,0
271.9375,21.1741,0.8026,0,0.092,0.0371,3.3887,0.058,0.6601,0.5736,0.0173,0.5822,0.7949,0
272,21.183,0.8014,0,0.0921,0.0372,3.395,0.0581,0.6608,0.5742,0.0173,0.5834,0.795,0
272.0625,21.1931,0.8003,0,0.0922,0.0372,3.4021,0.0581,0.6615,0.575,0.0173,0.5845,0.7951,0
272.125,21.2042,0.7993,0,0.0923,0.0373,3.41,0.0582,0.6624,0.5758,0.0173,0.5855,0.7953,0
272.1875,21.2165,0.7984,0,0.0925,0.0374,3.4187,0.0582,0.6633,0.5767,0.0173,0.5863,0.7954,0
272.25,21.2299,0.7976,0,0.0927,0.0375,3.4281,0.0583,0.6643,0.5777,0.0173,0.5871,0.7956,0
272.3125,21.2444,0.797,0,0.0928,0.0376,3.4384,0.0584,0.6654,0.5787,0.0172,0.5877,0.7957,0
272.375,21.26,0.7964,0,0.093,0.0377,3.4495,0.0585,0.6666,0.5799,0.0172,0.5883,0.7959,0
272.4375,21.2768,0.796,0,0.0932,0.0378,3.4613,0.0586,0.6679,0.5811,0.0172,0.5887,0.7961,0
272.5,21.2946,0.7956,0,0.0935,0.038,3.474,0.0587,0.6692,0.5824,0.0172,0.5891,0.7963,0
272.5625,21.3125,0.7952,0,0.0937,0.0381,3.4867,0.0588,0.6706,0.5837,0.0172,0.5895,0.7965,0
272.625,21.3304,0.7946,0,0.0939,0.0382,3.4994,0.0589,0.6719,0.585,0.0171,0.5901,0.7967,0
272.6875,21.3482,0.7939,0,0.0941,0.0383,3.5121,0.0589,0.6733,0.5863,0.0171,0.5907,0.7968,0
272.75,21.3661,0.7932,0,0.0943,0.0385,3.5249,0.059,0.6746,0.5876,0.0171,0.5915,0.797,0
272.8125,21.3839,0.7923,0,0.0945,0.0386,3.5376,0.0591,0.676,0.5889,0.0171,0.5924,0.7972,0
272.875,21.4018,0.7913,0,0.0948,0.0387,3.5504,0.0592,0.6773,0.5902,0.0171,0.5933,0.7974,0
272.9375,21.4196,0.7902,0,0.095,0.0388,3.5631,0.0593,0.6787,0.5915,0.017,0.5944,0.7976,0
273,21.4375,0.789,0,0.0952,0.039,3.5759,0.0594,0.68,0.5928,0.017,0.5956,0.7978,0
273.0625,21.4554,0.7877,0,0.0954,0.0391,3.5888,0.0595,0.6814,0.5941,0.017,0.5969,0.7979,0
273.125,21.4732,0.7863,0,0.0956,0.0392,3.6016,0.0596,0.6827,0.5954,0.017,0.5983,0.7981,0
273.1875,21.4911,0.7848,0,0.0958,0.0393,3.6144,0.0597,0.684,0.5967,0.017,0.5998,0.7983,0
273.25,21.5089,0.7831,0,0.096,0.0395,3.6273,0.0598,0.6854,0.598,0.0169,0.6014,0.7984,0
273.3125,21.5268,0.7814,0,0.0963,0.0396,3.6401,0.0599,0.6867,0.5993,0.0169,0.6031,0.7986,0
273.375,21.5446,0.7795,0,0.0965,0.0397,3.653,0.06,0.6881,0.6006,0.0169,0.6049,0.7988,0
273.4375,21.5625,0.7776,0,0.0967,0.0398,3.6659,0.0601,0.6894,0.6019,0.0169,0.6069,0.7989,0
273.5,21.5804,0.7755,0,0.0969,0.04,3.6788,0.0602,0.6907,0.6032,0.0169,0.6089,0.7991,0
273.5625,21.5982,0.7734,0,0.0971,0.0401,3.6917,0.0603,0.6921,0.6045,0.0168,0.6111,0.7992,0
273.625,21.6161,0.7711,0,0.0973,0.0402,3.7047,0.0604,0.6934,0.6058,0.0168,0.6133,0.7994,0
273.6875,21.6339,0.7687,0,0.0975,0.0403,3.7176,0.0605,0.6947,0.6071,0.0168,0.6157,0.7996,0
273.75,21.6518,0.7661,0,0.0977,0.0405,3.7306,0.0606,0.696,0.6084,0.0168,0.6182,0.7997,0
273.8125,21.6696,0.7635,0,0.098,0.0406,3.7435,0.0607,0.6974,0.6097,0.0167,0.6208,0.7999,0
273.875,21.6875,0.7608,0,0.0982,0.0407,3.7565,0.0608,0.6987,0.611,0.0167,0.6235,0.8,0
273.9375,21.7054,0.7579,0,0.0984,0.0408,3.7695,0.0609,0.7,0.6123,0.0167,0.6264,0.8001,0
274,21.7232,0.7549,0,0.0986,0.0409,3.7825,0.061,0.7013,0.6136,0.0167,0.6293,0.8003,0
274.0625,21.7411,0.7518,0,0.0988,0.0411,3.7956,0.0611,0.7027,0.6149,0.0166,0.6324,0.8004,0
274.125,21.7589,0.7486,0,0.099,0.0412,3.8086,0.0612,0.704,0.6162,0.0166,0.6356,0.8006,0
274.1875,21.7768,0.7453,0,0.0992,0.0413,3.8217,0.0613,0.7053,0.6175,0.0166,0.6389,0.8007,0
274.25,21.7946,0.7419,0,0.0994,0.0414,3.8347,0.0614,0.7066,0.6188,0.0166,0.6423,0.8008,0
274.3125,21.8125,0.7383,0,0.0996,0.0416,3.8478,0.0615,0.7079,0.6201,0.0165,0.6459,0.801,0
274.375,21.8304,0.7347,0,0.0998,0.0417,3.8609,0.0616,0.7092,0.6214,0.0165,0.6495,0.8011,0
274.4375,21.8482,0.7309,0,0.1,0.0418,3.874,0.0617,0.7105,0.6227,0.0165,0.6533,0.8012,0
274.5,21.8661,0.727,0,0.1002,0.0419,3.8871,0.0618,0.7119,0.624,0.0165,0.6572,0.8014,0
274.5625,21.8839,0.7229,0,0.1004,0.042,3.9002,0.0619,0.7132,0.6253,0.0164,0.6612,0.8015,0
274.625,21.9018,0.7187,0,0.1007,0.0422,3.9134,0.062,0.7145,0.6266,0.0164,0.6654,0.8016,0
274.6875,21.9196,0.7144,0,0.1009,0.0423,3.9265,0.0621,0.7158,0.6279,0.0164,0.6698,0.8017,0
274.75,21.9375,0.7099,0,0.1011,0.0424,3.9397,0.0622,0.7171,0.6292,0.0164,0.6743,0.8018,0
274.8125,21.9554,0.7052,0,0.1013,0.0425,3.9528,0.0623,0.7184,0.6305,0.0163,0.679,0.802,0
274.875,21.9732,0.7003,0,0.1015,0.0426,3.966,0.0624,0.7197,0.6318,0.0163,0.6838,0.8021,0
274.9375,21.9911,0.6953,0,0.1017,0.0427,3.9792,0.0625,0.721,0.6331,0.0163,0.6888,0.8022,0
275,22.0089,0.6902,0,0.1019,0.0429,3.9924,0.0626,0.7223,0.6345,0.0163,0.6939,0.8023,0
275.0625,22.0268,0.6849,0,0.1021,0.043,4.0056,0.0627,0.7236,0.6358,0.0162,0.6993,0.8024,0
275.125,22.0446,0.6794,0,0.1023,0.0431,4.0189,0.0628,0.7249,0.6371,0.0162,0.7047,0.8025,0
275.1875,22.0625,0.6738,0,0.1025,0.0432,4.0321,0.0629,0.7261,0.6384,0.0162,0.7103,0.8026,0
275.25,22.0804,0.668,0,0.1027,0.0433,4.0454,0.063,0.7274,0.6397,0.0162,0.7161,0.8027,0
275.3125,22.0982,0.6621,0,0.1029,0.0434,4.0586,0.0631,0.7287,0.641,0.0161,0.7221,0.8028,0
275.375,22.1161,0.656,0,0.1031,0.0436,4.0719,0.0632,0.73,0.6423,0.0161,0.7281,0.8029,0
275.4375,22.1339,0.6497,0,0.1033,0.0437,4.0852,0.0633,0.7313,0.6436,0.0161,0.7344,0.803,0
275.5,22.1518,0.6433,0,0.1035,0.0438,4.0985,0.0634,0.7326,0.6449,0.0161,0.7408,0.8031,0
275.5625,22.1691,0.6371,0,0.1037,0.0439,4.1113,0.0635,0.7338,0.6461,0.016,0.747,0.8032,0
275.625,22.1858,0.631,0,0.1038,0.044,4.1238,0.0636,0.735,0.6473,0.016,0.753,0.8033,0
275.6875,22.202,0.6252,0,0.104,0.0441,4.1359,0.0637,0.7362,0.6485,0.016,0.7588,0.8034,0
275.75,22.2176,0.6195,0,0.1042,0.0442,4.1476,0.0638,0.7373,0.6497,0.016,0.7645,0.8034,0
275.8125,22.2327,0.6139,0,0.1044,0.0443,4.1588,0.0638,0.7384,0.6508,0.0159,0.77,0.8035,0
275.875,22.2472,0.6086,0,0.1045,0.0444,4.1697,0.0639,0.7394,0.6518,0.0159,0.7752,0.8036,0
275.9375,22.2612,0.6035,0,0.1047,0.0445,4.1801,0.064,0.7404,0.6528,0.0159,0.7803,0.8036,0
276,22.2746,0.5985,0,0.1048,0.0446,4.1901,0.0641,0.7414,0.6538,0.0159,0.7853,0.8037,0
276.0625,22.2874,0.5937,0,0.105,0.0447,4.1997,0.0642,0.7423,0.6548,0.0158,0.79,0.8038,0
276.125,22.2997,0.589,0,0.1051,0.0447,4.2089,0.0642,0.7431,0.6556,0.0158,0.7945,0.8038,0
276.1875,22.3114,0.5846,0,0.1052,0.0448,4.2177,0.0643,0.744,0.6565,0.0158,0.7989,0.8039,0
276.25,22.3225,0.5803,0,0.1053,0.0449,4.2261,0.0644,0.7448,0.6573,0.0158,0.8031,0.8039,0
276.3125,22.3331,0.5763,0,0.1055,0.0449,4.234,0.0644,0.7455,0.6581,0.0158,0.8071,0.804,0
276.375,22.3432,0.5724,0,0.1056,0.045,4.2415,0.0645,0.7462,0.6588,0.0157,0.8109,0.804,0
276.4375,22.3527,0.5686,0,0.1057,0.0451,4.2487,0.0645,0.7469,0.6595,0.0157,0.8146,0.804,0
276.5,22.3616,0.5651,0,0.1058,0.0451,4.2554,0.0646,0.7475,0.6602,0.0157,0.8181,0.8041,0
276.5625,22.37,0.5617,0,0.1059,0.0452,4.2617,0.0646,0.7481,0.6608,0.0157,0.8213,0.8041,0
276.625,22.3778,0.5585,0,0.1059,0.0452,4.2675,0.0647,0.7487,0.6613,0.0157,0.8244,0.8041,0
276.6875,22.385,0.5555,0,0.106,0.0453,4.273,0.0647,0.7492,0.6619,0.0157,0.8273,0.8042,0
276.75,22.3917,0.5527,0,0.1061,0.0453,4.278,0.0648,0.7496,0.6624,0.0157,0.8301,0.8042,0
276.8125,22.3979,0.5501,0,0.1061,0.0453,4.2826,0.0648,0.7501,0.6628,0.0157,0.8326,0.8042,0
276.875,22.4035,0.5477,0,0.1062,0.0454,4.2868,0.0648,0.7505,0.6632,0.0156,0.835,0.8042,0
276.9375,22.4085,0.5454,0,0.1063,0.0454,4.2906,0.0649,0.7508,0.6636,0.0156,0.8371,0.8043,0
277,22.4129,0.5434,0,0.1063,0.0454,4.294,0.0649,0.7511,0.6639,0.0156,0.8391,0.8043,0
277.0625,22.4169,0.5415,0,0.1064,0.0455,4.2969,0.0649,0.7514,0.6642,0.0156,0.841,0.8043,0
277.125,22.4202,0.5398,0,0.1064,0.0455,4.2994,0.0649,0.7516,0.6644,0.0156,0.8426,0.8043,0
277.1875,22.423,0.5383,0,0.1064,0.0455,4.3015,0.0649,0.7518,0.6646,0.0156,0.844,0.8043,0
277.25,22.4252,0.537,0,0.1064,0.0455,4.3032,0.065,0.752,0.6648,0.0156,0.8453,0.8043,0
277.3125,22.4269,0.5359,0,0.1065,0.0455,4.3045,0.065,0.7521,0.6649,0.0156,0.8464,0.8043,0
277.375,22.428,0.5349,0,0.1065,0.0455,4.3053,0.065,0.7522,0.665,0.0156,0.8473,0.8043,0
277.4375,22.4286,0.5342,0,0.1065,0.0455,4.3057,0.065,0.7522,0.665,0.0156,0.848,0.8043,0
277.5,22.4286,0.5336,0,0.1065,0.0455,4.3057,0.065,0.7522,0.665,0.0156,0.8486,0.8043,0
277.5625,22.4297,0.5331,0,0.1065,0.0455,4.3066,0.065,0.7523,0.6651,0.0156,0.849,0.8043,0
277.625,22.4319,0.5328,0,0.1065,0.0456,4.3082,0.065,0.7525,0.6653,0.0156,0.8494,0.8043,0
277.6875,22.4353,0.5325,0,0.1065,0.0456,4.3108,0.065,0.7527,0.6655,0.0156,0.8496,0.8043,0
277.75,22.4397,0.5324,0,0.1066,0.0456,4.3141,0.065,0.753,0.6659,0.0156,0.8498,0.8044,0
277.8125,22.4453,0.5323,0,0.1067,0.0456,4.3183,0.0651,0.7534,0.6663,0.0156,0.8498,0.8044,0
277.875,22.452,0.5324,0,0.1067,0.0457,4.3234,0.0651,0.7539,0.6668,0.0156,0.8497,0.8044,0
277.9375,22.4598,0.5326,0,0.1068,0.0457,4.3293,0.0652,0.7544,0.6673,0.0155,0.8496,0.8044,0
278,22.4687,0.5329,0,0.1069,0.0458,4.336,0.0652,0.7551,0.668,0.0155,0.8493,0.8045,0
278.0625,22.4788,0.5333,0,0.107,0.0458,4.3436,0.0653,0.7558,0.6687,0.0155,0.8489,0.8045,0
278.125,22.49,0.5338,0,0.1071,0.0459,4.352,0.0653,0.7565,0.6695,0.0155,0.8484,0.8045,0
278.1875,22.5022,0.5344,0,0.1073,0.046,4.3612,0.0654,0.7574,0.6704,0.0155,0.8478,0.8046,0
278.25,22.5156,0.5351,0,0.1074,0.0461,4.3713,0.0655,0.7583,0.6714,0.0155,0.8471,0.8046,0
278.3125,22.5301,0.5359,0,0.1075,0.0462,4.3823,0.0656,0.7593,0.6724,0.0154,0.8463,0.8047,0
278.375,22.5458,0.5369,0,0.1077,0.0463,4.3941,0.0657,0.7604,0.6736,0.0154,0.8455,0.8047,0
278.4375,22.5625,0.5379,0,0.1079,0.0464,4.4068,0.0658,0.7616,0.6748,0.0154,0.8445,0.8047,0
278.5,22.5804,0.539,0,0.1081,0.0465,4.4203,0.0659,0.7628,0.6761,0.0153,0.8433,0.8048,0
278.5625,22.596,0.5401,0,0.1082,0.0466,4.4321,0.066,0.7639,0.6772,0.0153,0.8424,0.8048,0
278.625,22.6094,0.541,0,0.1084,0.0466,4.4422,0.066,0.7648,0.6782,0.0153,0.8415,0.8049,0
278.6875,22.6205,0.5417,0,0.1085,0.0467,4.4507,0.0661,0.7656,0.679,0.0153,0.8407,0.8049,0
278.75,22.6295,0.5424,0,0.1086,0.0468,4.4574,0.0662,0.7662,0.6797,0.0152,0.8401,0.8049,0
278.8125,22.6362,0.5429,0,0.1086,0.0468,4.4625,0.0662,0.7667,0.6802,0.0152,0.8396,0.8049,0
278.875,22.6406,0.5433,0,0.1087,0.0468,4.4659,0.0662,0.767,0.6805,0.0152,0.8392,0.8049,0
278.9375,22.6429,0.5436,0,0.1087,0.0468,4.4676,0.0662,0.7671,0.6807,0.0152,0.8389,0.8049,0
279,22.6429,0.5438,0,0.1087,0.0468,4.4676,0.0662,0.7671,0.6807,0.0152,0.8387,0.8049,0
279.0625,22.6406,0.5439,0,0.1087,0.0468,4.4659,0.0662,0.767,0.6805,0.0152,0.8387,0.8049,0
279.125,22.6362,0.5438,0,0.1086,0.0468,4.4625,0.0662,0.7667,0.6802,0.0152,0.8387,0.8049,0
279.1875,22.6295,0.5436,0,0.1086,0.0468,4.4574,0.0662,0.7662,0.6797,0.0152,0.8389,0.8049,0
279.25,22.6205,0.5433,0,0.1085,0.0467,4.4507,0.0661,0.7656,0.679,0.0153,0.8392,0.8049,0
279.3125,22.6094,0.5428,0,0.1084,0.0466,4.4422,0.066,0.7648,0.6782,0.0153,0.8397,0.8049,0
279.375,22.596,0.5423,0,0.1082,0.0466,4.4321,0.066,0.7639,0.6772,0.0153,0.8402,0.8048,0
279.4375,22.5804,0.5416,0,0.1081,0.0465,4.4203,0.0659,0.7628,0.6761,0.0153,0.8409,0.8048,0
279.5,22.5625,0.5408,0,0.1079,0.0464,4.4068,0.0658,0.7616,0.6748,0.0154,0.8416,0.8047,0
279.5625,22.5441,0.5402,0,0.1077,0.0462,4.3928,0.0657,0.7603,0.6735,0.0154,0.8423,0.8047,0
279.625,22.5251,0.5397,0,0.1075,0.0461,4.3785,0.0655,0.759,0.6721,0.0154,0.8427,0.8046,0
279.6875,22.5056,0.5393,0,0.1073,0.046,4.3638,0.0654,0.7576,0.6707,0.0155,0.8431,0.8046,0
279.75,22.4855,0.5391,0,0.1071,0.0459,4.3486,0.0653,0.7562,0.6692,0.0155,0.8433,0.8045,0
279.8125,22.4648,0.5391,0,0.1069,0.0458,4.333,0.0652,0.7548,0.6677,0.0155,0.8433,0.8044,0
279.875,22.4436,0.5392,0,0.1066,0.0456,4.3171,0.0651,0.7533,0.6661,0.0156,0.8432,0.8044,0
279.9375,22.4219,0.5394,0,0.1064,0.0455,4.3007,0.0649,0.7518,0.6646,0.0156,0.843,0.8043,0
280,22.3996,0.5398,0,0.1062,0.0454,4.2839,0.0648,0.7502,0.6629,0.0157,0.8426,0.8042,0
280.0625,22.3767,0.5404,0,0.1059,0.0452,4.2667,0.0647,0.7486,0.6613,0.0157,0.8421,0.8041,0
280.125,22.3532,0.5411,0,0.1057,0.0451,4.2491,0.0645,0.7469,0.6596,0.0157,0.8414,0.804,0
280.1875,22.3292,0.5419,0,0.1054,0.0449,4.2311,0.0644,0.7452,0.6578,0.0158,0.8406,0.8039,0
280.25,22.3047,0.5429,0,0.1051,0.0448,4.2127,0.0643,0.7435,0.656,0.0158,0.8396,0.8038,0
280.3125,22.2796,0.5441,0,0.1049,0.0446,4.1939,0.0641,0.7417,0.6542,0.0159,0.8385,0.8037,0
280.375,22.2539,0.5454,0,0.1046,0.0444,4.1747,0.064,0.7399,0.6523,0.0159,0.8372,0.8036,0
280.4375,22.2277,0.5468,0,0.1043,0.0443,4.1551,0.0638,0.738,0.6504,0.0159,0.8358,0.8035,0
280.5,22.2009,0.5484,0,0.104,0.0441,4.1351,0.0637,0.7361,0.6484,0.016,0.8343,0.8034,0
280.5625,22.1741,0.5501,0,0.1037,0.0439,4.1151,0.0635,0.7342,0.6465,0.016,0.8326,0.8032,0
280.625,22.1473,0.5518,0,0.1034,0.0438,4.0951,0.0634,0.7323,0.6445,0.0161,0.831,0.8031,0
280.6875,22.1205,0.5536,0,0.1031,0.0436,4.0752,0.0632,0.7303,0.6426,0.0161,0.8292,0.8029,0
280.75,22.0937,0.5555,0,0.1028,0.0434,4.0553,0.063,0.7284,0.6406,0.0161,0.8274,0.8028,0
280.8125,22.067,0.5574,0,0.1025,0.0432,4.0354,0.0629,0.7265,0.6387,0.0162,0.8255,0.8026,0
280.875,22.0402,0.5594,0,0.1022,0.0431,4.0156,0.0627,0.7245,0.6367,0.0162,0.8236,0.8025,0
280.9375,22.0134,0.5614,0,0.1019,0.0429,3.9957,0.0626,0.7226,0.6348,0.0163,0.8216,0.8023,0
281,21.9866,0.5636,0,0.1016,0.0427,3.9759,0.0624,0.7206,0.6328,0.0163,0.8195,0.8022,0
281.0625,21.9598,0.5657,0,0.1013,0.0425,3.9561,0.0623,0.7187,0.6309,0.0163,0.8174,0.802,0
281.125,21.933,0.568,0,0.101,0.0424,3.9364,0.0621,0.7167,0.6289,0.0164,0.8152,0.8018,0
281.1875,21.9062,0.5703,0,0.1007,0.0422,3.9166,0.062,0.7148,0.627,0.0164,0.8129,0.8016,0
281.25,21.8795,0.5727,0,0.1004,0.042,3.8969,0.0618,0.7128,0.625,0.0165,0.8106,0.8015,0
281.3125,21.8527,0.5751,0,0.1001,0.0418,3.8773,0.0617,0.7109,0.6231,0.0165,0.8082,0.8013,0
281.375,21.8259,0.5776,0,0.0998,0.0416,3.8576,0.0615,0.7089,0.6211,0.0165,0.8058,0.8011,0
281.4375,21.7991,0.5802,0,0.0995,0.0415,3.838,0.0614,0.7069,0.6192,0.0166,0.8033,0.8009,0
281.5,21.7723,0.5828,0,0.0992,0.0413,3.8184,0.0612,0.705,0.6172,0.0166,0.8007,0.8007,0
281.5625,21.745,0.5856,0,0.0988,0.0411,3.7984,0.0611,0.7029,0.6152,0.0166,0.798,0.8005,0
281.625,21.7171,0.5885,0,0.0985,0.0409,3.7781,0.0609,0.7009,0.6132,0.0167,0.7951,0.8002,0
281.6875,21.6886,0.5915,0,0.0982,0.0407,3.7573,0.0608,0.6988,0.6111,0.0167,0.7921,0.8,0
281.75,21.6596,0.5946,0,0.0978,0.0405,3.7362,0.0606,0.6966,0.609,0.0168,0.789,0.7998,0
281.8125,21.63,0.5979,0,0.0975,0.0403,3.7148,0.0605,0.6944,0.6068,0.0168,0.7858,0.7995,0
